geo3x3,city,town
E9244522575,盛岡市,上鹿妻茂吉
E92445224989,盛岡市,上鹿妻與市新田
E9244522574,盛岡市,上鹿妻夜鷹
E924452279,盛岡市,上厨川
E92445252652,盛岡市,上堂一丁目
E92445252659,盛岡市,上堂二丁目
E924452534,盛岡市,上堂三丁目
E9244525371,盛岡市,上堂四丁目
E92445237737,盛岡市,上ノ橋町
E92445266,盛岡市,上米内
E92445236,盛岡市,川目
E924452357,盛岡市,川目町
E9244522676,盛岡市,北飯岡一丁目
E9244522649,盛岡市,北飯岡二丁目
E9244522654,盛岡市,北飯岡三丁目
E9244522646,盛岡市,北飯岡四丁目
E9244525231,盛岡市,北天昌寺町
E924452646,盛岡市,北松園一丁目
E9244526491,盛岡市,北松園二丁目
E9244526486,盛岡市,北松園三丁目
E9244526495,盛岡市,北松園四丁目
E9244525333,盛岡市,北山一丁目
E9244525336,盛岡市,北山二丁目
E9244522978,盛岡市,北夕顔瀬町
E92445256127,盛岡市,厨川一丁目
E92445256123,盛岡市,厨川二丁目
E92445256439,盛岡市,厨川三丁目
E92445256437,盛岡市,厨川四丁目
E9244525646,盛岡市,厨川五丁目
E9244525633,盛岡市,黒石野一丁目
E9244525631,盛岡市,黒石野二丁目
E924452562,盛岡市,黒石野三丁目
E924452332,盛岡市,黒川
E9244523756,盛岡市,小杉山
E9244526488,盛岡市,小鳥沢一丁目
E9244526497,盛岡市,小鳥沢二丁目
E9244523772,盛岡市,紺屋町
E92445229685,盛岡市,菜園一丁目
E9244522967,盛岡市,菜園二丁目
E9244522985,盛岡市,材木町
E9244522974,盛岡市,境田町
E9244523744,盛岡市,肴町
E924452655,盛岡市,桜台一丁目
E924452656,盛岡市,桜台二丁目
E924452652,盛岡市,桜台三丁目
E9244523755,盛岡市,山王町
E924452318,盛岡市,三本柳
E9244523754,盛岡市,志家町
E9244522963,盛岡市,清水町
E924452256,盛岡市,下飯岡
E9244522861,盛岡市,下太田榊
E9244522855,盛岡市,下太田沢田
E9244522865,盛岡市,下太田下川原
E9244522587,盛岡市,下太田新堰端
E9244522944,盛岡市,下太田新田
E9244522837,盛岡市,下太田杉田
E9244522853,盛岡市,下太田田中
E9244522829,盛岡市,下太田田端
E9244522821,盛岡市,下太田方八丁
E9244522825,盛岡市,下太田宮田
E9244522583,盛岡市,下鹿妻
E924452568,盛岡市,下厨川
E9244522966,盛岡市,下ノ橋町
E924452624,盛岡市,下米内
E92445261361,盛岡市,下米内一丁目
E92445261368,盛岡市,下米内二丁目
E9244522971,盛岡市,城西町
E92445327,盛岡市,新庄
E9244523759,盛岡市,新庄町
E9244522975,盛岡市,新田町
E9244523749,盛岡市,神明町
E9244523757,盛岡市,住吉町
E9244525311,盛岡市,前九年一丁目
E9244525314,盛岡市,前九年二丁目
E9244525238,盛岡市,前九年三丁目
E9244522938,盛岡市,仙北一丁目
E9244522933,盛岡市,仙北二丁目
E9244522696,盛岡市,仙北三丁目
E9244522928,盛岡市,仙北町
E9244523742,盛岡市,大慈寺町
E9244525234,盛岡市,大新町
E9244523721,盛岡市,高崩
E9244525353,盛岡市,高松一丁目
E9244525351,盛岡市,高松二丁目
E9244525356,盛岡市,高松三丁目
E9244525357,盛岡市,高松四丁目
E9244525318,盛岡市,館向町
E92445298,盛岡市,芋田
E924452673,盛岡市,上田
E92445297,盛岡市,川崎
E92445269,盛岡市,川又
E92445531,盛岡市,好摩
E92445295,盛岡市,渋民
E92445289,盛岡市,下田
E92445296,盛岡市,玉山
E924455337,盛岡市,寺林
E92445535,盛岡市,玉山永井
E92445377,盛岡市,玉山馬場
E92445371,盛岡市,日戸
E924455334,盛岡市,巻堀
E92445523,盛岡市,松内
E924452918,盛岡市,門前寺
E9244538,盛岡市,薮川
E9244523752,盛岡市,茶畑一丁目
E9244523727,盛岡市,茶畑二丁目
E9244522992,盛岡市,中央通一丁目
E92445229919,盛岡市,中央通二丁目
E92445229863,盛岡市,中央通三丁目
E9244525282,盛岡市,月が丘一丁目
E9244525273,盛岡市,月が丘二丁目
E9244525287,盛岡市,月が丘三丁目
E9244522637,盛岡市,津志田
E92445234182,盛岡市,津志田中央一丁目
E9244523415,盛岡市,津志田中央二丁目
E9244522636,盛岡市,津志田中央三丁目
E924452344,盛岡市,津志田町一丁目
E92445234187,盛岡市,津志田町二丁目
E9244523417,盛岡市,津志田町三丁目
E9244522663,盛岡市,津志田西一丁目
E9244522635,盛岡市,津志田西二丁目
E9244523413,盛岡市,津志田南一丁目
E9244523412,盛岡市,津志田南二丁目
E9244522633,盛岡市,津志田南三丁目
E9244525128,盛岡市,土淵
E9244523874,盛岡市,つつじが丘
E92445215,盛岡市,繋
E924452337,盛岡市,手代森
E9244522899,盛岡市,天昌寺町
E9244523782,盛岡市,天神町
E924452239,盛岡市,永井
E9244522854,盛岡市,中太田泉田
E9244522842,盛岡市,中太田官台
E9244522857,盛岡市,中太田北太田
E9244522817,盛岡市,中太田小沼
E9244522881,盛岡市,中太田新田
E9244522846,盛岡市,中太田八卦
E9244522818,盛岡市,中太田深持
E9244522811,盛岡市,中太田法丁
E9244522812,盛岡市,中太田方八丁
E9244522851,盛岡市,中太田屋敷田
E9244522816,盛岡市,中太田吉原
E92445229867,盛岡市,長田町
E9244525219,盛岡市,中堤町
E9244523729,盛岡市,中野一丁目
E9244523728,盛岡市,中野二丁目
E9244523748,盛岡市,中ノ橋通一丁目
E9244523746,盛岡市,中ノ橋通二丁目
E9244525215,盛岡市,長橋町
E9244522895,盛岡市,中屋敷町
E9244522987,盛岡市,梨木町
E9244523777,盛岡市,名須川町
E9244523718,盛岡市,鉈屋町
E9244525251,盛岡市,西青山一丁目
E9244525257,盛岡市,西青山二丁目
E9244525245,盛岡市,西青山三丁目
E9244525313,盛岡市,西下台町
E9244522934,盛岡市,西仙北一丁目
E9244522698,盛岡市,西仙北二丁目
E9244526444,盛岡市,西松園一丁目
E9244526446,盛岡市,西松園二丁目
E9244526449,盛岡市,西松園三丁目
E924452647,盛岡市,西松園四丁目
E924452314,盛岡市,西見前
E92442979,盛岡市,根田茂
E9244525376,盛岡市,箱清水一丁目
E9244525375,盛岡市,箱清水二丁目
E9244523751,盛岡市,八幡町
E924452228,盛岡市,羽場
E9244522961,盛岡市,馬場町
E924452349,盛岡市,東安庭
E9244523485,盛岡市,東安庭一丁目
E9244523481,盛岡市,東安庭二丁目
E9244523482,盛岡市,東安庭三丁目
E9244525639,盛岡市,東黒石野一丁目
E9244526417,盛岡市,東黒石野二丁目
E9244526418,盛岡市,東黒石野三丁目
E9244523796,盛岡市,東桜山
E9244523767,盛岡市,東新庄一丁目
E9244523791,盛岡市,東新庄二丁目
E9244523477,盛岡市,東仙北一丁目
E9244523475,盛岡市,東仙北二丁目
E9244523731,盛岡市,東中野
E9244523761,盛岡市,東中野町
E9244526453,盛岡市,東松園一丁目
E9244526458,盛岡市,東松園二丁目
E9244526459,盛岡市,東松園三丁目
E9244526481,盛岡市,東松園四丁目
E9244525396,盛岡市,東緑が丘
E924452313,盛岡市,東見前
E9244523738,盛岡市,東山一丁目
E9244523736,盛岡市,東山二丁目
E924452513,盛岡市,平賀新田
E9244523774,盛岡市,本町通一丁目
E9244522996,盛岡市,本町通二丁目
E9244522997,盛岡市,本町通三丁目
E9244522887,盛岡市,前潟一丁目
E9244522879,盛岡市,前潟二丁目
E9244522878,盛岡市,前潟三丁目
E9244522877,盛岡市,前潟四丁目
E9244523743,盛岡市,松尾町
E924452642,盛岡市,松園一丁目
E9244526452,盛岡市,松園二丁目
E9244526451,盛岡市,松園三丁目
E9244523716,盛岡市,神子田町
E9244525295,盛岡市,みたけ一丁目
E9244525614,盛岡市,みたけ二丁目
E9244525297,盛岡市,みたけ三丁目
E924452553,盛岡市,みたけ四丁目
E9244525522,盛岡市,みたけ五丁目
E9244525529,盛岡市,みたけ六丁目
E924452618,盛岡市,三ツ割
E9244526115,盛岡市,三ツ割一丁目
E9244526117,盛岡市,三ツ割二丁目
E9244526143,盛岡市,三ツ割三丁目
E9244526149,盛岡市,三ツ割四丁目
E924452615,盛岡市,三ツ割五丁目
E9244525383,盛岡市,緑が丘一丁目
E9244525385,盛岡市,緑が丘二丁目
E9244525394,盛岡市,緑が丘三丁目
E9244525389,盛岡市,緑が丘四丁目
E9244525229,盛岡市,南青山町
E9244523745,盛岡市,南大通一丁目
E9244523741,盛岡市,南大通二丁目
E9244523717,盛岡市,南大通三丁目
E9244522693,盛岡市,南仙北一丁目
E9244522669,盛岡市,南仙北二丁目
E9244523454,盛岡市,南仙北三丁目
E9244522667,盛岡市,向中野
E9244522697,盛岡市,向中野一丁目
E9244522688,盛岡市,向中野二丁目
E9244522679,盛岡市,向中野三丁目
E92445226919,盛岡市,向中野四丁目
E9244522682,盛岡市,向中野五丁目
E92445226913,盛岡市,向中野六丁目
E9244522658,盛岡市,向中野七丁目
E9244522926,盛岡市,本宮一丁目
E9244522925,盛岡市,本宮二丁目
E9244522916,盛岡市,本宮三丁目
E9244522912,盛岡市,本宮四丁目
E9244522836,盛岡市,本宮五丁目
E9244522833,盛岡市,本宮六丁目
E9244522677,盛岡市,本宮七丁目
E9244526125,盛岡市,紅葉が丘
E9244522949,盛岡市,盛岡駅西通一丁目
E9244522954,盛岡市,盛岡駅西通二丁目
E9244522984,盛岡市,盛岡駅前北通
E9244522958,盛岡市,盛岡駅前通
E9244531,盛岡市,簗川
E924452643,盛岡市,山岸
E9244526122,盛岡市,山岸一丁目
E9244526123,盛岡市,山岸二丁目
E9244526137,盛岡市,山岸三丁目
E9244526129,盛岡市,山岸四丁目
E9244526128,盛岡市,山岸五丁目
E924452616,盛岡市,山岸六丁目
E9244522976,盛岡市,夕顔瀬町
E9244522249,盛岡市,湯沢
E9244522165,盛岡市,湯沢西一丁目
E92445221629,盛岡市,湯沢西二丁目
E92445221626,盛岡市,湯沢西三丁目
E9244522166,盛岡市,湯沢東一丁目
E9244522241,盛岡市,湯沢東二丁目
E9244522245,盛岡市,湯沢東三丁目
E92445221398,盛岡市,湯沢南一丁目
E92445221391,盛岡市,湯沢南二丁目
E9244522255,盛岡市,流通センター北一丁目
E92445237732,盛岡市,若園町
E9244522414,盛岡市,猪去細越
E9244521691,盛岡市,猪去上猪去
E9244521692,盛岡市,猪去上平
E9244522474,盛岡市,猪去橋場
E92445224849,盛岡市,上鹿妻切付
E9244522487,盛岡市,上太田岡沼
E9244522488,盛岡市,上鹿妻野中
E9244522479,盛岡市,上鹿妻稲荷場
E9244522759,盛岡市,上太田上川原
E92445227512,盛岡市,上太田若宮
E9244522746,盛岡市,上太田赤前口
E9244522741,盛岡市,上太田碇
E9244522724,盛岡市,上太田小細工
E9244522727,盛岡市,上太田細工
E92445227282,盛岡市,上太田十文字
E92445227283,盛岡市,上太田小田屋敷
E924452259,盛岡市,本宮
E9244522834,盛岡市,上太田谷地
E9244522826,盛岡市,下太田林崎
E924452243,盛岡市,上飯岡
E92445224948,盛岡市,上鹿妻天沼
E9244522472,盛岡市,猪去釈迦堂
E92445224843,盛岡市,上鹿妻小和田
E9244522476,盛岡市,上鹿妻稲荷前
E92445224942,盛岡市,上鹿妻朴
E9244522495,盛岡市,上鹿妻朴前
E9244522485,盛岡市,上鹿妻山崎
E9244522483,盛岡市,上鹿妻蟹沢
E9244522482,盛岡市,上鹿妻二ツ沢
E9244521931,盛岡市,猪去堰合
E924452168,盛岡市,猪去田面野木
E9244522416,盛岡市,上鹿妻横道
E9244522419,盛岡市,上鹿妻飯ノ森
E92443896,宮古市,赤前
E9244623355,宮古市,愛宕一丁目
E92446233564,宮古市,愛宕二丁目
E9244623345,宮古市,新町
E9244623256,宮古市,泉町
E9244623136,宮古市,板屋一丁目
E9244623135,宮古市,板屋二丁目
E9244623129,宮古市,板屋三丁目
E9244623137,宮古市,板屋四丁目
E9244375,宮古市,江繋
E92446233428,宮古市,大通一丁目
E92446233425,宮古市,大通二丁目
E92446233415,宮古市,大通三丁目
E92446233418,宮古市,大通四丁目
E9244376,宮古市,小国
E92443975,宮古市,音部
E92443948,宮古市,重茂
E92443786,宮古市,片巣
E92443777,宮古市,門馬
E92443899721,宮古市,河南一丁目
E9244389591,宮古市,金浜
E9244623264,宮古市,鴨崎町
E9244613,宮古市,刈屋
E9244379,宮古市,川井
E92446121,宮古市,川内
E9244623139,宮古市,神田沢町
E9244623126,宮古市,上鼻一丁目
E9244623131,宮古市,上鼻二丁目
E9244389959,宮古市,神林
E92445322,宮古市,区界第一地割
E92445326,宮古市,区界第二地割
E924453321,宮古市,区界第三地割
E924453324,宮古市,区界第四地割
E92446233446,宮古市,黒田町
E9244623294,宮古市,黒森町
E9244623397,宮古市,鍬ヶ崎
E92446222,宮古市,花原市
E9244623372,宮古市,小沢一丁目
E9244623296,宮古市,小沢二丁目
E924438988,宮古市,小山田
E9244623311,宮古市,小山田一丁目
E9244623234,宮古市,小山田二丁目
E9244623231,宮古市,小山田三丁目
E924462322,宮古市,小山田四丁目
E92446232637,宮古市,栄町
E924462365,宮古市,崎鍬ヶ崎
E92446238,宮古市,崎山
E92446232698,宮古市,五月町
E9244623388,宮古市,佐原一丁目
E9244623387,宮古市,佐原二丁目
E9244623378,宮古市,佐原三丁目
E924462361,宮古市,佐原四丁目
E9244623349,宮古市,沢田
E92443977,宮古市,白浜
E92446233439,宮古市,新川町
E92446233442,宮古市,末広町
E92443787,宮古市,鈴久名
E924462238,宮古市,千徳
E9244623217,宮古市,千徳町
E9244389978,宮古市,磯鶏
E92443899882,宮古市,磯鶏一丁目
E9244389981,宮古市,磯鶏二丁目
E9244389957,宮古市,磯鶏三丁目
E9244623322,宮古市,磯鶏石崎
E92443899886,宮古市,磯鶏沖
E9244623321,宮古市,磯鶏西
E924438983,宮古市,高浜
E9244389919,宮古市,高浜一丁目
E9244389916,宮古市,高浜二丁目
E9244389915,宮古市,高浜三丁目
E9244389599,宮古市,高浜四丁目
E924438977,宮古市,田鎖
E92446228,宮古市,田代
E92446232618,宮古市,舘合町
E92446232677,宮古市,田の神一丁目
E9244623259,宮古市,田の神二丁目
E92443892,宮古市,津軽石
E9244623354,宮古市,築地一丁目
E9244623352,宮古市,築地二丁目
E9244623358,宮古市,中里団地
E92443885,宮古市,長沢
E9244623255,宮古市,長根一丁目
E9244623254,宮古市,長根二丁目
E92446232435,宮古市,長根三丁目
E9244623246,宮古市,長根四丁目
E9244623219,宮古市,長町一丁目
E9244623214,宮古市,長町二丁目
E92446125,宮古市,夏屋
E9244623161,宮古市,西ヶ丘二丁目
E924462315,宮古市,西ヶ丘三丁目
E92446232683,宮古市,西町一丁目
E92446232689,宮古市,西町二丁目
E92446232676,宮古市,西町三丁目
E9244623292,宮古市,西町四丁目
E924462232,宮古市,根市
E92443789,宮古市,箱石
E92443894,宮古市,花輪
E92443875,宮古市,腹帯
E9244623382,宮古市,日影町
E92446221,宮古市,蟇目
E9244623375,宮古市,日の出町
E92443778,宮古市,平津戸
E9244389951,宮古市,藤の川
E9244623327,宮古市,藤原一丁目
E9244623328,宮古市,藤原二丁目
E9244623326,宮古市,藤原三丁目
E9244623316,宮古市,藤原上町
E92443874,宮古市,古田
E92446233444,宮古市,保久田
E924438976,宮古市,松山
E9244389984,宮古市,実田一丁目
E92443899728,宮古市,実田二丁目
E92446232696,宮古市,緑ヶ丘
E92446233179,宮古市,南町
E92446233173,宮古市,宮古
E9244623528,宮古市,宮園
E92446232632,宮古市,宮町一丁目
E9244623239,宮古市,宮町二丁目
E92446232612,宮古市,宮町三丁目
E9244623252,宮古市,宮町四丁目
E92446233434,宮古市,向町
E92443879,宮古市,茂市
E9244623346,宮古市,本町
E924438981,宮古市,八木沢
E924438989336,宮古市,八木沢一丁目
E924438989337,宮古市,八木沢二丁目
E9244389892,宮古市,八木沢三丁目
E924438986,宮古市,八木沢四丁目
E924462353,宮古市,山口
E9244623286,宮古市,山口一丁目
E9244623284,宮古市,山口二丁目
E9244623258,宮古市,山口三丁目
E9244623257,宮古市,山口四丁目
E9244623522,宮古市,山口五丁目
E9244623348,宮古市,横町
E92443888,宮古市,老木
E9244616,宮古市,和井内
E9244623266,宮古市,和見町
E9244389987,宮古市,上村一丁目
E9244389976,宮古市,上村二丁目
E92446344129,宮古市,田老三王三丁目
E92446344124,宮古市,田老三王二丁目
E9244634411,宮古市,田老三王一丁目
E9244626399,宮古市,田老三丁目
E92446266,宮古市,田老四丁目
E9244626394,宮古市,田老一丁目
E9244626395,宮古市,田老二丁目
E9244623162,宮古市,西ヶ丘一丁目
E92446231918,宮古市,近内六丁目
E92446231914,宮古市,近内五丁目
E9244623192,宮古市,近内四丁目
E9244623168,宮古市,近内三丁目
E92446234,宮古市,近内
E9244623165,宮古市,西ヶ丘四丁目
E9244623242,宮古市,太田二丁目
E92446232432,宮古市,太田一丁目
E9244623244,宮古市,近内二丁目
E9244623245,宮古市,近内一丁目
E9244623353,宮古市,光岸地
E9244623361,宮古市,臨港通
E92446233566,宮古市,鍬ヶ崎上町
E9244623359,宮古市,鍬ヶ崎仲町
E9244631,宮古市,日立浜町
E9244623368,宮古市,港町
E9244623392,宮古市,山根町
E9244623367,宮古市,鍬ヶ崎下町
E9244623391,宮古市,蛸の浜町
E9244623386,宮古市,熊野町
E92443271,大船渡市,赤崎町
E92443194,大船渡市,猪川町
E92443193,大船渡市,盛町
E92443279,大船渡市,三陸町越喜来
E92443273,大船渡市,三陸町綾里
E92443277,大船渡市,立根町
E9244343,大船渡市,日頃市町
E92443169,大船渡市,大船渡町
E92443513,大船渡市,三陸町吉浜
E92443166,大船渡市,末崎町
E9244282286,花巻市,浅沢
E92442822326,花巻市,東町
E92442822557,花巻市,愛宕沢
E92442822553,花巻市,愛宕町
E9244258878,花巻市,石神町
E924428381,花巻市,石鳥谷町猪鼻
E9244282953,花巻市,石鳥谷町江曽
E92442846,花巻市,石鳥谷町大瀬川
E9244286419,花巻市,石鳥谷町上口一丁目
E9244286418,花巻市,石鳥谷町上口二丁目
E924428644,花巻市,石鳥谷町上口三丁目
E924428537,花巻市,石鳥谷町北寺林
E924428296,花巻市,石鳥谷町黒沼
E92442856,花巻市,石鳥谷町好地
E924428358,花巻市,石鳥谷町五大堂
E9244282957,花巻市,石鳥谷町小森林
E924428516,花巻市,石鳥谷町松林寺
E924428378,花巻市,石鳥谷町関口
E924428525,花巻市,石鳥谷町大興寺
E924428386,花巻市,石鳥谷町滝田
E92442862,花巻市,石鳥谷町戸塚
E924428527,花巻市,石鳥谷町富沢
E924428535,花巻市,石鳥谷町中寺林
E92442861,花巻市,石鳥谷町新堀
E924428299,花巻市,石鳥谷町西中島
E924428519,花巻市,石鳥谷町長谷堂
E924428533,花巻市,石鳥谷町八幡
E924428373,花巻市,石鳥谷町東中島
E924428297,花巻市,石鳥谷町南寺林
E924428371,花巻市,石鳥谷町八重畑
E924428218,花巻市,一本杉
E924428135,花巻市,円万寺
E924428257,花巻市,狼沢
E92442579,花巻市,太田
E9244282228,花巻市,大通り一丁目
E92442822267,花巻市,大通り二丁目
E9244295,花巻市,大迫町内川目
E92442942,花巻市,大迫町大迫
E92442941,花巻市,大迫町亀ケ森
E92442927,花巻市,大迫町外川目
E924428284,花巻市,大畑
E9244258841,花巻市,大谷地
E9244282236,花巻市,御田屋町
E9244282828,花巻市,卸町
E92442822234,花巻市,鍛治町
E9244282237,花巻市,花城町
E924428169,花巻市,金矢
E924428214,花巻市,上北万丁目
E9244282266,花巻市,上小舟渡
E9244258881,花巻市,上諏訪
E9244282234,花巻市,上町
E924428239,花巻市,上似内
E924428133,花巻市,上根子
E924425768,花巻市,北笹間
E924428279,花巻市,北湯口
E9244282625,花巻市,空港南一丁目
E9244282622,花巻市,空港南二丁目
E924428269,花巻市,葛
E92442817,花巻市,下シ沢
E92442824,花巻市,椚ノ目
E924428329,花巻市,幸田
E9244283197,花巻市,胡四王一丁目
E9244283199,花巻市,胡四王二丁目
E92442818,花巻市,小瀬川
E9244282224,花巻市,材木町
E9244282261,花巻市,坂本町
E9244282222,花巻市,桜木町一丁目
E9244258888,花巻市,桜木町二丁目
E9244258879,花巻市,桜木町三丁目
E9244282254,花巻市,桜台一丁目
E9244282246,花巻市,桜台二丁目
E9244258894,花巻市,桜町一丁目
E9244258895,花巻市,桜町二丁目
E9244258975,花巻市,桜町三丁目
E9244258893,花巻市,桜町四丁目
E924428231,花巻市,里川口町
E9244282259,花巻市,下幅
E9244258855,花巻市,実相寺
E9244282241,花巻市,下北万丁目
E9244282263,花巻市,下小舟渡
E924428237,花巻市,下似内
E924425881,花巻市,下根子
E924425883,花巻市,十二丁目
E9244282238,花巻市,城内
E92442499,花巻市,尻平川
E924428215,花巻市,新田
E92442822261,花巻市,末広町
E9244258854,花巻市,諏訪
E9244258883,花巻市,諏訪町一丁目
E9244258882,花巻市,諏訪町二丁目
E92442819,花巻市,台
E924428232,花巻市,高木
E9244258977,花巻市,高田
E924425987,花巻市,高松
E92442834,花巻市,田力
E924428251,花巻市,天下田
E924425997,花巻市,東和町安俵
E924426751,花巻市,東和町砂子
E92442915,花巻市,東和町石鳩岡
E924425952,花巻市,東和町石持
E924425996,花巻市,東和町落合
E92442678,花巻市,東和町小友
E924426741,花巻市,東和町小原
E924425937,花巻市,東和町上浮田
E924428367,花巻市,東和町北小山田
E92442914,花巻市,東和町北川目
E924425985,花巻市,東和町北成島
E92442917,花巻市,東和町北前田
E92442671,花巻市,東和町倉沢
E924425992,花巻市,東和町小通
E9244259391,花巻市,東和町駒籠
E9244259399,花巻市,東和町下浮田
E924429116,花巻市,東和町新地
E924428353,花巻市,東和町外谷地
E924426749,花巻市,東和町鷹巣堂
E92442649,花巻市,東和町田瀬
E924426772,花巻市,東和町舘迫
E924426755,花巻市,東和町谷内
E924429111,花巻市,東和町土沢
E924426747,花巻市,東和町毒沢
E92442596,花巻市,東和町中内
E924426779,花巻市,東和町東晴山
E924428362,花巻市,東和町前田
E924426774,花巻市,東和町町井
E924429118,花巻市,東和町南川目
E924425959,花巻市,東和町南成島
E92442592,花巻市,東和町宮田
E92442833,花巻市,東和町百ノ沢
E9244258866,花巻市,外台
E924425894,花巻市,外台川原
E924425757,花巻市,栃内
E92442578,花巻市,轟木
E9244276,花巻市,豊沢
E92442822321,花巻市,豊沢町
E9244282161,花巻市,中北万丁目
E924425767,花巻市,中笹間
E92442587,花巻市,中根子
E9244282235,花巻市,仲町
E924428163,花巻市,鍋倉
E92442841,花巻市,鉛
E9244258679,花巻市,成田
E9244258865,花巻市,南城
E9244282251,花巻市,西大通り一丁目
E9244282243,花巻市,西大通り二丁目
E924428131,花巻市,西晴山
E924428256,花巻市,西宮野目
E9244282826,花巻市,二枚橋
E9244282915,花巻市,二枚橋町大通り一丁目
E9244282916,花巻市,二枚橋町大通り二丁目
E9244282918,花巻市,二枚橋町北一丁目
E9244282912,花巻市,二枚橋町南一丁目
E924428522,花巻市,糠塚
E9244282169,花巻市,野田
E924425896,花巻市,東十二丁目
E924428261,花巻市,東宮野目
E924428138,花巻市,膝立
E9244282253,花巻市,一日市
E9244282221,花巻市,藤沢町
E9244282231,花巻市,双葉町
E92442822266,花巻市,吹張町
E9244258884,花巻市,不動
E92442588856,花巻市,不動町一丁目
E92442588851,花巻市,不動町二丁目
E9244282273,花巻市,星が丘一丁目
E9244282284,花巻市,星が丘二丁目
E9244282277,花巻市,松園町
E9244282279,花巻市,松園町一丁目
E92442822232,花巻市,南川原町
E924425762,花巻市,南笹間
E924428219,花巻市,南新田
E9244258845,花巻市,南諏訪町
E924428212,花巻市,南万丁目
E924428253,花巻市,本館
E9244282295,花巻市,本館一丁目
E9244282298,花巻市,本館二丁目
E9244282289,花巻市,本館三丁目
E924428327,花巻市,矢沢
E924425882,花巻市,山の神
