geo3x3,city,town
E9139551739,富士吉田市,旭二丁目
E91395517622,富士吉田市,旭五丁目
E913955166,富士吉田市,大明見
E91395519875,富士吉田市,上暮地三丁目
E9139554313,富士吉田市,上暮地四丁目
E91395543251,富士吉田市,上暮地六丁目
E9139554319,富士吉田市,上暮地八丁目
E9139554324,富士吉田市,上暮地七丁目
E91395519873,富士吉田市,上暮地二丁目
E91395543253,富士吉田市,上暮地五丁目
E913955167,富士吉田市,大明見一丁目
E91395542,富士吉田市,上暮地
E913955197,富士吉田市,上暮地一丁目
E9139551863,富士吉田市,下吉田東四丁目
E9139551948,富士吉田市,富士見七丁目
E9139551869,富士吉田市,富士見六丁目
E9139551828,富士吉田市,下吉田一丁目
E9139551868,富士吉田市,富士見五丁目
E9139551861,富士吉田市,下吉田九丁目
E9139551864,富士吉田市,富士見四丁目
E9139551853,富士吉田市,富士見一丁目
E9139551766,富士吉田市,新倉
E913955188,富士吉田市,下吉田
E91395518561,富士吉田市,富士見二丁目
E91395518566,富士吉田市,富士見三丁目
E9139551836,富士吉田市,大明見六丁目
E9139551914,富士吉田市,小明見一丁目
E9139551942,富士吉田市,小明見二丁目
E9139551926,富士吉田市,向原三丁目
E9139551937,富士吉田市,向原二丁目
E9139551927,富士吉田市,向原四丁目
E913955195,富士吉田市,向原一丁目
E9139551946,富士吉田市,小明見三丁目
E9139551939,富士吉田市,小明見
E9139551919,富士吉田市,小明見四丁目
E9139551916,富士吉田市,小明見五丁目
E9139551844,富士吉田市,浅間一丁目
E9139551845,富士吉田市,浅間二丁目
E9139551819,富士吉田市,新町一丁目
E91395518436,富士吉田市,新町二丁目
E91395518439,富士吉田市,新町三丁目
E9139551818,富士吉田市,新町四丁目
E9139551549,富士吉田市,上吉田東一丁目
E9139551551,富士吉田市,上吉田東五丁目
E9139551546,富士吉田市,上吉田東三丁目
E9139551558,富士吉田市,上吉田東四丁目
E9139551557,富士吉田市,上吉田東二丁目
E9139551526,富士吉田市,上吉田東九丁目
E9139551525,富士吉田市,上吉田東七丁目
E913955156,富士吉田市,上吉田東八丁目
E9139551556,富士吉田市,上吉田東六丁目
E913955595,都留市,小形山
E91395528,都留市,鹿留
E91395566,都留市,朝日曽雌
E91395565,都留市,朝日馬場
E91395561,都留市,大野
E91395546,都留市,大幡
E91395554,都留市,加畑
E9139555198,都留市,夏狩
E9139555192,都留市,桂町
E913955674,都留市,大原
E913955677,都留市,田野倉
E913955672,都留市,井倉
E91395562,都留市,戸沢
E913955645,都留市,盛里
E913955649,都留市,与縄
E913955644,都留市,玉川
E9139555936,都留市,古川渡
E91395553,都留市,小野
E913955563,都留市,法能
E9139555672,都留市,つる四丁目
E91395556818,都留市,下谷三丁目
E9139555649,都留市,つる一丁目
E9139555646,都留市,中央四丁目
E91395556437,都留市,中央二丁目
E91395556187,都留市,上谷二丁目
E91395556435,都留市,中央三丁目
E91395556185,都留市,上谷三丁目
E9139555617,都留市,上谷一丁目
E9139555295,都留市,田原三丁目
E9139555611,都留市,上谷六丁目
E91395555322,都留市,田原二丁目
E9139555614,都留市,上谷五丁目
E9139555536,都留市,上谷四丁目
E91395555328,都留市,田原一丁目
E9139555289,都留市,田原四丁目
E9139555645,都留市,中央一丁目
E9139555291,都留市,上谷
E9139555281,都留市,十日市場
E91395556574,都留市,つる二丁目
E91395556816,都留市,下谷二丁目
E91395556579,都留市,下谷一丁目
E9139555648,都留市,つる三丁目
E9139555676,都留市,下谷四丁目
E9139555689,都留市,四日市場
E9139555671,都留市,つる五丁目
E9139555937,都留市,川茂
E9139555565,都留市,厚原
E9139555562,都留市,川棚
E913955555,都留市,平栗
E913955591,都留市,下谷
E91395558,都留市,金井
E913955558,都留市,中津森
E913955512,都留市,境
E913954978,山梨市,中村
E9139549764,山梨市,上栗原
E913954975,山梨市,下栗原
E913954974,山梨市,歌田
E913954896,山梨市,一町田中
E913954899,山梨市,大野
E913957259,山梨市,水口
E913957248,山梨市,切差
E91395727,山梨市,牧丘町牧平
E913957229,山梨市,矢坪
E91395768,山梨市,三富上釜口
E91395871,山梨市,三富川浦
E913957622,山梨市,牧丘町成沢
E913957387,山梨市,牧丘町室伏
E913957379,山梨市,牧丘町千野々宮
E913957377,山梨市,牧丘町倉科
E913957298,山梨市,牧丘町西保下
E913957294,山梨市,牧丘町西保中
E91395755,山梨市,牧丘町北原
E91395764,山梨市,三富徳和
E91395759,山梨市,牧丘町柳平
E913957319,山梨市,下井尻
E9139573168,山梨市,上之割
E9139573161,山梨市,三ケ所
E913957315,山梨市,小原東
E913957313,山梨市,鴨居寺
E913957312,山梨市,上石森
E913954977,山梨市,下石森
E913957314,山梨市,小原西
E913957311,山梨市,上神内川
E913957321,山梨市,東後屋敷
E913957233,山梨市,下神内川
E913957318,山梨市,七日市場
E913957341,山梨市,北
E913957239,山梨市,南
E913957235,山梨市,万力
E913957238,山梨市,江曽原
E913957227,山梨市,正徳寺
E913957223,山梨市,上岩下
E913957234,山梨市,山根
E913957252,山梨市,堀内
E913957261,山梨市,大工
E913957384,山梨市,牧丘町城古寺
E913957381,山梨市,牧丘町窪平
E913957345,山梨市,西
E913957263,山梨市,市川
E913957231,山梨市,落合
E913957349,山梨市,牧丘町隼
E913957342,山梨市,東
E91395765,山梨市,三富下釜口
E913957626,山梨市,三富下荻原
E91395761,山梨市,牧丘町杣口
E913957631,山梨市,三富上柚木
E913955931,大月市,猿橋町藤崎
E913955923,大月市,猿橋町猿橋
E913955813,大月市,初狩町中初狩
E91395582,大月市,初狩町下初狩
E91395569,大月市,猿橋町小篠
E91395647,大月市,梁川町立野
E91395648,大月市,梁川町塩瀬
E91395599,大月市,七保町浅川
E913955687,大月市,猿橋町小沢
E913955685,大月市,猿橋町朝日小沢
E913955939,大月市,富浜町鳥沢
E91395598,大月市,七保町駒宮
E91395584,大月市,大月町真木
E913955814,大月市,笹子町白野
E91395573,大月市,笹子町吉久保
E91395572,大月市,笹子町黒野田
E91395831,大月市,七保町瀬戸
E91395589,大月市,七保町奈良子
E913956725,大月市,梁川町新倉
E91395671,大月市,梁川町綱の上
E9139559256,大月市,猿橋町桂台二丁目
E9139559157,大月市,大月三丁目
E9139559154,大月市,大月二丁目
E9139559155,大月市,大月一丁目
E9139559159,大月市,御太刀一丁目
E913955918,大月市,御太刀二丁目
E913955912,大月市,大月町大月
E9139559167,大月市,駒橋一丁目
E9139559169,大月市,駒橋二丁目
E9139559196,大月市,賑岡町ゆりケ丘
E9139559247,大月市,駒橋三丁目
E913955913,大月市,大月町駒橋
E9139559252,大月市,猿橋町桂台三丁目
E9139559246,大月市,猿橋町桂台一丁目
E9139559243,大月市,猿橋町殿上
E913955926,大月市,猿橋町伊良原
E9139559199,大月市,賑岡町岩殿
E9139559191,大月市,賑岡町強瀬
E913955839,大月市,賑岡町浅利
E913955836,大月市,大月町花咲
E913955952,大月市,七保町下和田
E91395596,大月市,富浜町宮谷
E913955942,大月市,賑岡町畑倉
E913955954,大月市,七保町葛野
E913955948,大月市,七保町林
E91395586,大月市,賑岡町奥山
E913946987,韮崎市,龍岡町下條南割
E913946978,韮崎市,大草町下條西割
E913949367,韮崎市,穂坂町上今井
E913949359,韮崎市,穂坂町三ツ澤
E913949398,韮崎市,穂坂町柳平
E9139493649,韮崎市,穂坂町長久保
E913946899,韮崎市,旭町上條南割
E913949228,韮崎市,神山町武田
E91394924,韮崎市,清哲町青木
E91394916,韮崎市,円野町下円井
E91394938,韮崎市,穂坂町三之蔵
E913949299,韮崎市,中田町小田川
E913949297,韮崎市,穴山町
E913949521,韮崎市,円野町上円井
E9139493169,韮崎市,栄一丁目
E913949321,韮崎市,龍岡町下條東割
E913949324,韮崎市,栄二丁目
E913949313,韮崎市,大草町下條中割
E913949233,韮崎市,旭町上條中割
E913949261,韮崎市,清哲町水上
E913949315,韮崎市,大草町上條東割
E9139492388,韮崎市,神山町北宮地
E913949317,韮崎市,大草町若尾
E9139492383,韮崎市,神山町鍋山
E913949262,韮崎市,清哲町樋口
E9139493418,韮崎市,水神二丁目
E9139493167,韮崎市,龍岡町若尾新田
E9139493192,韮崎市,本町四丁目
E9139493194,韮崎市,本町三丁目
E9139493416,韮崎市,水神一丁目
E9139493424,韮崎市,富士見ケ丘一丁目
E9139493421,韮崎市,本町一丁目
E9139493422,韮崎市,中央町
E913949318,韮崎市,本町二丁目
E9139493196,韮崎市,中島二丁目
E9139493431,韮崎市,富士見二丁目
E9139493197,韮崎市,富士見三丁目
E9139493198,韮崎市,中島一丁目
E9139493426,韮崎市,富士見一丁目
E9139493429,韮崎市,若宮二丁目
E9139493419,韮崎市,富士見ケ丘二丁目
E9139493428,韮崎市,若宮一丁目
E913949345,韮崎市,若宮三丁目
E9139493432,韮崎市,岩下
E913949344,韮崎市,藤井町南下條
E913949351,韮崎市,上ノ山
E913949266,韮崎市,一ツ谷
E9139493474,韮崎市,藤井町坂井
E9139493473,韮崎市,藤井町北下條
E913949357,韮崎市,穂坂町宮久保
E913949371,韮崎市,藤井町駒井
E913949293,韮崎市,中田町中條
E913949268,韮崎市,下祖母石
E913949292,韮崎市,上祖母石
E913949286,韮崎市,円野町入戸野
E913949283,韮崎市,清哲町折居
E913949223,韮崎市,旭町上條北割
E913946683,南アルプス市,東南湖
E913946694,南アルプス市,西南湖
E913946698,南アルプス市,浅原
E913946994,南アルプス市,上高砂
E9139466845,南アルプス市,荊沢
E9139466849,南アルプス市,大師
E913946596,南アルプス市,秋山
E913946677,南アルプス市,湯沢
E913946676,南アルプス市,落合
E9139466852,南アルプス市,戸田
E913946686,南アルプス市,和泉
E913946931,南アルプス市,藤田
E913946935,南アルプス市,鏡中條
E9139469611,南アルプス市,下今井
E9139469616,南アルプス市,下今諏訪
E913946964,南アルプス市,上今諏訪
E9139469835,南アルプス市,徳永
E913946991,南アルプス市,下高砂
E91394687,南アルプス市,須澤
E91394682,南アルプス市,上市之瀬
E91394681,南アルプス市,芦安安通
E913946861,南アルプス市,高尾
E9139459,南アルプス市,芦安芦倉
E913946985,南アルプス市,野牛島
E91394688,南アルプス市,大嵐
E913946894,南アルプス市,塩前
E913946976,南アルプス市,六科
E9139466588,南アルプス市,高田新田
E9139466851,南アルプス市,宮沢
E9139466881,南アルプス市,清水
E913946926,南アルプス市,寺部
E9139469837,南アルプス市,榎原
E913946982,南アルプス市,上八田
E913946956,南アルプス市,西野
E913946954,南アルプス市,在家塚
E913946946,南アルプス市,飯野
E913946951,南アルプス市,沢登
E913946944,南アルプス市,曲輪田新田
E913946928,南アルプス市,十五所
E913946919,南アルプス市,桃園
E913946981,南アルプス市,百々
E913946922,南アルプス市,江原
E9139466879,南アルプス市,鮎沢
E913946679,南アルプス市,川上
E9139466874,南アルプス市,古市場
E913946921,南アルプス市,下宮地
E913946912,南アルプス市,塚原
E913946924,南アルプス市,小笠原
E913946915,南アルプス市,あやめが丘
E913946911,南アルプス市,上野
E913946913,南アルプス市,下市之瀬
E913946916,南アルプス市,山寺
E91394683,南アルプス市,平岡
E913946917,南アルプス市,上宮地
E913946952,南アルプス市,上今井
E913946941,南アルプス市,曲輪田
E913946947,南アルプス市,飯野新田
E913946868,南アルプス市,築山
E913946971,南アルプス市,有野
E913946925,南アルプス市,十日市場
E913946929,南アルプス市,吉田
E913946598,南アルプス市,中野
E913946923,南アルプス市,加賀美
E9139466889,南アルプス市,田島
E913946867,南アルプス市,駒場
E913949432,北杜市,武川町宮脇
E91394941,北杜市,白州町横手
E91394918,北杜市,武川町柳澤
E913949621,北杜市,明野町小笠原
E913949612,北杜市,明野町上手
E91394966,北杜市,須玉町江草
E913949511,北杜市,武川町黒澤
E913949516,北杜市,武川町新奥
E913949541,北杜市,武川町三吹
E913949546,北杜市,長坂町長坂下条
E91394957,北杜市,長坂町長坂上条
E913949543,北杜市,長坂町日野
E913949435,北杜市,武川町山高
E91394869,北杜市,白州町下教来石
E91394865,北杜市,白州町鳥原
E91394866,北杜市,白州町白須
E91395772,北杜市,須玉町比志
E913949587,北杜市,長坂町大八田
E913949588,北杜市,高根町五町田
E913949589,北杜市,高根町村山西割
E913949598,北杜市,高根町村山東割
E913949831,北杜市,高根町村山北割
E913949599,北杜市,高根町箕輪新町
E91395775,北杜市,須玉町小尾
E913949913,北杜市,須玉町下津金
E91394984,北杜市,大泉町谷戸
E91394948,北杜市,小淵沢町下笹尾
E913949498,北杜市,小淵沢町松向
E913949496,北杜市,長坂町中丸
E91394981,北杜市,長坂町白井沢
E913948932,北杜市,白州町上教来石
E913948937,北杜市,白州町大武川
E91394988,北杜市,大泉町西井出
E91394989,北杜市,高根町清里
E913949767,北杜市,小淵沢町
E913949372,北杜市,明野町三之蔵
E913949627,北杜市,明野町浅尾
E913949617,北杜市,明野町浅尾新田
E913949536,北杜市,明野町下神取
E913949539,北杜市,須玉町藤田
E913949538,北杜市,須玉町大蔵
E913949647,北杜市,須玉町小倉
E913949591,北杜市,高根町小池
E913949593,北杜市,須玉町穴平
E913949592,北杜市,高根町箕輪
E913949568,北杜市,高根町藏原
E913949534,北杜市,須玉町境之澤
E913949526,北杜市,須玉町若神子新町
E913949583,北杜市,高根町上黒澤
E913949555,北杜市,長坂町塚川
E913949581,北杜市,長坂町夏秋
E913949557,北杜市,長坂町渋沢
E913949648,北杜市,須玉町東向
E913949641,北杜市,明野町上神取
E913949535,北杜市,須玉町大豆生田
E913949527,北杜市,武川町牧原
E913949552,北杜市,長坂町富岡
E913949561,北杜市,須玉町若神子
E913949556,北杜市,高根町下黒澤
E91394942,北杜市,白州町大坊
E913949465,北杜市,白州町台ヶ原
E913949495,北杜市,長坂町中島
E913949469,北杜市,白州町花水
E91394994,北杜市,高根町浅川
E913949835,北杜市,高根町堤
E913949862,北杜市,高根町長澤
E913949864,北杜市,高根町東井出
E913949868,北杜市,高根町川俣
E913949918,北杜市,須玉町上津金
E913949736,北杜市,長坂町大井ヶ森
E913949737,北杜市,小淵沢町上笹尾
E913949766,北杜市,長坂町小荒間
E9139547782,甲斐市,長塚
E913946999,甲斐市,竜王新町
E913954777,甲斐市,大下条
E913946995,甲斐市,竜王
E913949326,甲斐市,岩森
E913949333,甲斐市,龍地
E913949362,甲斐市,團子新居
E913949338,甲斐市,大垈
E9139493642,甲斐市,菖蒲澤
E913949331,甲斐市,下今井
E913957177,甲斐市,上菅口
E913957178,甲斐市,安寺
E913957187,甲斐市,下福沢
E913954744,甲斐市,玉川
E913954748,甲斐市,万才
E913954747,甲斐市,篠原
E913954774,甲斐市,名取
E9139547725,甲斐市,富竹新田
E913946969,甲斐市,西八幡
E9139493363,甲斐市,天狗沢
E9139571113,甲斐市,中下条
E913957114,甲斐市,境
E9139493368,甲斐市,大久保
E913957146,甲斐市,吉沢
E913957181,甲斐市,千田
E913957172,甲斐市,獅子平
E913957175,甲斐市,下菅口
E913957171,甲斐市,漆戸
E913957141,甲斐市,牛句
E913957147,甲斐市,亀沢
E9139571119,甲斐市,島上条
E913949393,甲斐市,打返
E913949323,甲斐市,志田
E913949328,甲斐市,宇津谷
E913957412,甲斐市,上福沢
E913957411,甲斐市,神戸
E913957415,甲斐市,下芦沢
E91395744,甲斐市,上芦沢
E9139548816,笛吹市,石和町駅前
E91395547,笛吹市,御坂町藤野木
E91395465,笛吹市,芦川町上芦川
E913954581,笛吹市,境川町大窪
E91395452,笛吹市,芦川町鶯宿
E913954575,笛吹市,境川町藤垈
E913954587,笛吹市,境川町小黒坂
E91395468,笛吹市,御坂町上黒駒
E913954912,笛吹市,御坂町下黒駒
E913954596,笛吹市,八代町竹居
E913954599,笛吹市,八代町奈良原
E913954582,笛吹市,境川町大黒坂
E913954953,笛吹市,一宮町石
E91395493,笛吹市,一宮町土塚
E913954589,笛吹市,八代町岡
E913954816,笛吹市,境川町石橋
E913954822,笛吹市,八代町米倉
E9139548197,笛吹市,八代町大間田
E913954845,笛吹市,石和町唐柏
E913954846,笛吹市,石和町広瀬
E913954843,笛吹市,石和町小石和
E9139548191,笛吹市,八代町増利
E913954813,笛吹市,境川町小山
E913954496,笛吹市,境川町寺尾
E9139548947,笛吹市,春日居町加茂
E913954897,笛吹市,春日居町別田
E9139548868,笛吹市,春日居町熊野堂
E913954887,笛吹市,春日居町鎮目
E913957221,笛吹市,春日居町国府
E913957224,笛吹市,春日居町桑戸
E91395464,笛吹市,芦川町新井原
E91395456,笛吹市,芦川町中芦川
E9139548373,笛吹市,御坂町蕎麦塚
E9139548375,笛吹市,御坂町八千蔵
E9139548387,笛吹市,御坂町栗合
E913954861,笛吹市,御坂町夏目原
E913954821,笛吹市,境川町前間田
E913954834,笛吹市,八代町高家
E913954824,笛吹市,八代町永井
E913954829,笛吹市,八代町北
E913954827,笛吹市,八代町南
E913954853,笛吹市,御坂町二之宮
E9139548564,笛吹市,御坂町国衙
E9139548389,笛吹市,御坂町下野原
E9139548368,笛吹市,御坂町尾山
E9139549197,笛吹市,一宮町新巻
E913954918,笛吹市,一宮町市之蔵
E913954944,笛吹市,一宮町塩田
E913954945,笛吹市,一宮町神沢
E913954926,笛吹市,一宮町東新居
E913954927,笛吹市,一宮町狐新居
E9139549199,笛吹市,一宮町金沢
E9139549496,笛吹市,一宮町千米寺
E9139549494,笛吹市,一宮町地蔵堂
E9139548574,笛吹市,石和町窪中島
E9139549473,笛吹市,一宮町末木
E9139549729,笛吹市,一宮町上矢作
E913954948,笛吹市,一宮町一ノ宮
E9139549726,笛吹市,一宮町中尾
E9139549713,笛吹市,一宮町北都塚
E9139549719,笛吹市,一宮町小城
E9139549763,笛吹市,一宮町北野呂
E9139549478,笛吹市,一宮町本都塚
E9139548695,笛吹市,一宮町橋立
E9139548629,笛吹市,御坂町金川原
E913954866,笛吹市,一宮町国分
E9139548692,笛吹市,一宮町東原
E913954893,笛吹市,一宮町金田
E9139549717,笛吹市,一宮町下矢作
E913954868,笛吹市,一宮町坪井
E9139548627,笛吹市,御坂町井之上
E913954854,笛吹市,石和町四日市場
E9139548694,笛吹市,一宮町竹原田
E9139548675,笛吹市,石和町上平井
E9139548866,笛吹市,春日居町寺本
E913954859,笛吹市,石和町下平井
E9139548828,笛吹市,石和町山崎
