geo3x3,city,town
E91226892,鹿屋市,大浦町
E91226869823,鹿屋市,大手町
E912268915,鹿屋市,小薄町
E912268672,鹿屋市,小野原町
E912268911,鹿屋市,海道町
E912269476,鹿屋市,笠之原町
E91229233,鹿屋市,上高隈町
E912268697,鹿屋市,上谷町
E91226896,鹿屋市,上祓川町
E912269445,鹿屋市,川西町
E912269457,鹿屋市,川東町
E9122686981,鹿屋市,北田町
E91229263,鹿屋市,輝北町市成
E91229239,鹿屋市,輝北町上百引
E91229315,鹿屋市,輝北町下百引
E912293427,鹿屋市,輝北町諏訪原
E91229318,鹿屋市,輝北町平房
E9122686929,鹿屋市,共栄町
E91226973,鹿屋市,串良町有里
E912269572,鹿屋市,串良町岡崎
E912269494,鹿屋市,串良町上小原
E912269496,鹿屋市,串良町下小原
E91226976,鹿屋市,串良町細山田
E912268688,鹿屋市,郷之原町
E9122686959,鹿屋市,古前城町
E9122686968,鹿屋市,寿一丁目
E9122686993,鹿屋市,寿二丁目
E9122694748,鹿屋市,寿三丁目
E912269478,鹿屋市,寿四丁目
E9122686966,鹿屋市,寿五丁目
E9122686939,鹿屋市,寿六丁目
E9122694745,鹿屋市,寿七丁目
E912269475,鹿屋市,寿八丁目
E912268631,鹿屋市,獅子目町
E91226899,鹿屋市,下高隈町
E912268933,鹿屋市,下祓川町
E9122686937,鹿屋市,白崎町
E912268677,鹿屋市,白水町
E9122686924,鹿屋市,新栄町
E912269471,鹿屋市,新川町
E9122686943,鹿屋市,新生町
E9122686961,鹿屋市,曽田町
E91226864,鹿屋市,高須町
E912268916,鹿屋市,高牧町
E912268668,鹿屋市,田崎町
E912268671,鹿屋市,天神町
E91226837,鹿屋市,永小原町
E912269443,鹿屋市,永野田町
E91226869821,鹿屋市,西大手町
E9122686947,鹿屋市,西原一丁目
E9122686868,鹿屋市,西原二丁目
E912268683,鹿屋市,西原三丁目
E9122686861,鹿屋市,西原四丁目
E912268932,鹿屋市,西祓川町
E912268838,鹿屋市,根木原町
E912268654,鹿屋市,野里町
E912268914,鹿屋市,花岡町
E912268941,鹿屋市,花里町
E91226861,鹿屋市,浜田町
E912268938,鹿屋市,祓川町
E912269719,鹿屋市,東原町
E912269477,鹿屋市,札元一丁目
E912269711,鹿屋市,札元二丁目
E912268596,鹿屋市,船間町
E912268832,鹿屋市,古江町
E912268599,鹿屋市,古里町
E9122686956,鹿屋市,本町
E912268633,鹿屋市,南町
E9122686952,鹿屋市,向江町
E912268653,鹿屋市,横山町
E912268637,鹿屋市,田淵町
E912268662,鹿屋市,下堀町
E912269441,鹿屋市,名貫町
E912269414,鹿屋市,池園町
E912268638,鹿屋市,星塚町
E912269417,鹿屋市,萩塚町
E912259362,枕崎市,あけぼの町
E91225934251,枕崎市,旭町
E91225934259,枕崎市,泉町
E912259351,枕崎市,板敷西町
E912259353,枕崎市,板敷本町
E912259328,枕崎市,板敷南町
E9122592693,枕崎市,岩崎町
E912259343,枕崎市,岩戸町
E9122593413,枕崎市,恵比須町
E9122592654,枕崎市,大塚北町
E912259261,枕崎市,大塚中町
E912259256,枕崎市,大塚西町
E9122592624,枕崎市,大塚南町
E91225934193,枕崎市,折口町
E9122593477,枕崎市,鹿篭麓町
E912259253,枕崎市,春日町
E912259394,枕崎市,茅野町
E9122593462,枕崎市,木原町
E9122593766,枕崎市,清水町
E912259377,枕崎市,金山町
E912259298,枕崎市,金山西町
E912259367,枕崎市,国見町
E912259386,枕崎市,小塚町
E9122593479,枕崎市,寿町
E9122592692,枕崎市,木場町
E91226717,枕崎市,駒水町
E9122593464,枕崎市,栄中町
E9122593461,枕崎市,栄本町
E9122593444,枕崎市,桜木町
E912259294,枕崎市,桜山上町
E9122592936,枕崎市,桜山町
E9122592932,枕崎市,桜山西町
E9122593761,枕崎市,桜山東町
E912259371,枕崎市,桜山本町
E912259369,枕崎市,里町
E9122593418,枕崎市,汐見町
E9122592626,枕崎市,塩屋北町
E9122592389,枕崎市,塩屋南町
E912259395,枕崎市,下松町
E912259361,枕崎市,白沢北町
E912259338,枕崎市,白沢西町
E912259339,枕崎市,白沢東町
E9122593426,枕崎市,新町
E9122593443,枕崎市,住吉町
E912259359,枕崎市,瀬戸町
E912259267,枕崎市,園見西町
E912259268,枕崎市,園見本町
E9122593442,枕崎市,高見町
E9122592656,枕崎市,立神北町
E912259263,枕崎市,立神本町
E912259299,枕崎市,田布川町
E912259266,枕崎市,中央町
E91225934463,枕崎市,千代田町
E9122593561,枕崎市,豊留町
E91225934257,枕崎市,中町
E912259291,枕崎市,西鹿篭
E91225934199,枕崎市,西本町
E912259329,枕崎市,仁田浦町
E912259387,枕崎市,東鹿篭
E9122593451,枕崎市,東本町
E912259237,枕崎市,火之神北町
E9122592383,枕崎市,火之神町
E9122592381,枕崎市,火之神岬町
E9122593453,枕崎市,日之出町
E9122593448,枕崎市,平田町
E912259368,枕崎市,別府
E9122593566,枕崎市,別府西町
E912259364,枕崎市,別府東町
E912259392,枕崎市,まかや町
E912259355,枕崎市,枕崎
E9122593414,枕崎市,松之尾町
E912259295,枕崎市,道野町
E91225934464,枕崎市,緑町
E9122593424,枕崎市,港町
E912259349,枕崎市,美原町
E9122593457,枕崎市,宮田町
E9122593429,枕崎市,宮前町
E912259379,枕崎市,美山町
E912259348,枕崎市,妙見町
E9122593449,枕崎市,明和町
E9122593452,枕崎市,山手町
E9122593458,枕崎市,若葉町
E91228927,阿久根市,赤瀬川
E91228688,阿久根市,大川
E9122891664,阿久根市,大丸町
E91228951,阿久根市,折口
E9122891683,阿久根市,琴平町
E912289169,阿久根市,栄町
E91228916293,阿久根市,塩鶴町一丁目
E91228916291,阿久根市,塩鶴町二丁目
E9122891623,阿久根市,塩浜町一丁目
E9122891622,阿久根市,塩浜町二丁目
E91228916862,阿久根市,新町
E9122891667,阿久根市,高松町
E91228928,阿久根市,多田
E91228923,阿久根市,鶴川内
E9122891653,阿久根市,鶴見町
E91228921,阿久根市,西目
E91228916594,阿久根市,浜町
E912289163,阿久根市,波留
E91228916861,阿久根市,晴海町
E91228916592,阿久根市,本町
E91228916863,阿久根市,丸尾町
E9122891656,阿久根市,港町
E91228922,阿久根市,山下
E91228946,阿久根市,脇本
E912289681,出水市,今釜町
E912289643,出水市,浦田町
E912289625,出水市,大野原町
E91229751,出水市,上大川内
E9122974,出水市,上鯖渕
E912289629,出水市,上知識町
E912289664,出水市,黄金町
E912289634,出水市,五万石町
E912289686,出水市,米ノ津町
E91228993,出水市,境町
E912289649,出水市,汐見町
E91229719,出水市,下大川内
E91228969,出水市,下鯖町
E912289655,出水市,下知識町
E91228956,出水市,荘
E912289662,出水市,昭和町
E912289682,出水市,住吉町
E91228955,出水市,高尾野町江内
E91228938,出水市,高尾野町大久保
E912289618,出水市,高尾野町上水流
E912289614,出水市,高尾野町唐笠木
E91228934,出水市,高尾野町柴引
E912289644,出水市,高尾野町下水流
E91228929,出水市,高尾野町下高尾野
E91229714,出水市,武本
E912289652,出水市,知識町
E9122896379,出水市,中央町
E912289626,出水市,西出水町
E91228926,出水市,野田町上名
E91228953,出水市,野田町下名
E912289654,出水市,福ノ江町
E912289635,出水市,麓町
E912289656,出水市,文化町
E912289651,出水市,平和町
E912289638,出水市,本町
E912289661,出水市,緑町
E912289669,出水市,美原町
E912289683,出水市,明神町
E9122896373,出水市,向江町
E912289659,出水市,六月田町
E91226732,指宿市,池田
E912267358,指宿市,岩本
E9122681139,指宿市,大牟礼一丁目
E9122681138,指宿市,大牟礼二丁目
E912268116,指宿市,大牟礼三丁目
E9122681241,指宿市,大牟礼四丁目
E9122681242,指宿市,大牟礼五丁目
E912264973,指宿市,開聞上野
E91226491,指宿市,開聞川尻
E9122648,指宿市,開聞十町
E912264972,指宿市,開聞仙田
E912267373,指宿市,小牧
E912268115,指宿市,十町
E912265778,指宿市,十二町
E912267356,指宿市,新西方
E91226736,指宿市,西方
E91226733,指宿市,東方
E9122681136,指宿市,湊一丁目
E9122681214,指宿市,湊二丁目
E9122681215,指宿市,湊三丁目
E9122681217,指宿市,湊四丁目
E91226574953,指宿市,山川朝日町
E9122657497,指宿市,山川入船町
E91226495,指宿市,山川大山
E91226492,指宿市,山川岡児ケ水
E912264968,指宿市,山川小川
E912265748,指宿市,山川金生町
E9122657498,指宿市,山川潮見町
E9122657499,指宿市,山川新栄町
E91226574957,指宿市,山川新生町
E91226498,指宿市,山川利永
E912265771,指宿市,山川成川
E912264962,指宿市,山川浜児ケ水
E912265745,指宿市,山川福元
E9122657494,指宿市,山川山下町
E9122681211,指宿市,湯の浜一丁目
E9122681212,指宿市,湯の浜二丁目
E9122657877,指宿市,湯の浜三丁目
E9122657875,指宿市,湯の浜四丁目
E9122657876,指宿市,湯の浜五丁目
E9122657872,指宿市,湯の浜六丁目
E9122396,西之表市,安城
E91226332,西之表市,安納
E91223988676,西之表市,池田
E91226335,西之表市,伊関
E9122398861,西之表市,鴨女町
E91226337,西之表市,国上
E9122399,西之表市,現和
E91223988675,西之表市,栄町
E912239897,西之表市,桜が丘
E91223981,西之表市,住吉
E9122398864,西之表市,天神町
E912239896,西之表市,西之表
E912239889,西之表市,西町
E9122398868,西之表市,東町
E91223959,西之表市,古田
E912262,西之表市,馬毛島
E91229213398,垂水市,旭町
E91229225,垂水市,市木
E91229264,垂水市,牛根境
E91229229,垂水市,牛根麓
E91229226,垂水市,海潟
E91229221418,垂水市,上町
E9122921362,垂水市,錦江町
E912268876,垂水市,柊原
E9122921363,垂水市,栄町
E9122921331,垂水市,潮彩町一丁目
E9122921332,垂水市,潮彩町二丁目
E9122687,垂水市,潮彩町三丁目
E91229213391,垂水市,下宮町
E91226886,垂水市,新城
E912292232,垂水市,新御堂
E91226888,垂水市,高城
E912292237,垂水市,田神
E9122922142,垂水市,中央町
E91229224,垂水市,中俣
E912268877,垂水市,浜平
E91229261,垂水市,二川
E912268878,垂水市,本城
E91229221412,垂水市,本町
E91229221176,垂水市,松原町
E91229221172,垂水市,南松原町
E91228626,薩摩川内市,青山町
E912286628,薩摩川内市,天辰町
E91229424,薩摩川内市,入来町浦之名
E91229443,薩摩川内市,入来町副田
E912286645,薩摩川内市,運動公園町
E91228657,薩摩川内市,網津町
E9122866156,薩摩川内市,大小路町
E912286348,薩摩川内市,尾白江町
E9122842,薩摩川内市,鹿島町藺牟田
E912286381,薩摩川内市,勝目町
E91228541,薩摩川内市,上甑町江石
E91228466,薩摩川内市,上甑町小島
E91228465,薩摩川内市,上甑町桑之浦
E91228469,薩摩川内市,上甑町瀬上
E9122843,薩摩川内市,上甑町平良
E91228463,薩摩川内市,上甑町中甑
E91228544,薩摩川内市,上甑町中野
E912286563,薩摩川内市,上川内町
E91228635,薩摩川内市,川永野町
E91228661262,薩摩川内市,神田町
E91229444,薩摩川内市,久住町
E912286656,薩摩川内市,楠元町
E912286374,薩摩川内市,隈之城町
E91228651,薩摩川内市,久見崎町
E91229452,薩摩川内市,祁答院町藺牟田
E91229456,薩摩川内市,祁答院町上手
E91229467,薩摩川内市,祁答院町黒木
E91229455,薩摩川内市,祁答院町下手
E912286618,薩摩川内市,国分寺町
E912286564,薩摩川内市,小倉町
E91228653,薩摩川内市,五代町
E912286346,薩摩川内市,木場茶屋町
E912286617,薩摩川内市,御陵下町
E91228545,薩摩川内市,里町里
E91228184,薩摩川内市,下甑町青瀬
E91228172,薩摩川内市,下甑町片野浦
E91228179,薩摩川内市,下甑町瀬々野浦
E9122814,薩摩川内市,下甑町手打
E91228187,薩摩川内市,下甑町長浜
E91228691,薩摩川内市,城上町
E912286655,薩摩川内市,白浜町
E91228661375,薩摩川内市,白和町
E9122866154,薩摩川内市,大王町
E91228668,薩摩川内市,田海町
E91228628,薩摩川内市,高江町
E912286644,薩摩川内市,高城町
E912286622,薩摩川内市,田崎町
E9122866193,薩摩川内市,中郷一丁目
E9122866195,薩摩川内市,中郷二丁目
E9122866199,薩摩川内市,中郷三丁目
E9122866433,薩摩川内市,中郷四丁目
E912286651,薩摩川内市,中郷五丁目
E9122866435,薩摩川内市,中郷町
E91228669,薩摩川内市,東郷町斧渕
E91228692,薩摩川内市,東郷町宍野
E91228693,薩摩川内市,東郷町鳥丸
E91229447,薩摩川内市,東郷町南瀬
E91228695,薩摩川内市,東郷町藤川
E91229471,薩摩川内市,東郷町山田
E9122866132,薩摩川内市,鳥追町
E91228639,薩摩川内市,永利町
E912286371,薩摩川内市,中福良町
E91228666,薩摩川内市,中村町
E9122866124,薩摩川内市,西開聞町
E91228681,薩摩川内市,西方町
E91228661266,薩摩川内市,西向田町
E9122866151,薩摩川内市,花木町
E9122866167,薩摩川内市,原田町
E9122866165,薩摩川内市,東大小路町
E9122866128,薩摩川内市,東開聞町
E9122866131,薩摩川内市,東向田町
E912286378,薩摩川内市,冷水町
E9122866136,薩摩川内市,平佐一丁目
E912286387,薩摩川内市,平佐町
