geo3x3,city,town
E9139743818,松本市,大手四丁目
E9139743819,松本市,大手五丁目
E91397437661,松本市,開智一丁目
E91397437669,松本市,開智二丁目
E9139743847,松本市,開智三丁目
E913974669,松本市,金山町
E9139743494,松本市,鎌田一丁目
E9139743486,松本市,鎌田二丁目
E913974682,松本市,刈谷原町
E9139743591,松本市,神田一丁目
E9139743556,松本市,神田二丁目
E9139743559,松本市,神田三丁目
E91397438457,松本市,北深志一丁目
E9139743848,松本市,北深志二丁目
E9139743872,松本市,北深志三丁目
E9139743875,松本市,桐一丁目
E9139743878,松本市,桐二丁目
E9139746212,松本市,桐三丁目
E91397491,松本市,五常
E9139743514,松本市,寿北一丁目
E9139743516,松本市,寿北二丁目
E9139743511,松本市,寿北三丁目
E9139743279,松本市,寿北四丁目
E9139743289,松本市,寿北五丁目
E9139743275,松本市,寿北六丁目
E9139743271,松本市,寿北七丁目
E9139743281,松本市,寿北八丁目
E9139743283,松本市,寿北九丁目
E9139743213,松本市,寿台一丁目
E9139743221,松本市,寿台二丁目
E91397432242,松本市,寿台三丁目
E91397432245,松本市,寿台四丁目
E91397432254,松本市,寿台五丁目
E91397432256,松本市,寿台六丁目
E9139743223,松本市,寿台七丁目
E91397432228,松本市,寿台八丁目
E91397432224,松本市,寿台九丁目
E913974324,松本市,寿中一丁目
E9139743217,松本市,寿中二丁目
E9139743133,松本市,寿南一丁目
E9139743156,松本市,小屋北一丁目
E9139743155,松本市,小屋北二丁目
E9139743127,松本市,小屋南一丁目
E9139743119,松本市,小屋南二丁目
E9139743449,松本市,笹部一丁目
E9139743446,松本市,笹部二丁目
E9139743448,松本市,笹部三丁目
E9139743445,松本市,笹部四丁目
E9139743793,松本市,沢村一丁目
E9139743874,松本市,沢村二丁目
E9139743799,松本市,沢村三丁目
E9139743827,松本市,清水一丁目
E9139743852,松本市,清水二丁目
E9139743761,松本市,城西一丁目
E9139743762,松本市,城西二丁目
E9139743842,松本市,城東一丁目
E91397438453,松本市,城東二丁目
E9139743574,松本市,庄内一丁目
E9139743575,松本市,庄内二丁目
E9139743572,松本市,庄内三丁目
E91397437861,松本市,城山
E9139743729,松本市,白板一丁目
E9139743752,松本市,白板二丁目
E9139743781,松本市,新橋
E9139743485,松本市,征矢野一丁目
E9139743458,松本市,征矢野二丁目
E913974685,松本市,反町
E9139743459,松本市,高宮北
E9139743456,松本市,高宮中
E9139743427,松本市,高宮西
E9139743467,松本市,高宮東
E9139743453,松本市,高宮南
E9139743735,松本市,中央一丁目
E9139743736,松本市,中央二丁目
E9139743815,松本市,中央三丁目
E9139743816,松本市,中央四丁目
E9139743576,松本市,筑摩一丁目
E9139743585,松本市,筑摩二丁目
E9139743582,松本市,筑摩三丁目
E9139743597,松本市,筑摩四丁目
E913974693,松本市,殿野入
E913974923,松本市,取出
E91397571,松本市,中川
E9139743498,松本市,中条
E9139743239,松本市,中山台
E9138935,松本市,奈川
E9139743728,松本市,渚一丁目
E9139743723,松本市,渚二丁目
E9139743722,松本市,渚三丁目
E9139743487,松本市,渚四丁目
E913974667,松本市,七嵐
E9139743554,松本市,並柳二丁目
E913974352,松本市,並柳四丁目
E9139743421,松本市,野溝西一丁目
E9139743187,松本市,野溝西二丁目
E9139743184,松本市,野溝西三丁目
E9139743189,松本市,野溝東一丁目
E9139743182,松本市,野溝東二丁目
E9139743423,松本市,野溝木工一丁目
E9139743422,松本市,野溝木工二丁目
E91397177,松本市,波田
E9139743731,松本市,巾上
E9139743186,松本市,平田西一丁目
E9139743183,松本市,平田西二丁目
E9139743195,松本市,平田東二丁目
E9139743193,松本市,平田東三丁目
E9139743732,松本市,深志一丁目
E9139743733,松本市,深志二丁目
E9139743812,松本市,深志三丁目
E91397545,松本市,保福寺町
E9139743499,松本市,本庄一丁目
E9139743578,松本市,本庄二丁目
E9139743841,松本市,丸の内
E9139746213,松本市,美須々
E9139743442,松本市,南原一丁目
E9139743441,松本市,南原二丁目
E9139743465,松本市,南松本二丁目
E9139743429,松本市,宮田
E91397437563,松本市,宮渕一丁目
E91397437569,松本市,宮渕二丁目
E9139743755,松本市,宮渕三丁目
E9139743754,松本市,宮渕本村
E9139743164,松本市,村井町北一丁目
E9139743165,松本市,村井町北二丁目
E9139743121,松本市,村井町西一丁目
E9139743113,松本市,村井町西二丁目
E9139743126,松本市,村井町南一丁目
E9139743135,松本市,村井町南二丁目
E9139743123,松本市,村井町南三丁目
E913971979,松本市,村井町南四丁目
E9139743843,松本市,女鳥羽一丁目
E9139743846,松本市,女鳥羽二丁目
E91397438571,松本市,女鳥羽三丁目
E9139743854,松本市,元町一丁目
E91397438576,松本市,元町二丁目
E9139743882,松本市,元町三丁目
E9139743855,松本市,横田一丁目
E9139743856,松本市,横田二丁目
E9139743859,松本市,横田三丁目
E9139743883,松本市,横田四丁目
E913974347,松本市,両島
E9139743519,松本市,並柳三丁目
E9139743543,松本市,並柳一丁目
E9139743546,松本市,出川三丁目
E9139743548,松本市,出川二丁目
E9139743435,松本市,芳野
E9139743466,松本市,南松本一丁目
E9139743462,松本市,双葉
E9139743433,松本市,平田東一丁目
E9139743541,松本市,出川町
E913976745,上田市,蒼久保
E91397832,上田市,秋和
E91397593,上田市,生田
E913976742,上田市,岩下
E913978332,上田市,上田
E913975957,上田市,上田原
E913979113,上田市,上野
E913975856,上田市,浦野
E913976781,上田市,漆戸
E9139759918,上田市,大手一丁目
E9139759942,上田市,大手二丁目
E913976743,上田市,大屋
E913975865,上田市,岡
E91397546,上田市,鹿教湯温泉
E913975946,上田市,神畑
E913975979,上田市,上塩尻
E913975651,上田市,上武石
E913976474,上田市,上丸子
E91397588,上田市,上室賀
E913975679,上田市,古安曽
E913975893,上田市,小泉
E913975829,上田市,越戸
E913975919,上田市,五加
E913976744,上田市,国分
E9139759691,上田市,国分一丁目
E913976771,上田市,古里
E913975669,上田市,腰越
E913975945,上田市,小島
E913975959,上田市,御所
E913975965,上田市,小牧
E9139759929,上田市,材木町一丁目
E9139759935,上田市,材木町二丁目
E9139792,上田市,真田町長
E91397917,上田市,真田町傍陽
E91397913,上田市,真田町本原
E913976724,上田市,塩川
E913975978,上田市,下塩尻
E913975653,上田市,下武石
E913975952,上田市,下之郷
E913975976,上田市,下之条
E9139764789,上田市,下丸子
E913975894,上田市,下室賀
E913975914,上田市,十人
E913975836,上田市,新町
E91397943,上田市,菅平高原
E913979111,上田市,住吉
E913975956,上田市,諏訪形
E913975664,上田市,武石沖
E91397537,上田市,武石小沢根
E9139752,上田市,武石上本入
E91397553,上田市,武石下本入
E913975656,上田市,武石鳥屋
E91397538,上田市,武石余里
E9139759916,上田市,中央一丁目
E9139759927,上田市,中央二丁目
E9139759951,上田市,中央三丁目
E9139759946,上田市,中央四丁目
E9139759955,上田市,中央五丁目
E9139759952,上田市,中央六丁目
E9139759958,上田市,中央北一丁目
E9139759949,上田市,中央北二丁目
E913975998,上田市,中央北三丁目
E9139759944,上田市,中央西一丁目
E9139759948,上田市,中央西二丁目
E913975996,上田市,中央東
E913975972,上田市,築地
E913975832,上田市,手塚
E91397599156,上田市,天神一丁目
E9139759917,上田市,天神二丁目
E913975983,上田市,天神三丁目
E91397599151,上田市,天神四丁目
E9139759687,上田市,常入
E9139759699,上田市,常入一丁目
E9139759921,上田市,常田一丁目
E9139759922,上田市,常田二丁目
E9139759931,上田市,常田三丁目
E913978331,上田市,常磐城
E9139759866,上田市,常磐城一丁目
E9139759865,上田市,常磐城二丁目
E9139759864,上田市,常磐城三丁目
E9139759891,上田市,常磐城四丁目
E9139759893,上田市,常磐城五丁目
E9139759895,上田市,常磐城六丁目
E913976789,上田市,殿城
E91397671,上田市,長瀬
E913975917,上田市,中野
E913975982,上田市,中之条
E9139764781,上田市,中丸子
E913975862,上田市,仁古田
E91397554,上田市,西内
E9139759941,上田市,二の丸
E91397558,上田市,野倉
E913976773,上田市,林之郷
E913975657,上田市,東内
E91397556,上田市,平井
E913975948,上田市,福田
E91397592,上田市,富士山
E913976487,上田市,藤原田
E9139759686,上田市,踏入一丁目
E9139759694,上田市,踏入二丁目
E913975825,上田市,別所温泉
E913975944,上田市,保野
E913975942,上田市,本郷
E913975863,上田市,舞田
E913975677,上田市,前山
E91397569,上田市,御嶽堂
E9139759972,上田市,緑が丘一丁目
E9139759975,上田市,緑が丘二丁目
E9139759896,上田市,緑が丘三丁目
E9139767286,上田市,本海野
E913975838,上田市,八木沢
E913975834,上田市,山田
E913975947,上田市,吉田
E913976758,上田市,芳田
E9139724766,岡谷市,赤羽一丁目
E9139724769,岡谷市,赤羽二丁目
E9139724844,岡谷市,赤羽三丁目
E9139724483,岡谷市,御倉町
E913972725,岡谷市,長地
E9139724874,岡谷市,長地出早一丁目
E913972721,岡谷市,長地出早二丁目
E9139724878,岡谷市,長地出早三丁目
E9139724846,岡谷市,長地片間町一丁目
E9139724848,岡谷市,長地片間町二丁目
E9139724829,岡谷市,長地御所一丁目
E9139724861,岡谷市,長地御所二丁目
E9139724872,岡谷市,長地小萩一丁目
E9139724873,岡谷市,長地小萩二丁目
E9139724857,岡谷市,長地小萩三丁目
E9139724826,岡谷市,長地権現町一丁目
E9139724834,岡谷市,長地権現町二丁目
E913972459,岡谷市,長地権現町三丁目
E9139724589,岡谷市,長地権現町四丁目
E91397248831,岡谷市,長地鎮一丁目
E91397248838,岡谷市,長地鎮二丁目
E9139724852,岡谷市,長地柴宮一丁目
E9139724854,岡谷市,長地柴宮二丁目
E9139724856,岡谷市,長地柴宮三丁目
E9139724881,岡谷市,長地梨久保一丁目
E9139724884,岡谷市,長地梨久保二丁目
E9139724858,岡谷市,長地源一丁目
E9139724867,岡谷市,長地源二丁目
E9139724817,岡谷市,加茂町一丁目
E9139724763,岡谷市,加茂町二丁目
E9139724841,岡谷市,加茂町三丁目
E9139724842,岡谷市,加茂町四丁目
E913971638,岡谷市,川岸
E9139724449,岡谷市,川岸上一丁目
E913972447,岡谷市,川岸上二丁目
E9139724444,岡谷市,川岸上三丁目
E9139716669,岡谷市,川岸上四丁目
E9139716663,岡谷市,川岸中一丁目
E9139724414,岡谷市,川岸中二丁目
E913971663,岡谷市,川岸中三丁目
E9139716398,岡谷市,川岸西一丁目
E9139716394,岡谷市,川岸西二丁目
E913972445,岡谷市,川岸東一丁目
E9139724442,岡谷市,川岸東二丁目
E9139724411,岡谷市,川岸東三丁目
E9139716391,岡谷市,川岸東四丁目
E913971635,岡谷市,川岸東五丁目
E9139724736,岡谷市,銀座一丁目
E9139724814,岡谷市,銀座二丁目
E9139724739,岡谷市,郷田一丁目
E9139724762,岡谷市,郷田二丁目
E9139724571,岡谷市,湖畔一丁目
E9139724572,岡谷市,湖畔二丁目
E91397245841,岡谷市,湖畔三丁目
E91397245848,岡谷市,湖畔四丁目
E9139724733,岡谷市,幸町
E9139724756,岡谷市,神明町一丁目
E9139724765,岡谷市,神明町二丁目
E9139724767,岡谷市,神明町三丁目
E9139724759,岡谷市,神明町四丁目
E9139724812,岡谷市,大栄町一丁目
E91397248137,岡谷市,大栄町二丁目
E9139724574,岡谷市,田中町一丁目
E9139724578,岡谷市,田中町二丁目
E9139724579,岡谷市,田中町三丁目
E9139724495,岡谷市,中央町一丁目
E91397244991,岡谷市,中央町二丁目
E91397244997,岡谷市,中央町三丁目
E9139724577,岡谷市,塚間町一丁目
E9139724811,岡谷市,塚間町二丁目
E9139724491,岡谷市,天竜町一丁目
E9139724492,岡谷市,天竜町二丁目
E9139724493,岡谷市,天竜町三丁目
E9139724485,岡谷市,成田町一丁目
E9139724484,岡谷市,成田町二丁目
E9139724821,岡谷市,南宮一丁目
E9139724588,岡谷市,南宮二丁目
E9139724585,岡谷市,南宮三丁目
E9139724818,岡谷市,東銀座一丁目
E9139724819,岡谷市,東銀座二丁目
E9139724824,岡谷市,堀ノ内一丁目
E9139724827,岡谷市,堀ノ内二丁目
E9139724486,岡谷市,本町一丁目
E91397244971,岡谷市,本町二丁目
E91397244979,岡谷市,本町三丁目
E9139724732,岡谷市,本町四丁目
E913972427,岡谷市,湊
E913972446,岡谷市,湊一丁目
E913972454,岡谷市,湊二丁目
E913972452,岡谷市,湊三丁目
E913972428,岡谷市,湊四丁目
E913972429,岡谷市,湊五丁目
E9139724734,岡谷市,山下町一丁目
E9139724737,岡谷市,山下町二丁目
E9139724489,岡谷市,山手町一丁目
E9139724726,岡谷市,山手町二丁目
E9139724724,岡谷市,山手町三丁目
E91397248133,岡谷市,若宮一丁目
E9139724587,岡谷市,若宮二丁目
E91394442217,飯田市,曙町
E91394418879,飯田市,旭町
E91394418975,飯田市,愛宕町
E91394442346,飯田市,吾妻町
E91394417684,飯田市,育良町一丁目
E91394417686,飯田市,育良町二丁目
E9139441769,飯田市,育良町三丁目
E91394411,飯田市,伊豆木
E91394442254,飯田市,今宮町一丁目
E91394442249,飯田市,今宮町二丁目
E91394442276,飯田市,今宮町三丁目
E9139444255,飯田市,今宮町四丁目
E91394443113,飯田市,江戸浜町
E91394442361,飯田市,江戸町一丁目
E91394442337,飯田市,江戸町二丁目
E91394442338,飯田市,江戸町三丁目
E91394442336,飯田市,江戸町四丁目
E91394418977,飯田市,扇町
E91394418988,飯田市,追手町一丁目
E9139441899,飯田市,追手町二丁目
E9139441889,飯田市,大久保町
E91386639,飯田市,大瀬木
E91394442227,飯田市,大通一丁目
E91394442221,飯田市,大通二丁目
E913944415,飯田市,大休
E91394442323,飯田市,長姫町
E9139441846,飯田市,鼎一色
E9139441884,飯田市,鼎上茶屋
E9139441881,飯田市,鼎上山
E913944412,飯田市,鼎切石
E91394418961,飯田市,鼎下茶屋
E9139441971,飯田市,鼎下山
E9139441886,飯田市,鼎中平
E913944182,飯田市,鼎名古熊
E91394419751,飯田市,鼎西鼎
E913944198,飯田市,鼎東鼎
E9138666,飯田市,上飯田
E913944151,飯田市,上川路
E913944433,飯田市,上郷飯沼
E91394444,飯田市,上郷黒田
E913944199,飯田市,上郷別府
E9139441841,飯田市,上殿岡
E91394421,飯田市,上久堅
E9139419,飯田市,上村
E91394412,飯田市,川路
E913944411,飯田市,北方
E913944155,飯田市,桐林
E913944423243,飯田市,銀座一丁目
E91394442321,飯田市,銀座二丁目
E913944423133,飯田市,銀座三丁目
E913944189798,飯田市,銀座四丁目
E913944189791,飯田市,銀座五丁目
E913944144,飯田市,久米
E913944167,飯田市,毛賀
E91394442365,飯田市,小伝馬町一丁目
E9139444314,飯田市,小伝馬町二丁目
E91394442359,飯田市,桜町一丁目
E91394442383,飯田市,桜町二丁目
E91394446,飯田市,座光寺
E913944152,飯田市,嶋
E913941787,飯田市,下瀬
E913944181,飯田市,下殿岡
E913944139,飯田市,下久堅稲葉
E9139441636,飯田市,下久堅柿野沢
E9139441637,飯田市,下久堅小林
E913944271,飯田市,下久堅下虎岩
E9139441683,飯田市,下久堅知久平
E913944162,飯田市,下久堅南原
E9139444163,飯田市,正永町一丁目
E9139444162,飯田市,正永町二丁目
E91394442348,飯田市,鈴加町一丁目
E91394442381,飯田市,鈴加町二丁目
E91394442173,飯田市,砂払町一丁目
