geo3x3,city,town
E91396522843,横浜市西区,桜木町四丁目
E91396522792,横浜市西区,戸部町六丁目
E91396522763,横浜市西区,戸部町四丁目
E91396522769,横浜市西区,戸部町五丁目
E91396522794,横浜市西区,戸部町七丁目
E91396522795,横浜市西区,花咲町七丁目
E91396522738,横浜市西区,戸部町三丁目
E91396522879,横浜市西区,みなとみらい四丁目
E9139652244,横浜市西区,霞ケ丘
E9139652166,横浜市西区,境之谷
E91396522718,横浜市西区,西前町二丁目
E91396522711,横浜市西区,西戸部町三丁目
E9139652433,横浜市西区,岡野一丁目
E9139652167,横浜市西区,東久保町
E9139652169,横浜市西区,藤棚町二丁目
E9139652192,横浜市西区,浜松町
E91396521685,横浜市西区,久保町
E91396521689,横浜市西区,藤棚町一丁目
E9139652274,横浜市西区,中央一丁目
E91396522751,横浜市西区,伊勢町三丁目
E91396522714,横浜市西区,西前町三丁目
E9139652193,横浜市西区,中央二丁目
E9139652431,横浜市西区,浅間町三丁目
E9139652198,横浜市西区,西平沼町
E9139652199,横浜市西区,平沼二丁目
E9139652164,横浜市西区,元久保町
E9139652194,横浜市西区,南浅間町
E9139652432,横浜市西区,岡野二丁目
E9139652197,横浜市西区,浅間町四丁目
E9139652186,横浜市西区,浅間町五丁目
E9139652434,横浜市西区,浅間台
E9139652514,横浜市西区,南幸二丁目
E91396524351,横浜市西区,浅間町二丁目
E91396524359,横浜市西区,浅間町一丁目
E9139652517,横浜市西区,北幸二丁目
E9139652437,横浜市西区,宮ケ谷
E9139652462,横浜市西区,北軽井沢
E9139652438,横浜市西区,南軽井沢
E9139652439,横浜市西区,楠町
E913962974,横浜市中区,錦町
E9139628954,横浜市中区,本牧間門
E9139628947,横浜市中区,根岸加曽台
E9139628956,横浜市中区,本牧三之谷
E9139628948,横浜市中区,池袋
E91396288649,横浜市中区,根岸旭台
E9139628859,横浜市中区,寺久保
E9139628965,横浜市中区,本牧元町
E9139628869,横浜市中区,滝之上
E91396522191,横浜市中区,末吉町四丁目
E91396522431,横浜市中区,赤門町一丁目
E9139628961,横浜市中区,本牧大里町
E9139629714,横浜市中区,豊浦町
E9139629717,横浜市中区,かもめ町
E913962891,横浜市中区,千鳥町
E9139628866,横浜市中区,根岸町三丁目
E9139628944,横浜市中区,根岸町二丁目
E9139628945,横浜市中区,根岸町一丁目
E9139652296,横浜市中区,新港一丁目
E9139652295,横浜市中区,新港二丁目
E91396522861,横浜市中区,内田町
E913965222999,横浜市中区,万代町三丁目
E91396522198,横浜市中区,初音町三丁目
E913965237,横浜市中区,海岸通一丁目
E913965226275,横浜市中区,真砂町一丁目
E913965225966,横浜市中区,相生町六丁目
E91396522922,横浜市中区,海岸通四丁目
E91396522522,横浜市中区,伊勢佐木町三丁目
E913965226747,横浜市中区,太田町六丁目
E91396522556,横浜市中区,福富町西通
E91396531,横浜市中区,本牧ふ頭
E9139628959,横浜市中区,本牧和田
E9139628893,横浜市中区,山元町五丁目
E9139628957,横浜市中区,本牧荒井
E91396288953,横浜市中区,山元町四丁目
E9139628991,横浜市中区,和田山
E91396289899,横浜市中区,北方町二丁目
E9139628992,横浜市中区,本牧原
E9139628986,横浜市中区,本牧町二丁目
E9139628997,横浜市中区,小港町三丁目
E91396523224,横浜市中区,千代崎町四丁目
E9139628972,横浜市中区,矢口台
E91396289984,横浜市中区,小港町二丁目
E9139652331,横浜市中区,小港町一丁目
E91396289891,横浜市中区,本牧町一丁目
E91396523221,横浜市中区,本郷町二丁目
E91396523213,横浜市中区,本郷町一丁目
E91396523226,横浜市中区,北方町一丁目
E91396523216,横浜市中区,千代崎町三丁目
E91396523211,横浜市中区,上野町二丁目
E91396523132,横浜市中区,上野町一丁目
E91396289712,横浜市中区,豆口台
E91396289757,横浜市中区,大和町二丁目
E91396523125,横浜市中区,麦田町二丁目
E91396523122,横浜市中区,麦田町三丁目
E91396523123,横浜市中区,麦田町四丁目
E91396289785,横浜市中区,大和町一丁目
E91396523135,横浜市中区,上野町三丁目
E91396523134,横浜市中区,妙香寺台
E91396289758,横浜市中区,立野
E9139652311,横浜市中区,麦田町一丁目
E9139628894,横浜市中区,大平町
E91396523218,横浜市中区,千代崎町二丁目
E9139652337,横浜市中区,新山下三丁目
E9139652316,横浜市中区,上野町四丁目
E9139652329,横浜市中区,新山下二丁目
E9139652352,横浜市中区,新山下一丁目
E91396523184,横浜市中区,元町四丁目
E91396523185,横浜市中区,元町三丁目
E91396523194,横浜市中区,元町二丁目
E91396523195,横浜市中区,元町一丁目
E9139628976,横浜市中区,西之谷町
E91396288957,横浜市中区,山元町三丁目
E9139628987,横浜市中区,本郷町三丁目
E91396288984,横浜市中区,山元町二丁目
E9139628896,横浜市中区,西竹之丸
E9139652233,横浜市中区,柏葉
E91396522356,横浜市中区,石川町四丁目
E91396522395,横浜市中区,松影町一丁目
E91396288989,横浜市中区,山元町一丁目
E91396523217,横浜市中区,千代崎町一丁目
E91396522351,横浜市中区,石川町五丁目
E91396522365,横浜市中区,石川町三丁目
E91396522382,横浜市中区,寿町三丁目
E91396522358,横浜市中区,松影町四丁目
E9139652324,横浜市中区,諏訪町
E91396522383,横浜市中区,松影町三丁目
E91396522391,横浜市中区,松影町二丁目
E91396522386,横浜市中区,寿町二丁目
E91396522384,横浜市中区,扇町三丁目
E91396522369,横浜市中区,石川町二丁目
E91396522373,横浜市中区,扇町四丁目
E91396522357,横浜市中区,寿町四丁目
E91396522397,横浜市中区,寿町一丁目
E91396522612,横浜市中区,万代町二丁目
E9139652355,横浜市中区,山下町
E913965226674,横浜市中区,弁天通一丁目
E913965226678,横浜市中区,南仲通一丁目
E913965226521,横浜市中区,尾上町一丁目
E91396522679,横浜市中区,本町五丁目
E913965226848,横浜市中区,本町四丁目
E91396522378,横浜市中区,不老町三丁目
E91396522379,横浜市中区,不老町二丁目
E91396522376,横浜市中区,翁町二丁目
E91396522616,横浜市中区,万代町一丁目
E91396522643,横浜市中区,真砂町二丁目
E913965225636,横浜市中区,末広町一丁目
E91396522614,横浜市中区,蓬莱町二丁目
E91396522539,横浜市中区,羽衣町二丁目
E913965226489,横浜市中区,住吉町四丁目
E91396522651,横浜市中区,尾上町二丁目
E91396522619,横浜市中区,港町二丁目
E913965226425,横浜市中区,港町三丁目
E91396522538,横浜市中区,末広町二丁目
E9139628886,横浜市中区,大芝台
E9139628882,横浜市中区,塚越
E9139628891,横浜市中区,簑沢
E9139652232,横浜市中区,打越
E9139652315,横浜市中区,山手町
E9139628977,横浜市中区,竹之丸
E91396289787,横浜市中区,鷺山
E91396522396,横浜市中区,吉浜町
E9139628973,横浜市中区,本牧緑ケ丘
E9139628981,横浜市中区,本牧満坂
E91396522269,横浜市中区,千歳町
E913965222991,横浜市中区,長者町四丁目
E91396522294,横浜市中区,山吹町
E9139652314,横浜市中区,石川町一丁目
E9139652317,横浜市中区,元町五丁目
E9139628868,横浜市中区,根岸台
E91396289718,横浜市中区,仲尾台
E91396522293,横浜市中区,山田町
E91396522291,横浜市中区,富士見町
E91396522296,横浜市中区,長者町三丁目
E91396522247,横浜市中区,弥生町四丁目
E91396522349,横浜市中区,長者町一丁目
E91396522372,横浜市中区,長者町二丁目
E91396522273,横浜市中区,弥生町三丁目
E91396522344,横浜市中区,三吉町
E913965222716,横浜市中区,曙町四丁目
E913965222717,横浜市中区,伊勢佐木町六丁目
E913965226271,横浜市中区,港町一丁目
E913965226525,横浜市中区,常盤町一丁目
E91396522537,横浜市中区,末広町三丁目
E91396522676,横浜市中区,南仲通五丁目
E91396522533,横浜市中区,蓬莱町三丁目
E91396522535,横浜市中区,羽衣町三丁目
E91396522531,横浜市中区,長者町五丁目
E913965225634,横浜市中区,伊勢佐木町一丁目
E913965226442,横浜市中区,港町四丁目
E91396522641,横浜市中区,羽衣町一丁目
E91396522618,横浜市中区,蓬莱町一丁目
E91396522289,横浜市中区,弥生町一丁目
E91396522285,横浜市中区,弥生町二丁目
E91396522523,横浜市中区,曙町一丁目
E91396522276,横浜市中区,曙町三丁目
E91396522288,横浜市中区,曙町二丁目
E913965226585,横浜市中区,太田町二丁目
E91396522525,横浜市中区,若葉町一丁目
E913965225214,横浜市中区,若葉町二丁目
E913965222786,横浜市中区,若葉町三丁目
E91396522623,横浜市中区,扇町一丁目
E91396522526,横浜市中区,長者町七丁目
E91396522534,横浜市中区,長者町六丁目
E91396522529,横浜市中区,伊勢佐木町二丁目
E91396522169,横浜市中区,弥生町五丁目
E913965221681,横浜市中区,曙町五丁目
E91396522624,横浜市中区,不老町一丁目
E913965221687,横浜市中区,伊勢佐木町七丁目
E91396522279,横浜市中区,伊勢佐木町五丁目
E913965225212,横浜市中区,伊勢佐木町四丁目
E91396522516,横浜市中区,末吉町一丁目
E91396522551,横浜市中区,長者町九丁目
E913965222787,横浜市中区,末吉町二丁目
E91396522511,横浜市中区,黄金町一丁目
E913965224339,横浜市中区,初音町一丁目
E91396522542,横浜市中区,日ノ出町一丁目
E91396522432,横浜市中区,英町
E913965224332,横浜市中区,初音町二丁目
E91396522514,横浜市中区,日ノ出町二丁目
E91396522621,横浜市中区,翁町一丁目
E91396522388,横浜市中区,扇町二丁目
E913965226944,横浜市中区,元浜町二丁目
E9139628994,横浜市中区,本牧宮原
E91396289986,横浜市中区,本牧十二天
E913965226898,横浜市中区,海岸通三丁目
E91396522669,横浜市中区,日本大通
E913965226546,横浜市中区,住吉町二丁目
E91396522655,横浜市中区,住吉町一丁目
E91396522691,横浜市中区,本町一丁目
E91396522692,横浜市中区,北仲通一丁目
E91396522695,横浜市中区,元浜町一丁目
E91396522697,横浜市中区,海岸通二丁目
E913965226468,横浜市中区,常盤町三丁目
E913965226542,横浜市中区,常盤町二丁目
E91396522629,横浜市中区,横浜公園
E913965226581,横浜市中区,相生町二丁目
E913965226461,横浜市中区,尾上町三丁目
E91396522649,横浜市中区,住吉町三丁目
E91396522569,横浜市中区,港町五丁目
E91396522657,横浜市中区,相生町三丁目
E913965226565,横浜市中区,相生町一丁目
E913965226569,横浜市中区,太田町一丁目
E913965226731,横浜市中区,相生町四丁目
E913965226589,横浜市中区,弁天通二丁目
E913965226735,横浜市中区,太田町四丁目
E913965226739,横浜市中区,弁天通四丁目
E91396522672,横浜市中区,相生町五丁目
E91396522671,横浜市中区,住吉町五丁目
E913965226474,横浜市中区,尾上町五丁目
E913965226478,横浜市中区,常盤町五丁目
E913965225934,横浜市中区,尾上町六丁目
E913965226941,横浜市中区,北仲通二丁目
E913965226859,横浜市中区,北仲通三丁目
E913965226891,横浜市中区,元浜町三丁目
E91396522687,横浜市中区,北仲通四丁目
E91396522688,横浜市中区,元浜町四丁目
E913965226855,横浜市中区,本町三丁目
E913965226844,横浜市中区,南仲通四丁目
E913965226812,横浜市中区,太田町三丁目
E913965226816,横浜市中区,弁天通三丁目
E91396522682,横浜市中区,南仲通三丁目
E913965226834,横浜市中区,南仲通二丁目
E913965226839,横浜市中区,本町二丁目
E913965226752,横浜市中区,太田町五丁目
E913965226756,横浜市中区,弁天通五丁目
E91396522584,横浜市中区,野毛町三丁目
E91396522582,横浜市中区,野毛町二丁目
E913965225938,横浜市中区,常盤町六丁目
E913965225963,横浜市中区,住吉町六丁目
E913965226749,横浜市中区,弁天通六丁目
E91396522924,横浜市中区,海岸通五丁目
E91396522913,横浜市中区,北仲通五丁目
E91396522645,横浜市中区,尾上町四丁目
E913965226482,横浜市中区,常盤町四丁目
E913965225617,横浜市中区,福富町仲通
E913965226446,横浜市中区,真砂町四丁目
E913965226429,横浜市中区,真砂町三丁目
E91396522555,横浜市中区,宮川町一丁目
E91396522549,横浜市中区,宮川町三丁目
E91396522528,横浜市中区,長者町八丁目
E913965225616,横浜市中区,福富町東通
E91396522274,横浜市中区,末吉町三丁目
E91396522199,横浜市中区,黄金町二丁目
E91396522823,横浜市中区,桜木町二丁目
E91396522911,横浜市中区,本町六丁目
E91396522914,横浜市中区,北仲通六丁目
E91396522594,横浜市中区,花咲町一丁目
E91396522588,横浜市中区,花咲町二丁目
E91396522575,横浜市中区,野毛町四丁目
E91396522825,横浜市中区,桜木町三丁目
E91396522821,横浜市中区,花咲町三丁目
E91396522557,横浜市中区,宮川町二丁目
E91396522583,横浜市中区,野毛町一丁目
E91396522568,横浜市中区,吉田町
E91396522592,横浜市中区,港町六丁目
E9139652283,横浜市中区,桜木町一丁目
E913962972,横浜市中区,南本牧
E913965221597,横浜市南区,日枝町一丁目
E91396522189,横浜市南区,西中町一丁目
E913965221592,横浜市南区,南吉田町一丁目
E9139628876,横浜市南区,中村町五丁目
E9139628748,横浜市南区,中里三丁目
E91396522161,横浜市南区,新川町一丁目
E913965221563,横浜市南区,吉野町一丁目
E91396522194,横浜市南区,白金町一丁目
E91396522197,横浜市南区,前里町一丁目
E91396279641,横浜市南区,別所七丁目
E9139628744,横浜市南区,中里四丁目
E9139628874,横浜市南区,堀ノ内町一丁目
E9139628758,横浜市南区,大岡二丁目
E9139628767,横浜市南区,大岡一丁目
E9139628754,横浜市南区,中里一丁目
E9139628745,横浜市南区,中里二丁目
E9139627968,横浜市南区,六ツ川二丁目
E91396279645,横浜市南区,別所六丁目
E9139628879,横浜市南区,中村町四丁目
E91396288787,横浜市南区,睦町一丁目
E913965221568,横浜市南区,山王町一丁目
E91396522186,横浜市南区,前里町二丁目
E91396288781,横浜市南区,睦町二丁目
E91396522126,横浜市南区,高砂町一丁目
E91396522137,横浜市南区,二葉町一丁目
E9139628729,横浜市南区,大岡四丁目
E9139628741,横浜市南区,別所二丁目
E91396287438,横浜市南区,別所一丁目
E9139628751,横浜市南区,大岡五丁目
E9139628753,横浜市南区,大岡三丁目
E9139628717,横浜市南区,別所三丁目
E9139627966,横浜市南区,別所中里台
E9139627938,横浜市南区,別所四丁目
E9139627962,横浜市南区,別所五丁目
E91396522341,横浜市南区,中村町一丁目
E9139628897,横浜市南区,唐沢
E91396522253,横浜市南区,万世町二丁目
E9139628888,横浜市南区,八幡町
E9139628889,横浜市南区,平楽
E91396522221,横浜市南区,中村町三丁目
E9139652223,横浜市南区,中村町二丁目
E9139628887,横浜市南区,山谷
E91396522219,横浜市南区,浦舟町二丁目
E91396522227,横浜市南区,浦舟町一丁目
E91396522255,横浜市南区,真金町一丁目
E91396522136,横浜市南区,浦舟町四丁目
E91396522218,横浜市南区,浦舟町三丁目
