geo3x3,city,town
E9134476543,高知市,西秦泉寺
E9134475397,高知市,西塚ノ原
E9134476192,高知市,西町
E91344762859,高知市,廿代町
E913448445,高知市,布師田
E91344762932,高知市,農人町
E9134476317,高知市,萩町一丁目
E9134476315,高知市,萩町二丁目
E9134476529,高知市,秦南町一丁目
E91344765621,高知市,秦南町二丁目
E91344765114,高知市,八反町一丁目
E91344764331,高知市,八反町二丁目
E9134473895,高知市,孕西町
E913447397,高知市,孕東町
E9134475311,高知市,針木北一丁目
E913447523,高知市,針木北二丁目
E913447286,高知市,針木西
E9134472976,高知市,針木東町
E9134472974,高知市,針木本町
E913447294,高知市,針木南
E913447583,高知市,針原
E91344762917,高知市,はりまや町一丁目
E91344762942,高知市,はりまや町二丁目
E91344762948,高知市,はりまや町三丁目
E913447263,高知市,春野町秋山
E9134473732,高知市,春野町内ノ谷
E91344731,高知市,春野町甲殿
E913447234,高知市,春野町西畑
E913447269,高知市,春野町西分
E913447342,高知市,春野町西諸木
E913447236,高知市,春野町仁ノ
E913447343,高知市,春野町東諸木
E913447257,高知市,春野町弘岡上
E913447267,高知市,春野町弘岡下
E913447259,高知市,春野町弘岡中
E913447346,高知市,春野町平和
E9134473735,高知市,春野町南ケ丘一丁目
E91344737345,高知市,春野町南ケ丘二丁目
E91344737341,高知市,春野町南ケ丘三丁目
E913447372,高知市,春野町南ケ丘四丁目
E91344737371,高知市,春野町南ケ丘五丁目
E9134473738,高知市,春野町南ケ丘六丁目
E9134473739,高知市,春野町南ケ丘七丁目
E91344737379,高知市,春野町南ケ丘八丁目
E913447376,高知市,春野町南ケ丘九丁目
E913447261,高知市,春野町森山
E913447348,高知市,春野町芳原
E9134476166,高知市,東石立町
E9134476542,高知市,東久万
E9134476161,高知市,東城山町
E913447659,高知市,東秦泉寺
E913447562,高知市,尾立
E91344765326,高知市,比島町一丁目
E9134476536,高知市,比島町二丁目
E9134476535,高知市,比島町三丁目
E9134476538,高知市,比島町四丁目
E9134476254,高知市,筆山町
E91344765194,高知市,一ツ橋町一丁目
E9134476518,高知市,一ツ橋町二丁目
E91344763728,高知市,日の出町
E9134476253,高知市,百石町一丁目
E9134476229,高知市,百石町二丁目
E9134476237,高知市,百石町三丁目
E9134476234,高知市,百石町四丁目
E9134473884,高知市,深谷町
E9134476422,高知市,福井扇町
E913447641,高知市,福井町
E9134476189,高知市,福井東町
E91344763793,高知市,札場
E9134476348,高知市,二葉町
E91344761862,高知市,平和町
E9134476374,高知市,宝永町
E91344762798,高知市,洞ヶ島町
E9134476147,高知市,本宮町
E91344761599,高知市,本丁筋
E9134476282,高知市,本町一丁目
E91344762816,高知市,本町二丁目
E91344762811,高知市,本町三丁目
E9134476273,高知市,本町四丁目
E9134476272,高知市,本町五丁目
E91344765529,高知市,前里
E9134472988,高知市,槙山町
E91344762479,高知市,升形
E9134476428,高知市,万々
E9134476384,高知市,丸池町
E9134476275,高知市,丸ノ内一丁目
E9134476276,高知市,丸ノ内二丁目
E91344765196,高知市,三園町
E913447681,高知市,三谷
E9134476464,高知市,みづき一丁目
E9134476465,高知市,みづき二丁目
E9134476467,高知市,みづき三丁目
E9134476494,高知市,みづき山
E9134476378,高知市,南金田
E9134476616,高知市,南川添
E9134476388,高知市,南久保
E9134476435,高知市,南久万
E913447613,高知市,南河ノ瀬町
E91344763799,高知市,南御座
E91344763423,高知市,南新田町
E9134473897,高知市,南竹島町
E913447387,高知市,南中山
E9134476232,高知市,南ノ丸町
E91344762833,高知市,南はりまや町一丁目
E91344762912,高知市,南はりまや町二丁目
E9134476347,高知市,南宝永町
E9134476431,高知市,南万々
E9134476157,高知市,南元町
E913447367,高知市,御畳瀬
E91344761918,高知市,宮前町
E9134476173,高知市,元町
E913448415,高知市,屋頭
E91344762658,高知市,役知町
E91344761861,高知市,山手町
E9134476195,高知市,山ノ端町
E9134476375,高知市,弥生町
E9134476177,高知市,横内
E913447385,高知市,横浜
E913447384,高知市,横浜新町一丁目
E9134473819,高知市,横浜新町二丁目
E9134473816,高知市,横浜新町三丁目
E9134473824,高知市,横浜新町四丁目
E9134473825,高知市,横浜新町五丁目
E9134473829,高知市,横浜西町
E913447386,高知市,横浜東町
E9134473822,高知市,横浜南町
E91344765169,高知市,吉田町
E91344762588,高知市,与力町
E913447546,高知市,領家
E913447569,高知市,蓮台
E9134473889,高知市,六泉寺町
E9134475326,高知市,若草町
E9134475331,高知市,若草南町
E9134476346,高知市,若松町
E9134544326,室戸市,浮津
E9134541,室戸市,浮津一番町
E9134544323,室戸市,浮津二番町
E9134544322,室戸市,浮津三番町
E91345473,室戸市,吉良川町
E9134548,室戸市,佐喜浜町
E91345475,室戸市,羽根町
E91345454,室戸市,室津
E91345451,室戸市,室戸岬町
E91345446,室戸市,元
E9134542,室戸市,領家
E913449174,安芸市,赤野乙
E913449148,安芸市,赤野甲
E91344915,安芸市,穴内乙
E913449149,安芸市,穴内甲
E913449242,安芸市,伊尾木
E913449199,安芸市,井ノ口乙
E913449195,安芸市,井ノ口甲
E913449192,安芸市,植野
E91344956,安芸市,大井乙
E91344955,安芸市,大井甲
E913449483,安芸市,尾川乙
E91344946,安芸市,尾川甲
E91344942,安芸市,小谷
E913449274,安芸市,川北乙
E913449248,安芸市,川北甲
E91344916687,安芸市,久世町
E91344953,安芸市,黒瀬
E9134491689,安芸市,黒鳥
E91344959,安芸市,古井
E9134491664,安芸市,寿町
E9134491683,安芸市,幸町
E9134491681,安芸市,桜ケ丘町
E91344995,安芸市,島
E91344922,安芸市,下山
E91344916599,安芸市,庄之芝町
E9134491656,安芸市,清和町
E913449196,安芸市,僧津
E9134491682,安芸市,染井町
E91344916582,安芸市,千歳町
E913449164,安芸市,津久茂町
E913449271,安芸市,土居
E91344943,安芸市,栃ノ木
E91344928,安芸市,奈比賀
E913449167,安芸市,西浜
E91344952,安芸市,入河内
E91344982,安芸市,畑山乙
E91344957,安芸市,畑山甲
E91344981,安芸市,畑山丙
E9134492471,安芸市,花園町
E9134492472,安芸市,東浜
E91344916662,安芸市,日ノ出町
E91344997,安芸市,別役
E9134491686,安芸市,宝永町
E91344916693,安芸市,本町一丁目
E91344916668,安芸市,本町二丁目
E91344916681,安芸市,本町三丁目
E91344916596,安芸市,本町四丁目
E91344916584,安芸市,本町五丁目
E91344973,安芸市,舞川
E9134492444,安芸市,港町一丁目
E9134492448,安芸市,港町二丁目
E91344916699,安芸市,矢ノ丸一丁目
E91344916922,安芸市,矢ノ丸二丁目
E9134491693,安芸市,矢ノ丸三丁目
E91344916924,安芸市,矢ノ丸四丁目
E913449549,安芸市,安芸ノ川乙
E913449542,安芸市,安芸ノ川甲
E913448717,南国市,上倉
E913448429,南国市,伊達野
E913448426,南国市,稲生
E913448499,南国市,植田
E9134487313,南国市,植野
E91344846438,南国市,駅前町一丁目
E91344846519,南国市,駅前町二丁目
E91344846527,南国市,駅前町三丁目
E913448465287,南国市,駅前町四丁目
E9134484655,南国市,駅前町五丁目
E91344796,南国市,大改野
E9134484622,南国市,大埆
E91344845944,南国市,岡豊町江村
E913448486,南国市,岡豊町笠ノ川
E913448449,南国市,岡豊町蒲原
E9134484567,南国市,岡豊町小篭
E9134484824,南国市,岡豊町小蓮
E913448458,南国市,岡豊町常通寺島
E913448473,南国市,岡豊町定林寺
E913448472,南国市,岡豊町滝本
E913448457,南国市,岡豊町中島
E9134484823,南国市,岡豊町八幡
E91344845942,南国市,岡豊町吉田
E913448435,南国市,片山
E9134485457,南国市,金地
E913448544,南国市,包末
E913448469,南国市,上末松
E9134484668,南国市,上野田
E91344872,南国市,亀岩
E913448498,南国市,久礼田
E91344875,南国市,黒滝
E913448745,南国市,桑ノ川
E913448491,南国市,国分
E9134484569,南国市,小籠
E9134484644,南国市,小籠一丁目
E9134484566,南国市,小籠二丁目
E913448461,南国市,後免町
E91344846511,南国市,後免町一丁目
E91344846513,南国市,後免町二丁目
E91344846287,南国市,後免町三丁目
E9134484627,南国市,後免町四丁目
E913448735,南国市,才谷
E91344846462,南国市,幸町一丁目
E91344846467,南国市,幸町二丁目
E91344846469,南国市,幸町三丁目
E913448432,南国市,里改田
E913448493,南国市,三畠
E9134487318,南国市,宍崎
E913448453,南国市,篠原
E9134482,南国市,下島
E913448468,南国市,下末松
E9134484661,南国市,下野田
E913448478,南国市,白木谷
E913448571,南国市,陣山
E913448546,南国市,蔵福寺島
E913448494,南国市,左右山
E913448541,南国市,立田
E913448517,南国市,田村
E913448736,南国市,天行寺
E913448188,南国市,十市
E913448737,南国市,外山
E913448718,南国市,中谷
E91344877,南国市,中ノ川
E913448763,南国市,成合
E913448743,南国市,奈路
E91344846288,南国市,西野田町一丁目
E91344846522,南国市,西野田町二丁目
E91344846525,南国市,西野田町三丁目
E913448465286,南国市,西野田町四丁目
E913448547,南国市,西山
E9134484649,南国市,野中
E9134484922,南国市,廿枝
E913448198,南国市,浜改田
E9134484928,南国市,比江
E9134484659,南国市,東崎
E91344846545,南国市,東山町一丁目
E91344846549,南国市,東山町二丁目
E9134484658,南国市,東山町三丁目
E913448512,南国市,久枝
E91344846432,南国市,日吉町一丁目
E9134484642,南国市,日吉町二丁目
E91344846435,南国市,日吉町三丁目
E9134485456,南国市,福船
E913448495,南国市,双葉台
E9134484973,南国市,蛍が丘一丁目
E9134484979,南国市,蛍が丘二丁目
E9134485451,南国市,堀ノ内
E913448433,南国市,前浜
E9134481875,南国市,緑ケ丘一丁目
E9134481874,南国市,緑ケ丘二丁目
E913448179,南国市,緑ケ丘三丁目
E913448452,南国市,明見
E913448431,南国市,三和琴平一丁目
E9134481979,南国市,三和琴平二丁目
E9134481976,南国市,三和琴平三丁目
E91344846452,南国市,元町一丁目
E91344846456,南国市,元町二丁目
E91344846454,南国市,元町三丁目
E913448515,南国市,物部
E913448487,南国市,八京
E913448489,南国市,領石
E913447122,土佐市,浅井
E913447112,土佐市,家俊
E913447134,土佐市,出間
E91266699,土佐市,市野々
E913447126,土佐市,岩戸
E913444873,土佐市,宇佐町井尻
E913444875,土佐市,宇佐町渭浜
E913444879,土佐市,宇佐町宇佐
E913444876,土佐市,宇佐町福島
E91344485,土佐市,宇佐町竜
E913447151,土佐市,甲原
E913447153,土佐市,北地
E912669336,土佐市,積善寺
E913447247,土佐市,高岡町乙
E913447242,土佐市,高岡町甲
E91344719,土佐市,高岡町丁
E913447248,土佐市,高岡町丙
E913444778,土佐市,鷹ノ巣
E913447121,土佐市,太郎丸
E91344721,土佐市,塚地
E913447251,土佐市,中島
E912669333,土佐市,永野
E913447223,土佐市,新居
E913447116,土佐市,西鴨地
E913447139,土佐市,波介
E91344716,土佐市,蓮池
E9134471196,土佐市,東鴨地
E913447158,土佐市,福田
E9134471192,土佐市,本村
E913447118,土佐市,宮ノ内
E913447228,土佐市,用石
E91344714,土佐市,谷地
E912666958,須崎市,吾井郷乙
E912666983,須崎市,吾井郷甲
E91266692573,須崎市,青木町
E91266695517,須崎市,赤崎町
E91266667,須崎市,安和
E9126669274,須崎市,池ノ内
E9126669247,須崎市,泉町
E913444794,須崎市,浦ノ内出見
E913444769,須崎市,浦ノ内今川内
E91344484,須崎市,浦ノ内下中山
E913444798,須崎市,浦ノ内塩間
E91344475,須崎市,浦ノ内須ノ浦
E91344478,須崎市,浦ノ内立目摺木
E91344474,須崎市,浦ノ内西分
E913444877,須崎市,浦ノ内灰方
E913444776,須崎市,浦ノ内東分
E913444765,須崎市,浦ノ内福良
E912666933,須崎市,大谷
E912666937,須崎市,多ノ郷乙
E91266694,須崎市,多ノ郷甲
E9126669513,須崎市,大間西町
E9126669527,須崎市,大間東町
E9126669516,須崎市,大間本町
E912666962,須崎市,押岡
E91266692579,須崎市,鍛治町
E91266682,須崎市,上分乙
E912666864,須崎市,上分甲
E912666866,須崎市,上分丙
E9126669528,須崎市,桐間西
E9126669529,須崎市,桐間東
E9126669526,須崎市,桐間南
E91344471,須崎市,久通
E912666965,須崎市,神田
E91266692457,須崎市,幸町
E91266692484,須崎市,栄町
E9126669521,須崎市,潮田町
E91266683,須崎市,下郷
E912666915,須崎市,下分乙
E912666918,須崎市,下分甲
E91266692582,須崎市,新町一丁目
E91266692559,須崎市,新町二丁目
E912666922,須崎市,須崎
E912666973,須崎市,桑田山乙
E912666986,須崎市,桑田山甲
E912666956,須崎市,土崎町
E91266692458,須崎市,中町一丁目
E91266692456,須崎市,中町二丁目
E9126669552,須崎市,西崎町
E9126669272,須崎市,西糺町
E91266692492,須崎市,西古市町
E9126669241,須崎市,西町一丁目
E9126669244,須崎市,西町二丁目
E91266669,須崎市,野見
E91266692555,須崎市,浜町一丁目
E9126669254,須崎市,浜町二丁目
E91266692588,須崎市,原町一丁目
E91266692827,須崎市,原町二丁目
E91266692498,須崎市,東糺町
E91266692571,須崎市,東古市町
E91266695516,須崎市,緑町
E91266692828,須崎市,港町
E9126669246,須崎市,南古市町
E9126669553,須崎市,妙見町
E9126669512,須崎市,山手町
E91266692486,須崎市,横町
E912637845,宿毛市,池島
E912637769,宿毛市,宇須々木
E91263785885,宿毛市,駅東町一丁目
E91263785886,宿毛市,駅東町二丁目
E9126378589,宿毛市,駅東町三丁目
E9126378585,宿毛市,駅東町四丁目
E9126378587,宿毛市,駅前町一丁目
E9126378584,宿毛市,駅前町二丁目
E912637843,宿毛市,大島
E912637871,宿毛市,大深浦
E9126295,宿毛市,沖の島町鵜来島
E912629323,宿毛市,沖の島町弘瀬
E912629329,宿毛市,沖の島町母島
E912637971,宿毛市,押ノ川
E9126378821,宿毛市,貝塚
E912637846,宿毛市,片島
E9126378477,宿毛市,樺
E912637879,宿毛市,草木薮
E9126378476,宿毛市,港南台一丁目
E9126378473,宿毛市,港南台二丁目
E91263767,宿毛市,小筑紫町石原
E912637834,宿毛市,小筑紫町伊与野
E912637825,宿毛市,小筑紫町大海
E912637852,宿毛市,小筑紫町小浦
E912637588,宿毛市,小筑紫町小筑紫
E912637587,宿毛市,小筑紫町栄喜
E912637853,宿毛市,小筑紫町田ノ浦
E91263786,宿毛市,小筑紫町都賀川
E912637828,宿毛市,小筑紫町内外ノ浦
E91263759,宿毛市,小筑紫町福良
E912637826,宿毛市,小筑紫町湊
E912637837,宿毛市,小筑紫町呼崎
E912637873,宿毛市,小深浦
E9126378597,宿毛市,幸町
E912637855,宿毛市,坂ノ下
E912637975,宿毛市,さくらが丘
E9126378836,宿毛市,桜町
E91263785799,宿毛市,四季の丘一丁目
E91263785797,宿毛市,四季の丘二丁目
E9126378489,宿毛市,自由ケ丘
E912637844,宿毛市,新港
E9126378828,宿毛市,宿毛
E91263784936,宿毛市,高砂
E91263788328,宿毛市,中央一丁目
E9126378914,宿毛市,中央二丁目
E91263789116,宿毛市,中央三丁目
E91263789114,宿毛市,中央四丁目
E91263788336,宿毛市,中央五丁目
E91263788331,宿毛市,中央六丁目
E91263788322,宿毛市,中央七丁目
E91263785999,宿毛市,中央八丁目
E9126378823,宿毛市,長田町
E912661232,宿毛市,中角
E91263784937,宿毛市,西片島
E912637881,宿毛市,錦
E91263784827,宿毛市,西町一丁目
E91263784824,宿毛市,西町二丁目
E91263784811,宿毛市,西町三丁目
E91263784817,宿毛市,西町四丁目
E9126378484,宿毛市,西町五丁目
E912637897,宿毛市,二ノ宮
E91266121,宿毛市,野地
E9126378835,宿毛市,萩原
E91266154,宿毛市,橋上町出井
E912661317,宿毛市,橋上町奥奈路
E91266134,宿毛市,橋上町神有
E91266122,宿毛市,橋上町京法
E91266152,宿毛市,橋上町楠山
E91266128,宿毛市,橋上町還住薮
E91266129,宿毛市,橋上町坂本
E912661315,宿毛市,橋上町橋上
E912661236,宿毛市,橋上町平野
E91263795,宿毛市,平田町黒川
E912637978,宿毛市,平田町中山
E912661323,宿毛市,平田町東平一丁目
E912637989,宿毛市,平田町東平二丁目
E912637984,宿毛市,平田町戸内
E9126378839,宿毛市,松田町
E91263785994,宿毛市,南沖須賀
E912637768,宿毛市,藻津
E91266124,宿毛市,山北
E91266135,宿毛市,山奈町山田
E912661324,宿毛市,山奈町芳奈
E9126378834,宿毛市,与市明
E912637895,宿毛市,和田
E912638285,土佐清水市,旭町
E91263831,土佐清水市,足摺岬
E91263768,土佐清水市,有永
E9126382816,土佐清水市,市場町
E912638437,土佐清水市,上野
E9126382841,土佐清水市,越前町
E9126382812,土佐清水市,戎町
E91263851,土佐清水市,大岐
E912638344,土佐清水市,大谷
E912637356,土佐清水市,大津
E912638256,土佐清水市,大浜
E91263842,土佐清水市,斧積
E91263857,土佐清水市,鍵掛
E912637359,土佐清水市,貝ノ川
E912638279,土佐清水市,加久見
E9126382769,土佐清水市,加久見入沢町
E9126382768,土佐清水市,加久見新町
E91263739,土佐清水市,片粕
E912638296,土佐清水市,窪津
E91263855,土佐清水市,久百々
E912638283,土佐清水市,厚生町
E91263828177,土佐清水市,小江町
E91263828179,土佐清水市,寿町
E91263828424,土佐清水市,幸町
E91263828185,土佐清水市,栄町
E9126382763,土佐清水市,汐見町
E912638174,土佐清水市,下川口
E91263858,土佐清水市,下ノ加江
E912638431,土佐清水市,下益野
E91263763,土佐清水市,宗呂
E9126381848,土佐清水市,竜串
E91263883,土佐清水市,立石
E91263828189,土佐清水市,中央町
E912638178,土佐清水市,爪白
E912638347,土佐清水市,津呂
E91263828423,土佐清水市,天神町
E912638255,土佐清水市,中浜
E9126382762,土佐清水市,西町
E91263859,土佐清水市,布
E912638273,土佐清水市,浜町
E91263828183,土佐清水市,本町
E91263823,土佐清水市,松尾
E9126381878,土佐清水市,三崎
E9126381881,土佐清水市,三崎浦一丁目
E9126381882,土佐清水市,三崎浦二丁目
E9126381849,土佐清水市,三崎浦三丁目
E9126381873,土佐清水市,三崎浦四丁目
E912638282,土佐清水市,緑ケ丘
E9126382843,土佐清水市,元町
E912638275,土佐清水市,養老
E912638439,土佐清水市,横道
E91263852,土佐清水市,以布利
E912638291,土佐清水市,浦尻
E9126382848,土佐清水市,清水
E912638289,土佐清水市,グリーンハイツ
E9126382846,土佐清水市,清水ヶ丘
E912662272,四万十市,秋田
E9126621395,四万十市,赤松町
E912662276,四万十市,麻生
E912662119,四万十市,荒川
E91266133,四万十市,有岡
E912662554,四万十市,伊才原
E912662226,四万十市,井沢
E912662114,四万十市,磯ノ川
E91266218,四万十市,板ノ川
E912662168,四万十市,岩田
