geo3x3,city,town
E913498243829,和歌山市,小野町一丁目
E913498243817,和歌山市,小野町二丁目
E913498243727,和歌山市,小野町三丁目
E913498228727,和歌山市,雄松町一丁目
E913498228721,和歌山市,雄松町二丁目
E91349822848,和歌山市,雄松町三丁目
E91349822844,和歌山市,雄松町四丁目
E91349822841,和歌山市,雄松町五丁目
E91349822815,和歌山市,雄松町六丁目
E91349825489,和歌山市,嘉家作丁
E913498243127,和歌山市,駕町
E91349817,和歌山市,加太
E913498251133,和歌山市,片岡町一丁目
E913498227844,和歌山市,片岡町二丁目
E913498243219,和歌山市,徒町
E913498353,和歌山市,金谷
E913498267,和歌山市,加納
E91349824231,和歌山市,加納町
E913498622,和歌山市,上黒谷
E913498369,和歌山市,上三毛
E913498382,和歌山市,川辺
E9134982488,和歌山市,梶取
E9134983725,和歌山市,北
E91349821979,和歌山市,北相生丁
E91349824239,和歌山市,北牛町
E91349825427,和歌山市,北桶屋町
E91349825192,和歌山市,北休賀町
E913498254722,和歌山市,北釘貫丁
E91349825162,和歌山市,北細工町
E91349824351,和歌山市,北坂ノ上丁
E913498245,和歌山市,北島
E913498254839,和歌山市,北新一丁目
E91349825459,和歌山市,北新二丁目
E91349825456,和歌山市,北新三丁目
E913498254536,和歌山市,北新四丁目
E91349825434,和歌山市,北新五丁目
E91349825464,和歌山市,北新戎ノ丁
E91349825437,和歌山市,北新桶屋町
E91349825438,和歌山市,北新金屋丁
E913498243173,和歌山市,北甚五兵衛丁
E91349825491,和歌山市,北新七軒丁
E91349825461,和歌山市,北新中ノ丁
E91349825467,和歌山市,北新博労町
E91349825466,和歌山市,北新元金屋丁
E913498254137,和歌山市,北大工町
E91349821978,和歌山市,北田辺丁
E913498243124,和歌山市,北中間町
E9134982295,和歌山市,北出島
E9134982297,和歌山市,北出島一丁目
E91349824232,和歌山市,北土佐丁
E9134982256,和歌山市,北中島一丁目
E913498379,和歌山市,北野
E913498252811,和歌山市,北ノ新地一丁目
E913498252763,和歌山市,北ノ新地二丁目
E913498252842,和歌山市,北ノ新地裏田町
E913498252818,和歌山市,北ノ新地榎丁
E91349825249,和歌山市,北ノ新地上六軒丁
E913498252761,和歌山市,北ノ新地下六軒丁
E913498252848,和歌山市,北ノ新地田町
E91349825273,和歌山市,北ノ新地中六軒丁
E913498252813,和歌山市,北ノ新地東ノ丁
E913498252793,和歌山市,北ノ新地分銅丁
E913498621,和歌山市,北別所
E913498254159,和歌山市,北町
E91349824356,和歌山市,北汀丁
E9134982473,和歌山市,狐島
E913498195,和歌山市,木ノ本
E91349825226,和歌山市,木広町二丁目
E91349825235,和歌山市,木広町三丁目
E91349825239,和歌山市,木広町四丁目
E91349825318,和歌山市,木広町五丁目
E913495885,和歌山市,紀三井寺
E913498243215,和歌山市,久右衛門丁
E913498251712,和歌山市,九番丁
E913498315,和歌山市,吉礼
E91349821946,和歌山市,金龍寺丁
E913498226,和歌山市,杭ノ瀬
E91349824635,和歌山市,九家ノ丁
E91349825258,和歌山市,楠右衛門小路
E913498281,和歌山市,楠見中
E913498381,和歌山市,楠本
E9134983134,和歌山市,口須佐
E913498243823,和歌山市,久保丁一丁目
E913498243811,和歌山市,久保丁二丁目
E913498243723,和歌山市,久保丁三丁目
E91349824269,和歌山市,久保丁四丁目
E91349825255,和歌山市,蔵小路
E913498266,和歌山市,栗栖
E913495986,和歌山市,黒岩
E9134982562,和歌山市,黒田
E91349825384,和歌山市,黒田一丁目
E91349825389,和歌山市,黒田二丁目
E913495984,和歌山市,黒谷
E9134958998,和歌山市,桑山
E913498252486,和歌山市,毛革屋丁
E91349824347,和歌山市,下町
E913495858,和歌山市,毛見
E913498254727,和歌山市,源蔵馬場一丁目
E91349825475,和歌山市,源蔵馬場二丁目
E9134982354,和歌山市,神前
E9134983844,和歌山市,神波
E913498222,和歌山市,小雑賀
E9134982246,和歌山市,小雑賀一丁目
E9134982254,和歌山市,小雑賀二丁目
E9134982255,和歌山市,小雑賀三丁目
E9134959742,和歌山市,小瀬田
E91349825156,和歌山市,五番丁
E913498252747,和歌山市,木挽丁
E91349824358,和歌山市,小人町
E91349824354,和歌山市,小人町南ノ丁
E913498324,和歌山市,木枕
E91349821929,和歌山市,小松原五丁目
E91349821923,和歌山市,小松原六丁目
E91349824323,和歌山市,小松原通一丁目
E91349821994,和歌山市,小松原通二丁目
E91349821991,和歌山市,小松原通三丁目
E91349821964,和歌山市,小松原通四丁目
E91349821952,和歌山市,小松原通五丁目
E913498251873,和歌山市,米屋町
E9134981674,和歌山市,古屋
E913495877,和歌山市,雑賀崎
E91349825189,和歌山市,雑賀町
E91349822877,和歌山市,雑賀道
E91349824329,和歌山市,雑賀屋町
E9134982433,和歌山市,雑賀屋町東ノ丁
E913498242625,和歌山市,材木丁
E913495976,和歌山市,境原
E913498275,和歌山市,栄谷
E913498231,和歌山市,坂田
E913498246368,和歌山市,鷺ノ森
E913498254171,和歌山市,鷺ノ森片町
E913498246397,和歌山市,鷺ノ森新道
E91349825414,和歌山市,鷺ノ森堂前丁
E913498246395,和歌山市,鷺ノ森中ノ丁
E913498246383,和歌山市,鷺ノ森西ノ丁
E913498254176,和歌山市,鷺ノ森東ノ丁
E913498246362,和歌山市,鷺ノ森南ノ丁
E913498254177,和歌山市,鷺ノ森明神丁
E913498219739,和歌山市,作事丁
E9134983855,和歌山市,里
E913498323,和歌山市,山東中
E91349825129,和歌山市,三番丁
E9134983193,和歌山市,塩ノ谷
E91349822882,和歌山市,汐見町一丁目
E91349822858,和歌山市,汐見町二丁目
E91349822855,和歌山市,汐見町三丁目
E9134982219,和歌山市,塩屋一丁目
E9134982215,和歌山市,塩屋二丁目
E91349822121,和歌山市,塩屋三丁目
E91349822129,和歌山市,塩屋四丁目
E9134982213,和歌山市,塩屋五丁目
E9134958878,和歌山市,塩屋六丁目
E9134982514,和歌山市,七番丁
E91349821959,和歌山市,芝ノ丁
E9134983736,和歌山市,島
E913498227953,和歌山市,島崎町一丁目
E91349822792,和歌山市,島崎町二丁目
E913498227689,和歌山市,島崎町三丁目
E913498227682,和歌山市,島崎町四丁目
E91349822762,和歌山市,島崎町五丁目
E91349822738,和歌山市,島崎町六丁目
E91349822732,和歌山市,島崎町七丁目
E91349824718,和歌山市,島橋北ノ丁
E91349824712,和歌山市,島橋西ノ丁
E9134982472,和歌山市,島橋東ノ丁
E9134982448,和歌山市,島橋南ノ丁
E913498365,和歌山市,下三毛
E913498342,和歌山市,下和佐
E91349825181,和歌山市,十一番丁
E913498243919,和歌山市,十三番丁
E913498251718,和歌山市,十二番丁
E91349825157,和歌山市,十番丁
E9134982716,和歌山市,次郎丸
E913498254767,和歌山市,新魚町
E91349825432,和歌山市,新雑賀町
E9134982569,和歌山市,新在家
E913498254334,和歌山市,新堺丁
E9134983646,和歌山市,新庄
E91349822892,和歌山市,新生町
E91349825277,和歌山市,新大工町
E913498252199,和歌山市,新通一丁目
E913498252429,和歌山市,新通二丁目
E913498252449,和歌山市,新通三丁目
E913498251699,和歌山市,新通四丁目
E91349825193,和歌山市,新通五丁目
E913498251956,和歌山市,新通六丁目
E91349825198,和歌山市,新通七丁目
E9134982293,和歌山市,新中島
E913498252461,和歌山市,新中通一丁目
E913498252481,和歌山市,新中通二丁目
E913498252712,和歌山市,新中通三丁目
E913498252717,和歌山市,新中通四丁目
E91349825196,和歌山市,新中通五丁目
E91349825199,和歌山市,新中通六丁目
E91349822472,和歌山市,新堀東一丁目
E9134982248,和歌山市,新堀東二丁目
E913498254335,和歌山市,新八百屋丁
E913495875,和歌山市,新和歌浦
E91349824634,和歌山市,杉ノ馬場一丁目
E91349824629,和歌山市,杉ノ馬場二丁目
E913498246618,和歌山市,杉ノ馬場三丁目
E91349824656,和歌山市,杉ノ馬場四丁目
E9134982468,和歌山市,杉ノ馬場五丁目
E913498252742,和歌山市,数寄屋丁
E91349825436,和歌山市,鈴丸丁
E9134959792,和歌山市,頭陀寺
E91349821919,和歌山市,砂山南一丁目
E9134982183,和歌山市,砂山南二丁目
E91349821911,和歌山市,砂山南三丁目
E9134982159,和歌山市,砂山南四丁目
E91349825428,和歌山市,住吉町
E91349825175,和歌山市,駿河町
E91349821329,和歌山市,関戸一丁目
E9134958798,和歌山市,関戸二丁目
E9134958797,和歌山市,関戸三丁目
E9134958789,和歌山市,関戸四丁目
E9134958786,和歌山市,関戸五丁目
E91349825411,和歌山市,専光寺門前丁
E91349825218,和歌山市,船場町
E913498285,和歌山市,善明寺
E913495977,和歌山市,相坂
E913498289,和歌山市,園部
E913498227837,和歌山市,鷹匠町一丁目
E913498227832,和歌山市,鷹匠町二丁目
E91349822759,和歌山市,鷹匠町三丁目
E91349822756,和歌山市,鷹匠町四丁目
E91349822753,和歌山市,鷹匠町五丁目
E91349822726,和歌山市,鷹匠町六丁目
E91349822723,和歌山市,鷹匠町七丁目
E913498628,和歌山市,滝畑
E91349825421,和歌山市,匠町
E913498223,和歌山市,田尻
E913498254731,和歌山市,畳屋町
E91349825229,和歌山市,田中町二丁目
E91349825261,和歌山市,田中町三丁目
E91349825263,和歌山市,田中町四丁目
E91349825342,和歌山市,田中町五丁目
E913498388,和歌山市,谷
E913498227893,和歌山市,谷町
E913495874,和歌山市,田野
E913498293,和歌山市,田屋
E91349821887,和歌山市,築港一丁目
E91349821876,和歌山市,築港二丁目
E91349821871,和歌山市,築港三丁目
E91349821769,和歌山市,築港四丁目
E91349821765,和歌山市,築港五丁目
E9134982175,和歌山市,築港六丁目
E91349821983,和歌山市,茶屋ノ丁
E913498252511,和歌山市,茶屋町
E9134981849,和歌山市,つつじが丘一丁目
E9134981857,和歌山市,つつじが丘二丁目
E9134981882,和歌山市,つつじが丘三丁目
E9134981858,和歌山市,つつじが丘四丁目
E91349818557,和歌山市,つつじが丘五丁目
E91349818556,和歌山市,つつじが丘六丁目
E9134981854,和歌山市,つつじが丘七丁目
E9134982375,和歌山市,津秦
E91349821971,和歌山市,出口甲賀丁
E91349821944,和歌山市,出口新端ノ丁
E91349821947,和歌山市,出口中ノ丁
E91349821948,和歌山市,出口端ノ丁
E913498269,和歌山市,出島
E9134982283,和歌山市,手平一丁目
E9134982294,和歌山市,手平二丁目
E9134982259,和歌山市,手平三丁目
E91349822825,和歌山市,手平四丁目
E9134982258,和歌山市,手平五丁目
E91349822811,和歌山市,手平六丁目
E913498264,和歌山市,出水
E913498239,和歌山市,寺内
E91349824612,和歌山市,伝法橋南ノ丁
E91349824349,和歌山市,道場町
E9134981699,和歌山市,土入
E91349824657,和歌山市,徳田木丁
E91349821898,和歌山市,土佐町一丁目
E91349821892,和歌山市,土佐町二丁目
E91349821865,和歌山市,土佐町三丁目
E91349825285,和歌山市,友田町二丁目
E91349825294,和歌山市,友田町三丁目
E91349825295,和歌山市,友田町四丁目
E9134982537,和歌山市,友田町五丁目
E913498277,和歌山市,中
E9134982253,和歌山市,中島
E9134983859,和歌山市,中筋日延
E9134981935,和歌山市,中野
E9134982559,和歌山市,中之島
E91349825425,和歌山市,中ノ店北ノ丁
E91349825422,和歌山市,中ノ店中ノ丁
E91349825188,和歌山市,中ノ店南ノ丁
E913498325,和歌山市,永山
E913498243178,和歌山市,七曲り
E91349825484,和歌山市,鍋屋町
E913498262,和歌山市,鳴神
E9134983731,和歌山市,永穂
E9134982135,和歌山市,新高町
E9134959744,和歌山市,仁井辺
E9134982353,和歌山市,西
E91349824633,和歌山市,西鍛冶屋町
E91349824234,和歌山市,西河岸町
E913498254184,和歌山市,西釘貫丁一丁目
E91349825445,和歌山市,西釘貫丁二丁目
E91349825448,和歌山市,西釘貫丁三丁目
E91349824619,和歌山市,西蔵前丁
E91349821374,和歌山市,西小二里一丁目
E9134982129,和歌山市,西小二里二丁目
E9134982153,和歌山市,西小二里三丁目
E91349825139,和歌山市,西紺屋町一丁目
E91349825163,和歌山市,西紺屋町二丁目
E91349824319,和歌山市,西坂ノ上丁
E9134983724,和歌山市,西田井
E913498254152,和歌山市,西大工町
E9134982163,和歌山市,西高松一丁目
E9134982139,和歌山市,西高松二丁目
E913498254621,和歌山市,西仲間町一丁目
E913498254654,和歌山市,西仲間町二丁目
E913498242369,和歌山市,西長町一丁目
E91349824233,和歌山市,西長町二丁目
E91349821899,和歌山市,西長町三丁目
E913498219744,和歌山市,西長町四丁目
E913498246384,和歌山市,西布経丁一丁目
E913498246616,和歌山市,西布経丁二丁目
E91349824665,和歌山市,西布経丁三丁目
E91349824668,和歌山市,西布経丁四丁目
E91349824667,和歌山市,西布経丁五丁目
E91349824694,和歌山市,西布経丁六丁目
E913498186,和歌山市,西庄
E91349825177,和歌山市,西ノ店
E913498254516,和歌山市,西旅籠町
E913498211,和歌山市,西浜
E91349821327,和歌山市,西浜一丁目
E9134982131,和歌山市,西浜二丁目
E9134982123,和歌山市,西浜三丁目
E91349824355,和歌山市,西汀丁
E91349825152,和歌山市,二番丁
E91349825225,和歌山市,新留丁
E913495882,和歌山市,布引
E913498343,和歌山市,禰宜
E913498299,和歌山市,直川
E9134982564,和歌山市,納定
E9134982482,和歌山市,野崎
E9134982478,和歌山市,延時
E91349824397,和歌山市,橋丁
E91349825228,和歌山市,橋向丁
E913498255217,和歌山市,畑屋敷榎丁
E913498255122,和歌山市,畑屋敷円福院西ノ丁
E913498255132,和歌山市,畑屋敷円福院東ノ丁
E91349825511,和歌山市,畑屋敷雁木丁
E913498255134,和歌山市,畑屋敷葛屋丁
E91349825517,和歌山市,畑屋敷新道丁
E91349825519,和歌山市,畑屋敷千体仏丁
E91349825515,和歌山市,畑屋敷中ノ丁
E91349825514,和歌山市,畑屋敷西ノ丁
E91349825527,和歌山市,畑屋敷端ノ丁
E91349825524,和歌山市,畑屋敷東ノ丁
E91349825516,和歌山市,畑屋敷兵庫ノ丁
E913498255126,和歌山市,畑屋敷袋町
E913498243912,和歌山市,八番丁
E9134958996,和歌山市,馬場
E913498358,和歌山市,吐前
E91349825412,和歌山市,東鍛冶屋町
E913498254194,和歌山市,東釘貫丁一丁目
E91349825446,和歌山市,東釘貫丁二丁目
E913498254491,和歌山市,東釘貫丁三丁目
E91349824624,和歌山市,東蔵前丁
E9134982161,和歌山市,東小二里町
E91349825241,和歌山市,東紺屋町
E913498243279,和歌山市,東坂ノ上丁
E91349822419,和歌山市,東高松一丁目
E91349822416,和歌山市,東高松二丁目
E91349822174,和歌山市,東高松三丁目
E91349822176,和歌山市,東高松四丁目
E9134983642,和歌山市,東田中
E913498254626,和歌山市,東仲間町一丁目
E913498254659,和歌山市,東仲間町二丁目
E91349821954,和歌山市,東長町十丁目
E91349821951,和歌山市,東長町十一丁目
E913498243424,和歌山市,東長町一丁目
E913498243421,和歌山市,東長町二丁目
E913498243168,和歌山市,東長町三丁目
E913498243161,和歌山市,東長町四丁目
E913498243211,和歌山市,東長町五丁目
E91349821987,和歌山市,東長町六丁目
E91349821982,和歌山市,東長町七丁目
E91349821957,和歌山市,東長町八丁目
E91349821958,和歌山市,東長町九丁目
E91349821955,和歌山市,東長町中ノ丁
E91349825441,和歌山市,東布経丁一丁目
E91349825444,和歌山市,東布経丁二丁目
E913498254472,和歌山市,東布経丁三丁目
E913498254478,和歌山市,東布経丁四丁目
E91349825471,和歌山市,東布経丁五丁目
E91349825474,和歌山市,東布経丁六丁目
E91349825452,和歌山市,東旅籠町
E913498246635,和歌山市,一筋目
E9134981885,和歌山市,日野
E91349824628,和歌山市,屏風丁
E913498276,和歌山市,平井
E913498316,和歌山市,平尾
E9134983864,和歌山市,平岡
E91349825136,和歌山市,広瀬通丁一丁目
E91349825215,和歌山市,広瀬通丁二丁目
E91349825216,和歌山市,広瀬通丁三丁目
E91349825132,和歌山市,広瀬中ノ丁一丁目
E91349825213,和歌山市,広瀬中ノ丁二丁目
E913498378,和歌山市,弘西
E913495894,和歌山市,広原
E913498219887,和歌山市,広道
E9134982277,和歌山市,吹上一丁目
E91349821968,和歌山市,吹上二丁目
E9134982193,和歌山市,吹上三丁目
E9134982271,和歌山市,吹上四丁目
E9134982274,和歌山市,吹上五丁目
E91349822889,和歌山市,吹屋町一丁目
E91349822897,和歌山市,吹屋町二丁目
E91349825232,和歌山市,吹屋町三丁目
E91349825233,和歌山市,吹屋町四丁目
E91349825312,和歌山市,吹屋町五丁目
E913498249,和歌山市,福島
E91349825174,和歌山市,福町
E9134983854,和歌山市,藤田
E913498246637,和歌山市,二筋目
E913498611,和歌山市,府中
E913498246315,和歌山市,舟大工町
E91349821886,和歌山市,舟津町一丁目
E91349821891,和歌山市,舟津町二丁目
E91349821864,和歌山市,舟津町三丁目
E91349821829,和歌山市,舟津町四丁目
E913498282,和歌山市,船所
E913495895,和歌山市,冬野
E913498227895,和歌山市,弁財天丁
E91349825275,和歌山市,坊主丁
E91349824395,和歌山市,卜半町
E913498357,和歌山市,布施屋
E91349821686,和歌山市,堀止西一丁目
E9134982166,和歌山市,堀止西二丁目
E91349822477,和歌山市,堀止東一丁目
E91349822721,和歌山市,堀止東二丁目
E9134982169,和歌山市,堀止南ノ丁
E913498251871,和歌山市,本町一丁目
E913498254133,和歌山市,本町二丁目
E91349825416,和歌山市,本町三丁目
E913498254199,和歌山市,本町四丁目
E913498254517,和歌山市,本町五丁目
E913498254496,和歌山市,本町六丁目
E913498254736,和歌山市,本町七丁目
E913498254766,和歌山市,本町八丁目
E91349825488,和歌山市,本町九丁目
E91349821998,和歌山市,真砂丁一丁目
E913498165,和歌山市,松江
E9134981695,和歌山市,松江北一丁目
E9134981697,和歌山市,松江北二丁目
E9134981931,和歌山市,松江北三丁目
E9134981923,和歌山市,松江北四丁目
E9134981689,和歌山市,松江北五丁目
E91349816877,和歌山市,松江北六丁目
E91349816879,和歌山市,松江北七丁目
E91349816852,和歌山市,松江中一丁目
E9134981686,和歌山市,松江中二丁目
E91349816859,和歌山市,松江中三丁目
E9134981684,和歌山市,松江西一丁目
E91349816874,和歌山市,松江西二丁目
E9134981679,和歌山市,松江西三丁目
E913498166,和歌山市,松江東一丁目
E9134981691,和歌山市,松江東二丁目
E9134981694,和歌山市,松江東三丁目
E9134981692,和歌山市,松江東四丁目
E9134982138,和歌山市,松ケ丘一丁目
E91349821373,和歌山市,松ケ丘二丁目
E9134982134,和歌山市,松ケ丘三丁目
E913498268,和歌山市,松島
E9134959781,和歌山市,松原
E913495888,和歌山市,三葛
E913498251671,和歌山市,三木町台所町
E913498251678,和歌山市,三木町中ノ丁
E91349825191,和歌山市,三木町堀詰
E91349825168,和歌山市,三木町南ノ丁
E91349822881,和歌山市,三沢町一丁目
E91349822857,和歌山市,三沢町二丁目
E91349822854,和歌山市,三沢町三丁目
E91349822827,和歌山市,三沢町四丁目
E91349824666,和歌山市,三筋目
E91349825259,和歌山市,美園町二丁目
E91349825267,和歌山市,美園町三丁目
E91349825268,和歌山市,美園町四丁目
E91349825348,和歌山市,美園町五丁目
E9134983599,和歌山市,満屋
E9134982174,和歌山市,湊
E9134982442,和歌山市,湊一丁目
E9134982441,和歌山市,湊二丁目
E9134982417,和歌山市,湊三丁目
E913498163,和歌山市,湊四丁目
E9134982414,和歌山市,湊五丁目
E91349821956,和歌山市,湊桶屋町
E91349824385,和歌山市,湊北町一丁目
E91349824376,和歌山市,湊北町二丁目
E91349824375,和歌山市,湊北町三丁目
E91349821858,和歌山市,湊御殿一丁目
E91349821851,和歌山市,湊御殿二丁目
E91349821824,和歌山市,湊御殿三丁目
E91349824622,和歌山市,湊紺屋町一丁目
E913498243874,和歌山市,湊紺屋町二丁目
E91349824379,和歌山市,湊紺屋町三丁目
E91349821997,和歌山市,湊通丁北一丁目
E913498219883,和歌山市,湊通丁北二丁目
E913498219844,和歌山市,湊通丁北三丁目
E913498219755,和歌山市,湊通丁北四丁目
E91349821986,和歌山市,湊通丁南一丁目
E91349821985,和歌山市,湊通丁南二丁目
E913498219841,和歌山市,湊通丁南三丁目
E913498219743,和歌山市,湊通丁南四丁目
E91349824388,和歌山市,湊本町一丁目
E913498243871,和歌山市,湊本町二丁目
E91349824378,和歌山市,湊本町三丁目
E913498219737,和歌山市,南相生丁
E913498242361,和歌山市,南牛町
E91349825424,和歌山市,南桶屋町
E913498227959,和歌山市,南片原一丁目
E91349822879,和歌山市,南片原二丁目
E913498251697,和歌山市,南休賀町
E913498251954,和歌山市,南雑賀町
E91349825135,和歌山市,南細工町
E913498252195,和歌山市,南材木丁一丁目
E913498252424,和歌山市,南材木丁二丁目
E913498252444,和歌山市,南材木丁三丁目
E91349824315,和歌山市,南甚五兵衛丁
E913498254131,和歌山市,南大工町
E913498219757,和歌山市,南田辺丁
E913498243121,和歌山市,南中間町
E9134982291,和歌山市,南出島
E913495987,和歌山市,南畑
E91349824353,和歌山市,南汀丁
E913498416,和歌山市,深山
E9134983196,和歌山市,明王寺
E9134982714,和歌山市,向
E913498246937,和歌山市,六筋目
E913498294,和歌山市,六十谷
E91349825423,和歌山市,元寺町一丁目
E91349825426,和歌山市,元寺町二丁目
E913498254532,和歌山市,元寺町三丁目
E913498254537,和歌山市,元寺町四丁目
E913498254831,和歌山市,元寺町五丁目
E91349825481,和歌山市,元寺町北ノ丁
E91349825457,和歌山市,元寺町西ノ丁
E91349825458,和歌山市,元寺町東ノ丁
E91349825455,和歌山市,元寺町南ノ丁
E913498246318,和歌山市,元博労町
E91349822798,和歌山市,元町奉行丁一丁目
E91349822887,和歌山市,元町奉行丁二丁目
E9134981852,和歌山市,本脇
E9134958938,和歌山市,本渡
E913498314,和歌山市,森小手穂
E91349825159,和歌山市,屋形町一丁目
E913498251651,和歌山市,屋形町二丁目
E91349825138,和歌山市,屋形町三丁目
E91349825131,和歌山市,屋形町四丁目
E91349822794,和歌山市,屋形町五丁目
E9134959746,和歌山市,薬勝寺
E913498328,和歌山市,矢田
E913498252469,和歌山市,柳丁
E913498251131,和歌山市,藪ノ丁
E913498251223,和歌山市,山蔭丁
E9134983849,和歌山市,山口西
E91349825442,和歌山市,山吹丁
E9134986234,和歌山市,湯屋谷
E9134959788,和歌山市,吉里
E9134982553,和歌山市,吉田
E913495897,和歌山市,吉原
E91349824669,和歌山市,四筋目
E91349824394,和歌山市,寄合町
E91349825178,和歌山市,万町
E91349825161,和歌山市,四番丁
E91349825154,和歌山市,六番丁
E9134958796,和歌山市,和歌浦中一丁目
E91349587938,和歌山市,和歌浦中二丁目
E91349587936,和歌山市,和歌浦中三丁目
E9134958799,和歌山市,和歌浦西一丁目
E9134958794,和歌山市,和歌浦西二丁目
E9134958877,和歌山市,和歌浦東一丁目
E9134958874,和歌山市,和歌浦東二丁目
E9134958873,和歌山市,和歌浦東三丁目
E9134958871,和歌山市,和歌浦東四丁目
E9134958767,和歌山市,和歌浦南一丁目
E9134958768,和歌山市,和歌浦南二丁目
E913495881,和歌山市,和歌浦南三丁目
E9134958876,和歌山市,和歌川町
E913498251653,和歌山市,和歌町
E913498354,和歌山市,和佐関戸
E913498345,和歌山市,和佐中
E913498232,和歌山市,和田
E9134959341,海南市,赤沼
E9134959487,海南市,且来
E9134958669,海南市,井田
E9134959253,海南市,海老谷
E913495972,海南市,多田
E9134958639,海南市,大野中
E9134958931,海南市,岡田
E913495959,海南市,沖野々
E913495957,海南市,小野田
E9134959347,海南市,上谷
E9134959482,海南市,北赤坂
E9134959538,海南市,木津
E9134959641,海南市,九品寺
E913495916,海南市,扱沢
E913495867,海南市,黒江
E913495829,海南市,冷水
E9134958223,海南市,下津町青枝
E913495589,海南市,下津町市坪
E9134958257,海南市,下津町梅田
E913495598,海南市,下津町大窪
E913495736,海南市,下津町大崎
E913495911,海南市,下津町興
E913495575,海南市,下津町小原
E913495599,海南市,下津町笠畑
E913495733,海南市,下津町方
E913495578,海南市,下津町上
E913495574,海南市,下津町鰈川
E913495826,海南市,下津町橘本
E913495585,海南市,下津町沓掛
E913495813,海南市,下津町黒田
E913495584,海南市,下津町小畑
E9134958253,海南市,下津町小松原
E913495821,海南市,下津町小南
E913495827,海南市,下津町塩津
E913495816,海南市,下津町下
E913495498,海南市,下津町下津
E913495835,海南市,下津町曽根田
E9134958227,海南市,下津町中
E913495836,海南市,下津町引尾
E913495815,海南市,下津町丸田
E913495832,海南市,下津町百垣内
E913495812,海南市,下津町丁
E913495992,海南市,下津野
E913495998,海南市,高津
E9134958651,海南市,築地
E9134959534,海南市,次ケ谷
E9134958632,海南市,鳥居
E9134958653,海南市,名高
E913496777,海南市,七山
E913495962,海南市,野上新
E913495967,海南市,野上中
E913495991,海南市,野尻
E913495942,海南市,幡川
E91349586583,海南市,馬場町一丁目
E91349586591,海南市,馬場町二丁目
E91349586586,海南市,馬場町三丁目
E913495996,海南市,原野
E9134959257,海南市,東畑
E913495929,海南市,ひや水
E913495862,海南市,藤白
E913495856,海南市,船尾
E913495983,海南市,別院
E913495919,海南市,別所
E9134959649,海南市,溝ノ口
E9134959458,海南市,南赤坂
E913495938,海南市,椋木
E913495994,海南市,孟子
E91349586592,海南市,山崎町一丁目
E91349586594,海南市,山崎町二丁目
E91349586595,海南市,山崎町三丁目
E913495917,海南市,山田
E913495954,海南市,阪井
E913495943,海南市,重根
E9134959453,海南市,重根西一丁目
E9134959464,海南市,重根西二丁目
E9134959466,海南市,重根東二丁目
E9134959465,海南市,重根東一丁目
E9134958667,海南市,日方
