geo3x3,city,town
E6784284846,那覇市,古波蔵二丁目
E6784284758,那覇市,山下町
E6784284753,那覇市,田原二丁目
E6784284739,那覇市,小禄一丁目
E6784284762,那覇市,鏡原町
E67842847157,那覇市,字赤嶺
E67842847573,那覇市,金城二丁目
E6784284756,那覇市,田原一丁目
E67842847298,那覇市,字田原
E6784284728,那覇市,田原四丁目
E67842847516,那覇市,金城五丁目
E67842847517,那覇市,金城四丁目
E6784284752,那覇市,田原三丁目
E6784284719,那覇市,赤嶺一丁目
E678428474,那覇市,字安次嶺
E6784284754,那覇市,金城三丁目
E6784284718,那覇市,赤嶺二丁目
E678427695,那覇市,字大嶺
E6784284714,那覇市,字高良
E678427696,那覇市,字当間
E67842847292,那覇市,字小禄
E67842844882,那覇市,字宇栄原
E6784284725,那覇市,宇栄原二丁目
E6784284479,那覇市,高良二丁目
E67842847131,那覇市,高良一丁目
E67842847139,那覇市,宇栄原三丁目
E6784284724,那覇市,宇栄原一丁目
E67842847153,那覇市,高良三丁目
E67842844787,那覇市,宮城一丁目
E6784284475,那覇市,具志二丁目
E6784284471,那覇市,具志三丁目
E67842844781,那覇市,具志一丁目
E678427693,那覇市,字宮城
E678427669,那覇市,字具志
E67842848766,那覇市,樋川二丁目
E6784284887,那覇市,壺屋一丁目
E6784288577,宜野湾市,神山一丁目
E67842885759,宜野湾市,愛知三丁目
E6784288579,宜野湾市,愛知二丁目
E6784288812,宜野湾市,愛知一丁目
E6784288455,宜野湾市,我如古四丁目
E6784288453,宜野湾市,我如古三丁目
E6784288465,宜野湾市,我如古二丁目
E6784288749,宜野湾市,大山七丁目
E6784288449,宜野湾市,真栄原一丁目
E6784288719,宜野湾市,大山二丁目
E6784288755,宜野湾市,大山四丁目
E6784288752,宜野湾市,大山一丁目
E6784288746,宜野湾市,大山五丁目
E6784288476,宜野湾市,真栄原三丁目
E6784288484,宜野湾市,字佐真下
E6784288481,宜野湾市,字我如古
E6784288444,宜野湾市,嘉数二丁目
E6784288873,宜野湾市,新城一丁目
E6784288768,宜野湾市,喜友名二丁目
E6784288759,宜野湾市,大山三丁目
E67842887837,宜野湾市,伊佐四丁目
E6784288794,宜野湾市,伊佐三丁目
E6784288881,宜野湾市,普天間二丁目
E67842885751,宜野湾市,長田二丁目
E6784288466,宜野湾市,志真志三丁目
E6784288847,宜野湾市,喜友名一丁目
E67842887833,宜野湾市,伊佐二丁目
E6784288891,宜野湾市,野嵩三丁目
E6784288818,宜野湾市,字赤道
E6784288496,宜野湾市,宜野湾一丁目
E678428873,宜野湾市,字神山
E6784288848,宜野湾市,新城二丁目
E6784288572,宜野湾市,長田三丁目
E6784288547,宜野湾市,志真志一丁目
E6784288574,宜野湾市,長田一丁目
E6784288468,宜野湾市,志真志四丁目
E6784288493,宜野湾市,長田四丁目
E6784288491,宜野湾市,宜野湾三丁目
E6784288816,宜野湾市,赤道一丁目
E6784288459,宜野湾市,我如古一丁目
E6784288494,宜野湾市,宜野湾二丁目
E6784288821,宜野湾市,赤道二丁目
E6784288828,宜野湾市,上原二丁目
E6784288856,宜野湾市,野嵩一丁目
E6784288827,宜野湾市,上原一丁目
E6784288854,宜野湾市,字野嵩
E6784288894,宜野湾市,野嵩四丁目
E6784288858,宜野湾市,野嵩二丁目
E6784288885,宜野湾市,普天間一丁目
E6784288767,宜野湾市,伊佐一丁目
E6784288545,宜野湾市,志真志二丁目
E678428796,宜野湾市,真志喜四丁目
E6784288718,宜野湾市,大山六丁目
E6784288717,宜野湾市,真志喜二丁目
E67842879367,宜野湾市,真志喜三丁目
E67842879363,宜野湾市,字真志喜
E67842876691,宜野湾市,嘉数三丁目
E6784287934,宜野湾市,字宇地泊
E6784287933,宜野湾市,字大謝名
E6784287698,宜野湾市,大謝名五丁目
E67842876699,宜野湾市,嘉数一丁目
E6784287692,宜野湾市,嘉数四丁目
E6784288477,宜野湾市,大謝名一丁目
E6784288712,宜野湾市,真志喜一丁目
E6784287696,宜野湾市,大謝名四丁目
E6784288474,宜野湾市,大謝名三丁目
E6784288475,宜野湾市,大謝名二丁目
E6784288472,宜野湾市,真栄原二丁目
E6784288473,宜野湾市,字真栄原
E6784288723,宜野湾市,字宜野湾
E6784288728,宜野湾市,字大山
E6784288851,宜野湾市,字上原
E6784288846,宜野湾市,字新城
E6784288793,宜野湾市,字喜友名
E6784288792,宜野湾市,字伊佐
E6784288878,宜野湾市,字安仁屋
E6784288887,宜野湾市,字普天間
E6784288841,宜野湾市,字中原
E677265324,石垣市,南ぬ浜町
E6772653282,石垣市,美崎町
E677266188,石垣市,字白保
E677266175,石垣市,字大浜
E677265392,石垣市,字平得
E677266171,石垣市,字真栄里
E677265391,石垣市,字登野城
E67726645,石垣市,字桃里
E67726534,石垣市,字新川
E6772667,石垣市,字野底
E6772655,石垣市,字崎枝
E677266179,石垣市,字宮良
E67726562,石垣市,字名蔵
E67726564,石垣市,字川平
E6772668,石垣市,字伊原間
E677269,石垣市,字平久保
E677265325,石垣市,八島町一丁目
E677265326,石垣市,八島町二丁目
E677266185,石垣市,字盛山
E677265356,石垣市,字大川
E6772653281,石垣市,浜崎町一丁目
E677265358,石垣市,字石垣
E67726648,石垣市,字桴海
E6772653279,石垣市,新栄町
E6772653272,石垣市,浜崎町三丁目
E6772653273,石垣市,浜崎町二丁目
E678428758,浦添市,西洲三丁目
E6784288454,浦添市,西原三丁目
E6784288427,浦添市,西原四丁目
E6784288446,浦添市,西原二丁目
E678428754,浦添市,西洲二丁目
E6784287663,浦添市,当山二丁目
E6784287661,浦添市,当山一丁目
E6784287637,浦添市,仲間二丁目
E67842876427,浦添市,城間二丁目
E6784287652,浦添市,仲間一丁目
E6784287655,浦添市,伊祖四丁目
E6784287643,浦添市,伊祖一丁目
E6784287646,浦添市,伊祖二丁目
E67842875666,浦添市,城間一丁目
E67842875662,浦添市,屋富祖四丁目
E67842875634,浦添市,屋富祖三丁目
E6784287564,浦添市,字屋富祖
E6784287553,浦添市,字宮城
E6784287552,浦添市,字仲西
E6784288442,浦添市,西原一丁目
E6784287375,浦添市,沢岻一丁目
E67842876222,浦添市,経塚一丁目
E6784288419,浦添市,西原五丁目
E6784287639,浦添市,当山三丁目
E6784287396,浦添市,前田四丁目
E6784288411,浦添市,前田二丁目
E6784287399,浦添市,前田一丁目
E6784287515,浦添市,西洲一丁目
E6784288424,浦添市,西原六丁目
E6784288412,浦添市,前田三丁目
E67842876318,浦添市,字仲間
E6784287398,浦添市,字前田
E678428738,浦添市,字経塚
E67842876227,浦添市,安波茶三丁目
E67842876317,浦添市,仲間三丁目
E6784287628,浦添市,安波茶二丁目
E6784287624,浦添市,安波茶一丁目
E67842876421,浦添市,屋富祖一丁目
E67842875633,浦添市,屋富祖二丁目
E6784287562,浦添市,宮城一丁目
E67842875355,浦添市,宮城三丁目
E6784287615,浦添市,大平三丁目
E6784287612,浦添市,字大平
E6784287618,浦添市,大平一丁目
E6784287538,浦添市,宮城二丁目
E67842875352,浦添市,宮城四丁目
E67842875269,浦添市,仲西二丁目
E6784287529,浦添市,仲西一丁目
E6784287527,浦添市,字小湾
E6784287429,浦添市,伊奈武瀬一丁目
E67842875263,浦添市,仲西三丁目
E6784287296,浦添市,沢岻二丁目
E6784287611,浦添市,大平二丁目
E6784287378,浦添市,字沢岻
E6784287533,浦添市,宮城六丁目
E6784287295,浦添市,内間二丁目
E6784287299,浦添市,内間一丁目
E6784287294,浦添市,内間三丁目
E6784287532,浦添市,宮城五丁目
E6784287298,浦添市,内間四丁目
E6784287523,浦添市,勢理客一丁目
E6784287513,浦添市,勢理客四丁目
E6784287522,浦添市,勢理客二丁目
E6784287289,浦添市,内間五丁目
E6784287287,浦添市,勢理客三丁目
E6784287681,浦添市,港川一丁目
E6784287679,浦添市,字牧港
E6784287685,浦添市,牧港一丁目
E6784287913,浦添市,牧港五丁目
E6784287694,浦添市,牧港四丁目
E6784287683,浦添市,牧港二丁目
E6784287667,浦添市,牧港三丁目
E6784287647,浦添市,城間三丁目
E6784287659,浦添市,伊祖五丁目
E6784287657,浦添市,伊祖三丁目
E6784287676,浦添市,港川二丁目
E6784287911,浦添市,字港川
E6784287648,浦添市,城間四丁目
E678428759,浦添市,字城間
E6784561916,名護市,宇茂佐の森五丁目
E6784561915,名護市,宇茂佐の森四丁目
E6784561911,名護市,宇茂佐の森三丁目
E6784561912,名護市,宇茂佐の森二丁目
E67845619214,名護市,宇茂佐の森一丁目
E67845632,名護市,字嘉陽
E67845635,名護市,字天仁屋
E67845387,名護市,字久志
E678453799,名護市,字許田
E678456214,名護市,字数久田
E678456219,名護市,字世冨慶
E678456246,名護市,字名護
E678456319,名護市,字三原
E67845637,名護市,字源河
E678456282,名護市,字田井等
E67845626,名護市,字大川
E6784562399,名護市,字汀間
E6784562397,名護市,字瀬嵩
E6784565128,名護市,字呉我
E678456542,名護市,字我部
E678456166,名護市,城三丁目
E6784562447,名護市,城二丁目
E6784562728,名護市,大北三丁目
E6784562725,名護市,大北二丁目
E6784565123,名護市,字我部祖河
E678456433,名護市,字古我知
E6784562449,名護市,東江二丁目
E6784562445,名護市,東江一丁目
E678456273,名護市,字伊差川
E678456545,名護市,字運天原
E678456554,名護市,字済井出
E678456237,名護市,字大浦
E678456313,名護市,字安部
E678453884,名護市,字豊原
E678453888,名護市,字辺野古
E67845622,名護市,字二見
E6784562444,名護市,東江四丁目
E6784562441,名護市,東江五丁目
E6784562442,名護市,東江三丁目
E678453794,名護市,字幸喜
E67845378,名護市,字喜瀬
E678456288,名護市,字川上
E678456521,名護市,字仲尾
E678456284,名護市,字振慶名
E678456551,名護市,字饒平名
E678456529,名護市,字屋我
E67845653,名護市,字稲嶺
E678456285,名護市,字親川
E678456295,名護市,字真喜屋
E678456294,名護市,字仲尾次
E6784561922,名護市,宮里四丁目
E6784562478,名護市,大中四丁目
E67845624717,名護市,大中一丁目
E6784561693,名護市,城一丁目
E6784562474,名護市,大中二丁目
E67845624769,名護市,大東四丁目
E6784562713,名護市,大北一丁目
E6784562477,名護市,大中三丁目
E6784561694,名護市,大南二丁目
E6784561699,名護市,大西三丁目
E67845616967,名護市,大西二丁目
E6784561923,名護市,宮里五丁目
E6784561931,名護市,大南四丁目
E6784561697,名護市,大南三丁目
E6784561686,名護市,宮里一丁目
E6784561934,名護市,宮里六丁目
E678456184,名護市,字山入端
E67845619212,名護市,字宮里
E6784562718,名護市,大北四丁目
E678456187,名護市,字勝山
E67845617,名護市,字安和
E6784561682,名護市,宮里二丁目
E6784561691,名護市,港二丁目
E67845624761,名護市,大東三丁目
E6784562479,名護市,大中五丁目
E6784562472,名護市,大東二丁目
E67845624713,名護市,大東一丁目
E6784561695,名護市,大南一丁目
E67845616961,名護市,大西一丁目
E6784561692,名護市,港一丁目
E6784561932,名護市,大西四丁目
E6784562714,名護市,大西五丁目
E6784561935,名護市,宮里七丁目
E6784562717,名護市,大北五丁目
E6784561688,名護市,宮里三丁目
E678456189,名護市,字旭川
E678456186,名護市,字屋部
E6784561959,名護市,字為又
E6784561951,名護市,字宇茂佐
E678456432,名護市,字中山
E678428145,糸満市,字喜屋武
E678428159,糸満市,字大度
E6784281548,糸満市,字伊原
E678428143,糸満市,字束里
E678428155,糸満市,字米須
E6784281542,糸満市,字山城
E678428414,糸満市,西崎町五丁目
E6784284154,糸満市,西崎町三丁目
E678428147,糸満市,字名城
E67842816,糸満市,字摩文仁
E6784281833,糸満市,字宇江城
E678428148,糸満市,字小波蔵
E678428146,糸満市,字福地
E678428157,糸満市,字南波平
E678428173,糸満市,字伊敷
E678428149,糸満市,字糸洲
E678428182,糸満市,字真壁
E678428186,糸満市,字新垣
E6784281751,糸満市,潮崎町四丁目
E6784281782,糸満市,潮崎町二丁目
E6784281781,糸満市,潮崎町一丁目
E6784281754,糸満市,潮崎町三丁目
E678428176,糸満市,字真栄里
E678428184,糸満市,字国吉
E678428188,糸満市,字大里
E678428179,糸満市,字照屋
E67842841531,糸満市,西崎町二丁目
E67842763,糸満市,西崎町一丁目
E678428411,糸満市,西崎町四丁目
E6784284151,糸満市,西崎二丁目
E6784284124,糸満市,西崎一丁目
E678428413,糸満市,字兼城
E67842841537,糸満市,西崎六丁目
E678428416,糸満市,字潮平
E678428189,糸満市,字与座
E6784284263,糸満市,字豊原
E678428425,糸満市,字座波
E6784284281,糸満市,字賀数
E678428419,糸満市,字阿波根
E6784284288,糸満市,字北波平
E6784281839,糸満市,字真栄平
E678428452,糸満市,字武富
E6784281789,糸満市,字糸満
E6784284125,糸満市,西川町
E6784523475,沖縄市,東二丁目
E6784522363,沖縄市,与儀三丁目
E6784522359,沖縄市,与儀二丁目
E6784522368,沖縄市,与儀一丁目
E67845226419,沖縄市,上地四丁目
E67845226535,沖縄市,室川二丁目
E67845226627,沖縄市,安慶田二丁目
E6784522646,沖縄市,中央一丁目
E6784522666,沖縄市,宮里一丁目
E6784522661,沖縄市,安慶田一丁目
E67845226534,沖縄市,室川一丁目
E6784522665,沖縄市,照屋一丁目
E6784522654,沖縄市,胡屋一丁目
E67845226491,沖縄市,中央二丁目
E6784523447,沖縄市,宮里二丁目
E6784523445,沖縄市,宮里三丁目
E6784523442,沖縄市,桃原二丁目
E678452343,沖縄市,海邦町
E6784523148,沖縄市,比屋根三丁目
E6784523175,沖縄市,高原七丁目
E6784523172,沖縄市,比屋根一丁目
E6784523197,沖縄市,泡瀬一丁目
E6784523186,沖縄市,泡瀬二丁目
E6784523149,沖縄市,比屋根
E678452315,沖縄市,泡瀬三丁目
E6784523192,沖縄市,字泡瀬
E6784523184,沖縄市,泡瀬四丁目
E6784522639,沖縄市,照屋四丁目
E67845226629,沖縄市,照屋二丁目
E6784522623,沖縄市,胡屋六丁目
E67845226343,沖縄市,安慶田五丁目
E6784522617,沖縄市,諸見里一丁目
E67845226411,沖縄市,上地三丁目
E67845226273,沖縄市,胡屋三丁目
E67845226271,沖縄市,胡屋四丁目
E6784522618,沖縄市,上地二丁目
E6784522619,沖縄市,園田一丁目
E67845223789,沖縄市,久保田二丁目
E6784522613,沖縄市,園田二丁目
E6784522615,沖縄市,園田三丁目
E6784523176,沖縄市,高原六丁目
E6784523173,沖縄市,比屋根二丁目
E6784522399,沖縄市,高原四丁目
E6784523411,沖縄市,高原三丁目
E6784523422,沖縄市,海邦一丁目
E6784522652,沖縄市,仲宗根町
E6784522389,沖縄市,胡屋七丁目
E6784522625,沖縄市,胡屋五丁目
E6784522632,沖縄市,高原一丁目
E6784522637,沖縄市,安慶田三丁目
E67845226348,沖縄市,安慶田四丁目
E6784522638,沖縄市,照屋三丁目
E6784523414,沖縄市,大里一丁目
E6784522636,沖縄市,高原二丁目
E6784523417,沖縄市,照屋五丁目
E6784523418,沖縄市,桃原一丁目
E6784523415,沖縄市,大里二丁目
E6784523413,沖縄市,字大里
E6784523424,沖縄市,泡瀬六丁目
E6784523451,沖縄市,桃原三丁目
E6784523427,沖縄市,字桃原
E6784522295,沖縄市,山里三丁目
E6784522651,沖縄市,胡屋二丁目
E6784522642,沖縄市,上地一丁目
E6784522392,沖縄市,比屋根六丁目
E6784523171,沖縄市,比屋根四丁目
E6784523179,沖縄市,高原五丁目
E6784523421,沖縄市,泡瀬五丁目
E6784523145,沖縄市,比屋根五丁目
E6784522394,沖縄市,比屋根七丁目
E6784522377,沖縄市,山里二丁目
E67845223787,沖縄市,久保田一丁目
E6784522374,沖縄市,久保田三丁目
E6784522296,沖縄市,山里
E6784522298,沖縄市,山内二丁目
E6784522534,沖縄市,山内三丁目
E6784522294,沖縄市,南桃原一丁目
E6784522289,沖縄市,南桃原三丁目
E6784522535,沖縄市,山内一丁目
E6784522533,沖縄市,山里一丁目
E6784522611,沖縄市,諸見里三丁目
E6784522539,沖縄市,諸見里二丁目
E6784522529,沖縄市,山内四丁目
E6784522526,沖縄市,南桃原四丁目
E6784522286,沖縄市,南桃原二丁目
E6784523474,沖縄市,美原一丁目
E6784526127,沖縄市,池原四丁目
E678452611,沖縄市,池原二丁目
E6784526121,沖縄市,池原一丁目
E678452614,沖縄市,池原三丁目
E678452534,沖縄市,字倉敷
E6784522926,沖縄市,松本六丁目
E6784522931,沖縄市,美里五丁目
E678452377,沖縄市,登川三丁目
E6784522699,沖縄市,美原三丁目
E6784522695,沖縄市,美里三丁目
E6784522686,沖縄市,越来三丁目
E6784522691,沖縄市,越来二丁目
E6784522685,沖縄市,八重島三丁目
E6784522682,沖縄市,嘉間良三丁目
E6784522932,沖縄市,美里四丁目
E6784522935,沖縄市,松本一丁目
E6784522937,沖縄市,知花二丁目
E67845229391,沖縄市,松本四丁目
E6784522953,沖縄市,知花三丁目
E6784522934,沖縄市,松本五丁目
E67845229397,沖縄市,知花一丁目
E6784522657,沖縄市,中央三丁目
E6784522659,沖縄市,嘉間良二丁目
E67845226583,沖縄市,住吉二丁目
E67845226587,沖縄市,嘉間良一丁目
E67845226499,沖縄市,中央四丁目
E6784522681,沖縄市,八重島一丁目
E67845226671,沖縄市,住吉一丁目
E6784522924,沖縄市,字美里
E6784522928,沖縄市,松本七丁目
E6784523477,沖縄市,美原四丁目
E6784523711,沖縄市,松本二丁目
E6784523712,沖縄市,字松本
E6784523717,沖縄市,松本三丁目
E6784523471,沖縄市,東一丁目
E6784522696,沖縄市,美原二丁目
E6784522669,沖縄市,美里一丁目
E6784522668,沖縄市,城前町
E6784522692,沖縄市,美里二丁目
E67845226678,沖縄市,越来一丁目
E6784522684,沖縄市,八重島二丁目
E6784522922,沖縄市,美里六丁目
E6784522952,沖縄市,知花四丁目
E6784522966,沖縄市,知花六丁目
E6784523747,沖縄市,登川一丁目
E6784523745,沖縄市,登川二丁目
E6784522964,沖縄市,知花五丁目
E678452298,沖縄市,字知花
E678452533,沖縄市,字池原
E6784526125,沖縄市,池原五丁目
E6784523715,沖縄市,明道一丁目
E678452299,沖縄市,字登川
E6784523448,沖縄市,宮里四丁目
E6784523454,沖縄市,古謝一丁目
E6784523429,沖縄市,海邦二丁目
E6784523452,沖縄市,古謝二丁目
E6784523476,沖縄市,美里仲原町
E6784523481,沖縄市,古謝津嘉山町
E678452346,沖縄市,古謝三丁目
E678452313,沖縄市,潮乃森
E678428441,豊見城市,字与根
E6784284554,豊見城市,字平良
E678428443,豊見城市,字渡橋名
E6784284558,豊見城市,字饒波
E678428446,豊見城市,字上田
E6784284519,豊見城市,字高嶺
E678428454,豊見城市,字渡嘉敷
E678428445,豊見城市,字伊良波
E678428417,豊見城市,字豊崎
E6784284511,豊見城市,字保栄茂
E678428418,豊見城市,字翁長
E678428442,豊見城市,字座安
E678427666,豊見城市,字瀬長
E6784284821,豊見城市,字根差部
E6784284831,豊見城市,字嘉数
E6784284593,豊見城市,字金良
E6784284599,豊見城市,字長堂
E67842844929,豊見城市,字宜保
E678428457,豊見城市,字高安
E6784284827,豊見城市,字真玉橋
E6784284483,豊見城市,字我那覇
E678428481,豊見城市,字豊見城
E678428444,豊見城市,字田頭
E6784284481,豊見城市,字名嘉地
E67842844931,豊見城市,宜保一丁目
E67842844938,豊見城市,宜保五丁目
E6784284491,豊見城市,宜保三丁目
E67842844927,豊見城市,宜保四丁目
E67842844922,豊見城市,宜保二丁目
E678452364,うるま市,勝連南風原
E678453515,うるま市,与那城伊計
E678453159,うるま市,与那城平安座
E678453151,うるま市,与那城屋平
E678452365,うるま市,与那城照間
E6784523546,うるま市,字州崎
E678452623,うるま市,字宇堅
E678452389,うるま市,字赤野
E6784523836,うるま市,字具志川
E678452645,うるま市,石川曙一丁目
E678452671,うるま市,石川
E6784526443,うるま市,石川曙二丁目
E678452565,うるま市,石川嘉手苅
E678452569,うるま市,石川伊波
E678452562,うるま市,石川山城
E6784531415,うるま市,与那城中央
E67845313,うるま市,勝連比嘉
E67845312,うるま市,勝連浜
E678452363,うるま市,与那城
E678453117,うるま市,与那城安勢理
E6784531412,うるま市,与那城屋慶名
E678452339,うるま市,勝連平安名
E678453115,うるま市,与那城饒辺
E678452336,うるま市,勝連内間
E678452362,うるま市,与那城西原
E678453193,うるま市,与那城桃原
E678453511,うるま市,与那城池味
E678453192,うるま市,与那城平宮
E678453199,うるま市,与那城上原
E6784532,うるま市,与那城宮城
E678452646,うるま市,石川東恩納崎
E67845237367,うるま市,喜仲二丁目
E67845237363,うるま市,喜仲三丁目
E6784523811,うるま市,喜仲四丁目
E6784523819,うるま市,字仲嶺
E6784523739,うるま市,喜仲一丁目
E6784523885,うるま市,みどり町三丁目
E6784526222,うるま市,みどり町一丁目
E6784523879,うるま市,みどり町五丁目
E678452359,うるま市,字川田
E678452358,うるま市,字塩屋
E6784523727,うるま市,字赤道
E6784523723,うるま市,字宮里
E6784523732,うるま市,字高江洲
E678452357,うるま市,字豊原
