geo3x3,city,town
E9125275618,長崎市,さくらの里一丁目
E9125275539,長崎市,さくらの里二丁目
E9125275532,長崎市,さくらの里三丁目
E91252814513,長崎市,桜馬場一丁目
E91252814523,長崎市,桜馬場二丁目
E91252814172,長崎市,桜町
E9125275537,長崎市,三京町
E9125281161,長崎市,三景台町
E9125249914,長崎市,三和町
E9125281145,長崎市,椎の木町
E9125273377,長崎市,塩浜町
E912528138,長崎市,潮見町
E912527296,長崎市,式見町
E91252733689,長崎市,下町
E9125273954,長崎市,清水町
E912527491,長崎市,下大野町
E9125274666,長崎市,下黒崎町
E91252814463,長崎市,下西山町
E91252733965,長崎市,十人町
E912528167,長崎市,宿町
E9125273916,長崎市,城栄町
E9125273991,長崎市,昭和一丁目
E9125273995,長崎市,昭和二丁目
E9125273998,長崎市,昭和三丁目
E9125273946,長崎市,白鳥町
E9125281198,長崎市,白木町
E9125273597,長崎市,城山台一丁目
E9125273823,長崎市,城山台二丁目
E9125273913,長崎市,城山町
E9125249981,長崎市,新小が倉一丁目
E9125249982,長崎市,新小が倉二丁目
E91252814511,長崎市,新大工町
E91252733992,長崎市,新地町
E9125249984,長崎市,新戸町一丁目
E9125249986,長崎市,新戸町二丁目
E9125249992,長崎市,新戸町三丁目
E9125249995,長崎市,新戸町四丁目
E9125281428,長崎市,新中川町
E912527571,長崎市,新牧野町
E9125249586,長崎市,末石町
E912528156,長崎市,芒塚町
E91252739871,長崎市,住吉台町
E9125273984,長崎市,住吉町
E91252814152,長崎市,諏訪町
E91252736677,長崎市,銭座町
E912527378,長崎市,園田町
E9125273638,長崎市,大黒町
E912524995,長崎市,ダイヤランド一丁目
E9125249949,長崎市,ダイヤランド二丁目
E9125249945,長崎市,ダイヤランド三丁目
E9125249943,長崎市,ダイヤランド四丁目
E912527535,長崎市,多以良町
E91252811476,長崎市,高丘一丁目
E9125281148,長崎市,高丘二丁目
E9125273939,長崎市,高尾町
E91252482,長崎市,高島町
E9125281926,長崎市,高城台一丁目
E9125281927,長崎市,高城台二丁目
E912524569,長崎市,高浜町
E91252811874,長崎市,高平町
E912528113,長崎市,田上一丁目
E9125281151,長崎市,田上二丁目
E9125281125,長崎市,田上三丁目
E9125281124,長崎市,田上四丁目
E91252736671,長崎市,宝町
E9125273684,長崎市,竹の久保町
E9125273595,長崎市,立岩町
E91252814427,長崎市,立山一丁目
E91252814414,長崎市,立山二丁目
E91252814445,長崎市,立山三丁目
E91252814446,長崎市,立山四丁目
E9125281447,長崎市,立山五丁目
E912528127,長崎市,田手原町
E912528191,長崎市,田中町
E91252814412,長崎市,玉園町
E912524926,長崎市,為石町
E9125273663,長崎市,筑後町
E912524963,長崎市,千々町
E91252739821,長崎市,千歳町
E91252736336,長崎市,築町
E9125281744,長崎市,辻町
E91252851149,長崎市,つつじが丘一丁目
E91252851147,長崎市,つつじが丘二丁目
E91252851411,長崎市,つつじが丘三丁目
E9125285142,長崎市,つつじが丘四丁目
E91252851419,長崎市,つつじが丘五丁目
E912524924,長崎市,椿が丘町
E912528198,長崎市,鶴の尾町
E9125249597,長崎市,鶴見台一丁目
E9125249831,長崎市,鶴見台二丁目
E91252814197,長崎市,出来大工町
E9125273743,長崎市,手熊町
E9125273398,長崎市,出島町
E91252814162,長崎市,寺町
E91252736672,長崎市,天神町
E912528249,長崎市,戸石町
E9125249828,長崎市,土井首町
E91252811777,長崎市,銅座町
E91252493,長崎市,藤田尾町
E9125273395,長崎市,常盤町
E9125273327,長崎市,戸町一丁目
E9125273329,長崎市,戸町二丁目
E9125273322,長崎市,戸町三丁目
E9125273324,長崎市,戸町四丁目
E912527331,長崎市,戸町五丁目
E91252785,長崎市,長浦町
E91252814294,長崎市,中川一丁目
E91252814299,長崎市,中川二丁目
E91252811755,長崎市,中小島一丁目
E9125281172,長崎市,中小島二丁目
E9125285119,長崎市,中里町
E91252811714,長崎市,中新町
E91252739817,長崎市,中園町
E912527545,長崎市,永田町
E91252736397,長崎市,中町
E91252733591,長崎市,浪の平町
E9125276263,長崎市,滑石一丁目
E9125276262,長崎市,滑石二丁目
E9125276252,長崎市,滑石三丁目
E9125276214,長崎市,滑石四丁目
E9125276227,長崎市,滑石五丁目
E9125276225,長崎市,滑石六丁目
E912528146,長崎市,鳴滝一丁目
E9125281456,長崎市,鳴滝二丁目
E912528149,長崎市,鳴滝三丁目
E9125276184,長崎市,鳴見台一丁目
E9125276187,長崎市,鳴見台二丁目
E912527619,長崎市,鳴見町
E912524564,長崎市,南越町
E91252814141,長崎市,賑町
E912527591,長崎市,西海町
E9125273897,長崎市,虹が丘町
E9125273973,長崎市,錦一丁目
E9125273972,長崎市,錦二丁目
E9125273893,長崎市,錦三丁目
E9125273977,長崎市,西北町
E91252811748,長崎市,西小島一丁目
E91252811716,長崎市,西小島二丁目
E91252733552,長崎市,西琴平町
E9125273666,長崎市,西坂町
E912527468,長崎市,西出津町
E912527334,長崎市,西立神町
E9125273266,長崎市,西泊町
E9125273944,長崎市,西町
E912528147,長崎市,西山一丁目
E9125281457,長崎市,西山二丁目
E9125281484,長崎市,西山三丁目
E912528172,長崎市,西山四丁目
E9125281751,長崎市,西山台一丁目
E9125281753,長崎市,西山台二丁目
E91252814467,長崎市,西山本町
E912524928,長崎市,布巻町
E91252453,長崎市,野母崎樺島町
E91252455,長崎市,野母町
E9125273929,長崎市,橋口町
E912524964,長崎市,八郎岳町
E91252811432,長崎市,八景町
E91252739829,長崎市,花丘町
E9125273911,長崎市,花園町
E9125273689,長崎市,浜口町
E9125273668,長崎市,浜平一丁目
E9125273669,長崎市,浜平二丁目
E91252814112,長崎市,浜町
E912528124,長崎市,早坂町
E9125276239,長崎市,葉山一丁目
E91252762357,長崎市,葉山二丁目
E9125273672,長崎市,春木町
E912524943,長崎市,晴海台町
E9125281176,長崎市,東小島町
E9125273356,長崎市,東琴平一丁目
E91252733648,長崎市,東琴平二丁目
E9125273374,長崎市,東立神町
E91252814127,長崎市,東古川町
E912528274,長崎市,東町
E9125273393,長崎市,東山手町
E91252733698,長崎市,東山町
E91252736529,長崎市,光町
E9125281189,長崎市,彦見町
E91252733692,長崎市,日の出町
E9125249823,長崎市,平瀬町
E9125273627,長崎市,平戸小屋町
E9125273923,長崎市,平野町
E912528197,長崎市,平間町
E912524952,長崎市,平山台一丁目
E912524951,長崎市,平山台二丁目
E912524953,長崎市,平山町
E91252814527,長崎市,夫婦川町
E9125249584,長崎市,深堀町一丁目
E91252495786,長崎市,深堀町二丁目
E91252495781,長崎市,深堀町三丁目
E9125249549,長崎市,深堀町四丁目
E9125249577,長崎市,深堀町五丁目
E912524949,長崎市,深堀町六丁目
E912527346,長崎市,福田本町
E9125273912,長崎市,富士見町
E9125273649,長崎市,淵町
E912528279,長崎市,船石町
E91252811776,長崎市,船大工町
E91252814129,長崎市,古川町
E91252733555,長崎市,古河町
E912528141826,長崎市,古町
E9125249919,長崎市,古道町
E9125273959,長崎市,文教町
E9125273926,長崎市,平和町
E91252736523,長崎市,弁天町
E9125273687,長崎市,宝栄町
E9125275636,長崎市,豊洋台一丁目
E9125275633,長崎市,豊洋台二丁目
E9125276213,長崎市,北栄町
E9125276244,長崎市,北陽町
E9125281118,長崎市,星取一丁目
E9125281113,長崎市,星取二丁目
E9125281437,長崎市,本河内一丁目
E9125281439,長崎市,本河内二丁目
E912528152,長崎市,本河内三丁目
E912528158,長崎市,本河内四丁目
E912528245,長崎市,牧島町
E912527377,長崎市,牧野町
E9125273391,長崎市,松が枝町
E91252758,長崎市,松崎町
E912528432,長崎市,松原町
E9125273925,長崎市,松山町
E9125273625,長崎市,丸尾町
E91252811781,長崎市,丸山町
E91252736362,長崎市,万才町
E912527543,長崎市,三重田町
E912527551,長崎市,三重町
E912528176,長崎市,三川町
E912527532,長崎市,見崎町
E91252736158,長崎市,水の浦町
E912528421,長崎市,三ツ山町
E9125273943,長崎市,緑が丘町
E91252736836,長崎市,緑町
E9125273255,長崎市,みなと坂一丁目
E912527328,長崎市,みなと坂二丁目
E91252811439,長崎市,南が丘町
E9125281146,長崎市,南町
E9125273367,長崎市,南山手町
E9125281741,長崎市,三原一丁目
E9125281746,長崎市,三原二丁目
E9125281719,長崎市,三原三丁目
E912524676,長崎市,宮崎町
E912525748,長崎市,宮摺町
E91252739516,長崎市,三芳町
E9125273747,長崎市,向町
E91252736835,長崎市,目覚町
E9125273999,長崎市,女の都一丁目
E9125284115,長崎市,女の都二丁目
E9125284118,長崎市,女の都三丁目
E912527633,長崎市,女の都四丁目
E912525776,長崎市,茂木町
E9125273935,長崎市,本尾町
E91252811784,長崎市,本石灰町
E9125273961,長崎市,本原町
E9125273634,長崎市,元船町
E91252811477,長崎市,元町
E9125273685,長崎市,茂里町
E91252814187,長崎市,八百屋町
E9125281934,長崎市,矢上町
E91252736619,長崎市,八千代町
E9125281191,長崎市,八つ尾町
E9125273681,長崎市,梁川町
E9125273975,長崎市,柳谷町
E9125249599,長崎市,柳田町
E9125281426,長崎市,矢の平一丁目
E9125281425,長崎市,矢の平二丁目
E9125281423,長崎市,矢の平三丁目
E9125281197,長崎市,矢の平四丁目
E91252814192,長崎市,八幡町
E9125281164,長崎市,弥生町
E9125276256,長崎市,横尾一丁目
E9125276254,長崎市,横尾二丁目
E9125276258,長崎市,横尾三丁目
E9125276249,長崎市,横尾四丁目
E9125276248,長崎市,横尾五丁目
E912527299,長崎市,四杖町
E91252811757,長崎市,寄合町
E91252814116,長崎市,万屋町
E91252814423,長崎市,炉粕町
E9125273915,長崎市,若草町
E9125273896,長崎市,若竹町
E9125273957,長崎市,若葉町
E912524566,長崎市,脇岬町
E912527372,長崎市,柿泊町
E91252491,長崎市,蚊焼町
E912524986,長崎市,小ケ倉町三丁目
E9125274664,長崎市,東出津町
E91255184752,佐世保市,相生町
E912551784,佐世保市,相浦町
E912551885,佐世保市,赤木町
E912551738,佐世保市,赤崎町
E91254399,佐世保市,浅子町
E9125517858,佐世保市,愛宕町
E912551832,佐世保市,有福町
E912551732,佐世保市,庵浦町
E9125517933,佐世保市,石坂町
E91255184715,佐世保市,泉町
E9125518435,佐世保市,稲荷町
E9125517668,佐世保市,今福町
E912544358,佐世保市,宇久町飯良
E912544385,佐世保市,宇久町大久保
E912544395,佐世保市,宇久町太田江
E91254436,佐世保市,宇久町小浜
E912544359,佐世保市,宇久町神浦
E912544394,佐世保市,宇久町木場
E912545,佐世保市,宇久町平
E91254434,佐世保市,宇久町寺島
E9125446,佐世保市,宇久町野方
E912544381,佐世保市,宇久町本飯良
E912551768,佐世保市,鵜渡越町
E9125518718,佐世保市,梅田町
E912551675,佐世保市,浦川内町
E912551918,佐世保市,上原町
E91255184716,佐世保市,上町
E912551567,佐世保市,江上町
E912551961,佐世保市,江永町
E912551858,佐世保市,烏帽子町
E912554178,佐世保市,江迎町赤坂
E912554441,佐世保市,江迎町飯良坂
E912554188,佐世保市,江迎町猪調
E912554427,佐世保市,江迎町箙尾
E912554424,佐世保市,江迎町奥川内
E912546666,佐世保市,江迎町梶ノ村
E912554417,佐世保市,江迎町上川内
E912554444,佐世保市,江迎町北田
E912554443,佐世保市,江迎町栗越
E9125544135,佐世保市,江迎町小川内
E912554176,佐世保市,江迎町志戸氏
E912546662,佐世保市,江迎町末橘
E912554197,佐世保市,江迎町田ノ元
E912554418,佐世保市,江迎町中尾
E9125466369,佐世保市,江迎町長坂
E912554422,佐世保市,江迎町七腕
E912554442,佐世保市,江迎町根引
E912554414,佐世保市,江迎町三浦
E912554177,佐世保市,江迎町乱橋
E9125544137,佐世保市,江迎町北平
E91255174,佐世保市,大潟町
E912551829,佐世保市,大岳台町
E9125542132,佐世保市,大野町
E9125518511,佐世保市,大宮町
E912554138,佐世保市,小川内町
E9125518273,佐世保市,沖新町
E912551654,佐世保市,奥山町
E912554134,佐世保市,踊石町
E912551791,佐世保市,小野町
E9125518725,佐世保市,折橋町
E912551837,佐世保市,卸本町
E912554132,佐世保市,皆瀬町
E912551753,佐世保市,鹿子前町
E912551875,佐世保市,春日町
E9125518365,佐世保市,勝海町
E9125518483,佐世保市,勝富町
E9125517851,佐世保市,上相浦町
E91255184548,佐世保市,上京町
E91255176642,佐世保市,神島町
E912554131,佐世保市,上本山町
E912554232,佐世保市,上柚木町
E9125517824,佐世保市,川下町
E9125518962,佐世保市,川谷町
E9125518481,佐世保市,祇園町
E912551854,佐世保市,木風町
E9125517854,佐世保市,木宮町
E912551964,佐世保市,木原町
E91255184581,佐世保市,京坪町
E912554311,佐世保市,潜木町
E912554214,佐世保市,楠木町
E912551954,佐世保市,口の尾町
E9125518484,佐世保市,熊野町
E912551865,佐世保市,黒髪町
E9125438,佐世保市,黒島町
E912551919,佐世保市,桑木場町
E91255184579,佐世保市,光月町
E91255184589,佐世保市,高天町
E912551949,佐世保市,心野町
E912546324,佐世保市,小佐々町楠泊
E912554114,佐世保市,小佐々町黒石
E912551777,佐世保市,小佐々町小坂
E912546364,佐世保市,小佐々町岳ノ木場
E9125463391,佐世保市,小佐々町田原
E9125463396,佐世保市,小佐々町葛籠
E912546337,佐世保市,小佐々町西川内
E912546362,佐世保市,小佐々町平原
E912551857,佐世保市,小佐世保町
E912551765,佐世保市,小島町
E9125518474,佐世保市,木場田町
E912551888,佐世保市,小舟町
E912554242,佐世保市,菰田町
E9125519116,佐世保市,権常寺一丁目
E9125519128,佐世保市,権常寺町
E9125517667,佐世保市,金比良町
E91255184498,佐世保市,栄町
E912551671,佐世保市,崎岡町
E912551813,佐世保市,崎辺町
E912551876,佐世保市,桜木町
E91255159,佐世保市,指方町
E91255197,佐世保市,里美町
E912551917,佐世保市,早苗町
E912551758,佐世保市,椎木町
E9125518451,佐世保市,塩浜町
E9125519249,佐世保市,塩浸町
E9125518429,佐世保市,潮見町
E912546389,佐世保市,鹿町町大屋
E91254635,佐世保市,鹿町町上歌ヶ浦
E91254637,佐世保市,鹿町町九十九島
E912546623,佐世保市,鹿町町口ノ里
E912546398,佐世保市,鹿町町鹿町
E912546382,佐世保市,鹿町町下歌ヶ浦
E9125466366,佐世保市,鹿町町新深江
E912546635,佐世保市,鹿町町土肥ノ浦
E912546391,佐世保市,鹿町町中野
E91254634,佐世保市,鹿町町長串
E912546633,佐世保市,鹿町町深江
E9125466368,佐世保市,鹿町町深江潟
E912546392,佐世保市,鹿町町船ノ村
E912551684,佐世保市,重尾町
E91255184577,佐世保市,島瀬町
E9125518446,佐世保市,島地町
E9125517932,佐世保市,清水町
E912551891,佐世保市,下宇戸町
E91255184546,佐世保市,下京町
E912551921,佐世保市,下の原町
E912551731,佐世保市,下船越町
E912551789,佐世保市,下本山町
E9125518241,佐世保市,十郎新町
E912551649,佐世保市,城間町
E9125518468,佐世保市,白木町
E912551828,佐世保市,白岳町
E912554139,佐世保市,白仁田町
E9125518453,佐世保市,白南風町
E91255187123,佐世保市,城山町
E9125519247,佐世保市,新替町
E912551928,佐世保市,新行江町
E9125517829,佐世保市,新田町
E9125518396,佐世保市,陣の内町
E9125518427,佐世保市,新港町
E9125518495,佐世保市,須佐町
E9125518463,佐世保市,須田尾町
E9125517592,佐世保市,星和台町
E912554265,佐世保市,世知原町赤木場
E912554275,佐世保市,世知原町岩谷口
E912554249,佐世保市,世知原町太田
E91255428,佐世保市,世知原町木浦原
E912554259,佐世保市,世知原町北川内
E91255429,佐世保市,世知原町栗迎
E9125542541,佐世保市,世知原町長田代
E912554264,佐世保市,世知原町中通
E912554257,佐世保市,世知原町笥瀬
E9125542548,佐世保市,世知原町矢櫃
E912554261,佐世保市,世知原町槍巻
E912551682,佐世保市,瀬道町
E9125518794,佐世保市,瀬戸越一丁目
E9125518798,佐世保市,瀬戸越二丁目
E9125518786,佐世保市,瀬戸越三丁目
E9125518784,佐世保市,瀬戸越四丁目
E9125518775,佐世保市,瀬戸越町
E91255184718,佐世保市,園田町
E9125518195,佐世保市,大黒町
E912551838,佐世保市,大塔町
E91255184758,佐世保市,高砂町
E91254395,佐世保市,高島町
E9125518497,佐世保市,高梨町
E912551899,佐世保市,高花町
E912554126,佐世保市,岳野町
E912551786,佐世保市,竹辺町
E912551881,佐世保市,田代町
E912551762,佐世保市,立神町
E912551787,佐世保市,棚方町
E9125518476,佐世保市,谷郷町
E9125518394,佐世保市,田の浦町
E9125518779,佐世保市,田原町
E91255148,佐世保市,俵ヶ浦町
E9125518719,佐世保市,俵町
E912554219,佐世保市,知見寺町
E9125518274,佐世保市,天神一丁目
E9125518275,佐世保市,天神二丁目
E9125518248,佐世保市,天神三丁目
E912551816,佐世保市,天神四丁目
E9125518193,佐世保市,天神五丁目
E9125518156,佐世保市,天神町
E91255184754,佐世保市,天満町
E9125518966,佐世保市,戸ヶ倉町
E91255184732,佐世保市,常盤町
E9125518455,佐世保市,戸尾町
E912554136,佐世保市,十文野町
E9125517693,佐世保市,長尾町
E912551764,佐世保市,長坂町
E912551795,佐世保市,中里町
E9125517938,佐世保市,中通町
E912551643,佐世保市,長畑町
E9125519126,佐世保市,中原町
E9125518488,佐世保市,名切町
E91255176962,佐世保市,西大久保町
E91255149,佐世保市,野崎町
E912554133,佐世保市,野中町
E9125519118,佐世保市,早岐一丁目
E912551914,佐世保市,早岐二丁目
E9125518363,佐世保市,早岐三丁目
E912551566,佐世保市,ハウステンボス町
E912551648,佐世保市,南風崎町
E912551658,佐世保市,萩坂町
E912554123,佐世保市,八の久保町
E9125518479,佐世保市,八幡町
E9125518487,佐世保市,花園町
E9125519151,佐世保市,花高一丁目
E9125519155,佐世保市,花高二丁目
E9125519156,佐世保市,花高三丁目
E912551916,佐世保市,花高四丁目
E91255184728,佐世保市,浜田町
E91255158,佐世保市,針尾北町
E912551552,佐世保市,針尾中町
E912551554,佐世保市,針尾西町
E912551553,佐世保市,針尾東町
E912554212,佐世保市,原分町
E912551853,佐世保市,日宇町
E9125517695,佐世保市,東大久保町
E9125518242,佐世保市,東浜町
E9125518277,佐世保市,東山町
E912551775,佐世保市,光町
E912551755,佐世保市,日野町
E9125518444,佐世保市,平瀬町
E91255176969,佐世保市,比良町
E912551945,佐世保市,平松町
E9125519113,佐世保市,広田一丁目
E9125519111,佐世保市,広田二丁目
E9125516776,佐世保市,広田三丁目
E9125516774,佐世保市,広田四丁目
E912551913,佐世保市,広田町
E9125518434,佐世保市,福石町
E9125517699,佐世保市,福田町
E9125518517,佐世保市,藤原町
E912551737,佐世保市,船越町
E9125517599,佐世保市,母ヶ浦町
E9125518714,佐世保市,保立町
E9125518158,佐世保市,前畑町
E912554135,佐世保市,牧の地町
E91255184726,佐世保市,松浦町
E91255184586,佐世保市,松川町
E9125542136,佐世保市,松瀬町
E9125518875,佐世保市,松原町
E9125518727,佐世保市,松山町
E91255187121,佐世保市,万徳町
E9125518452,佐世保市,三浦町
E912551925,佐世保市,三川内新町
E912551923,佐世保市,三川内町
E912551927,佐世保市,三川内本町
E91255184497,佐世保市,湊町
E9125518459,佐世保市,峰坂町
E91255176647,佐世保市,御船町
E91255184584,佐世保市,宮崎町
E91255184736,佐世保市,宮地町
E9125518713,佐世保市,宮田町
E912551642,佐世保市,宮津町
E91255184571,佐世保市,本島町
E91255184724,佐世保市,元町
E912551862,佐世保市,もみじが丘町
E9125517692,佐世保市,矢岳町
E91255184541,佐世保市,山県町
E9125518465,佐世保市,山祇町
E912551873,佐世保市,山手町
E912551852,佐世保市,大和町
E9125518876,佐世保市,矢峰町
E912551897,佐世保市,柚木町
E91255422,佐世保市,柚木元町
E912551874,佐世保市,横尾町
E9125519581,佐世保市,横手町
E912554433,佐世保市,吉井町板樋
E912554191,佐世保市,吉井町大渡
E9125541652,佐世保市,吉井町乙石尾
E9125541931,佐世保市,吉井町踊瀬
E912554274,佐世保市,吉井町梶木場
E912554245,佐世保市,吉井町上吉田
E9125541659,佐世保市,吉井町下原
E912554434,佐世保市,吉井町草ノ尾
E912554161,佐世保市,吉井町高峰
E912554183,佐世保市,吉井町立石
E912554166,佐世保市,吉井町田原
E912554195,佐世保市,吉井町直谷
E912554271,佐世保市,吉井町橋川内
E912554248,佐世保市,吉井町橋口
E9125541938,佐世保市,吉井町春明
E912554432,佐世保市,吉井町福井
E912554192,佐世保市,吉井町前岳
E912554167,佐世保市,吉井町吉元
E912551798,佐世保市,吉岡町
E912551952,佐世保市,吉福町
E9125518443,佐世保市,万津町
E9125518391,佐世保市,若竹台町
E9125518438,佐世保市,若葉町
E912554317,佐世保市,世知原町開作
E912554234,佐世保市,筒井町
E912554253,佐世保市,世知原町上野原
E912554238,佐世保市,世知原町西ノ岳
E912546332,佐世保市,小佐々町臼ノ浦
E912546638,佐世保市,江迎町埋立
E912551818,佐世保市,干尽町
E912546327,佐世保市,小佐々町矢岳
E91252939554,島原市,青葉町
E912529624,島原市,油堀町
E91252966,島原市,洗切町
E912529652,島原市,有明町大三東乙
E9125296297,島原市,有明町大三東甲
E912529627,島原市,有明町大三東丁
E912529659,島原市,有明町大三東丙
E912529651,島原市,有明町大三東戊
E912529643,島原市,有明町湯江乙
E912529658,島原市,有明町湯江甲
E912529645,島原市,有明町湯江丁
E912529649,島原市,有明町湯江丙
E91253717183,島原市,有馬船津町
E9125296262,島原市,出の川町
E9125296263,島原市,出平町
E91252939686,島原市,今川町
E9125293962,島原市,上の原一丁目
E9125293938,島原市,上の原二丁目
E912529392,島原市,上の原三丁目
