geo3x3,city,town
E924441254,秋田市,御野場新町一丁目
E9244412555,秋田市,御野場新町二丁目
E9244412551,秋田市,御野場新町三丁目
E9244412552,秋田市,御野場新町四丁目
E9244412556,秋田市,御野場新町五丁目
E9244412769,秋田市,卸町一丁目
E9244412847,秋田市,卸町二丁目
E9244412844,秋田市,卸町三丁目
E9244412766,秋田市,卸町四丁目
E9244412763,秋田市,卸町五丁目
E924441768,秋田市,金足岩瀬
E924441844,秋田市,金足浦山
E9244417374,秋田市,金足追分
E92444175,秋田市,金足大清水
E924441843,秋田市,金足片田
E92444185,秋田市,金足黒川
E9244417378,秋田市,金足小泉
E924441764,秋田市,金足下刈
E924441763,秋田市,金足高岡
E924441738,秋田市,金足鳰崎
E924441765,秋田市,金足堀内
E924441818,秋田市,金足吉田
E924441291,秋田市,上北手荒巻
E9244413742,秋田市,上北手大杉沢
E9244412955,秋田市,上北手大戸
E924441357,秋田市,上北手大山田
E9244413187,秋田市,上北手御所野
E924441343,秋田市,上北手古野
E924441373,秋田市,上北手小山田
E924441347,秋田市,上北手猿田
E9244412962,秋田市,上北手百崎
E924441825,秋田市,上新城石名坂
E924441839,秋田市,上新城小又
E924441823,秋田市,上新城五十丁
E92444194,秋田市,上新城白山
E924441579,秋田市,上新城中
E924441826,秋田市,上新城保多野
E92444159,秋田市,上新城道川
E924441832,秋田市,上新城湯ノ里
E9244412794,秋田市,川尻上野町
E9244412787,秋田市,川尻大川町
E9244415121,秋田市,川尻御休町
E9244412785,秋田市,川尻新川町
E9244412797,秋田市,川尻総社町
E9244415111,秋田市,川尻町
E9244412788,秋田市,川尻みよし町
E9244412784,秋田市,川尻若葉町
E924442145,秋田市,河辺赤平
E9244426,秋田市,河辺岩見
E92444217,秋田市,河辺大沢
E924442146,秋田市,河辺大張野
E924441359,秋田市,河辺北野田高屋
E9244425,秋田市,河辺三内
E92444215,秋田市,河辺神内
E924442147,秋田市,河辺高岡
E924441323,秋田市,河辺戸島
E9244413181,秋田市,河辺豊成
E924441311,秋田市,河辺畑谷
E924441325,秋田市,河辺松渕
E92444136,秋田市,河辺諸井
E92444133,秋田市,河辺和田
E92444127951,秋田市,川元小川町
E9244412798,秋田市,川元開和町
E9244415131,秋田市,川元松丘町
E92444127958,秋田市,川元むつみ町
E92444151326,秋田市,川元山下町
E9244412799,秋田市,旭南一丁目
E9244412878,秋田市,旭南二丁目
E9244412796,秋田市,旭南三丁目
E9244415217,秋田市,旭北栄町
E9244415214,秋田市,旭北寺町
E9244415136,秋田市,旭北錦町
E9244414931,秋田市,港北新町
E9244414932,秋田市,港北松野町
E9244415165,秋田市,高陽青柳町
E92444151661,秋田市,高陽幸町
E9244412635,秋田市,御所野地蔵田一丁目
E9244412637,秋田市,御所野地蔵田二丁目
E9244412632,秋田市,御所野地蔵田三丁目
E9244412626,秋田市,御所野地蔵田四丁目
E9244412625,秋田市,御所野地蔵田五丁目
E9244412639,秋田市,御所野下堤一丁目
E9244413441,秋田市,御所野下堤二丁目
E9244412663,秋田市,御所野下堤三丁目
E9244412661,秋田市,御所野下堤四丁目
E924441265,秋田市,御所野下堤五丁目
E9244413442,秋田市,御所野堤台一丁目
E9244412636,秋田市,御所野元町一丁目
E9244413417,秋田市,御所野元町二丁目
E9244413419,秋田市,御所野元町三丁目
E9244413415,秋田市,御所野元町四丁目
E9244413414,秋田市,御所野元町五丁目
E9244413411,秋田市,御所野元町六丁目
E9244412633,秋田市,御所野元町七丁目
E9244413416,秋田市,御所野湯本一丁目
E9244413413,秋田市,御所野湯本二丁目
E9244413177,秋田市,御所野湯本三丁目
E9244413178,秋田市,御所野湯本四丁目
E9244413176,秋田市,御所野湯本五丁目
E9244413174,秋田市,御所野湯本六丁目
E9244412987,秋田市,桜一丁目
E9244412984,秋田市,桜二丁目
E9244412988,秋田市,桜三丁目
E9244412986,秋田市,桜四丁目
E9244412982,秋田市,桜ガ丘一丁目
E9244412991,秋田市,桜ガ丘二丁目
E9244412967,秋田市,桜ガ丘三丁目
E9244412958,秋田市,桜ガ丘四丁目
E9244412992,秋田市,桜ガ丘五丁目
E9244412997,秋田市,桜台一丁目
E92444129984,秋田市,桜台二丁目
E92444129989,秋田市,桜台三丁目
E92444167,秋田市,山内
E9244415137,秋田市,山王一丁目
E9244415138,秋田市,山王二丁目
E9244415135,秋田市,山王三丁目
E9244415134,秋田市,山王四丁目
E92444151328,秋田市,山王五丁目
E92444151262,秋田市,山王六丁目
E92444151268,秋田市,山王七丁目
E9244415125,秋田市,山王新町
E9244415116,秋田市,山王中島町
E9244415122,秋田市,山王中園町
E9244415113,秋田市,山王沼田町
E9244415115,秋田市,山王臨海町
E924441384,秋田市,下北手黒川
E924441533,秋田市,下北手桜
E92444162,秋田市,下北手寒川
E924441389,秋田市,下北手宝川
E924441379,秋田市,下北手通沢
E9244413747,秋田市,下北手梨平
E924441614,秋田市,下北手松崎
E924441612,秋田市,下北手柳館
E924441814,秋田市,下新城青崎
E924441578,秋田市,下新城岩城
E924441827,秋田市,下新城小友
E924441733,秋田市,下新城笠岡
E924441735,秋田市,下新城長岡
E92444172,秋田市,下新城中野
E92444113,秋田市,下浜桂根
E92441779,秋田市,下浜長浜
E924417897,秋田市,下浜楢田
E924417885,秋田市,下浜八田
E924417847,秋田市,下浜羽川
E92441785,秋田市,下浜名ケ沢
E9244415476,秋田市,将軍野青山町
E9244415449,秋田市,将軍野桂町
E924441548,秋田市,将軍野堰越
E9244415447,秋田市,将軍野東一丁目
E9244415445,秋田市,将軍野東二丁目
E9244415448,秋田市,将軍野東三丁目
E9244415472,秋田市,将軍野東四丁目
E9244414636,秋田市,将軍野南一丁目
E9244415415,秋田市,将軍野南二丁目
E9244415417,秋田市,将軍野南三丁目
E9244415419,秋田市,将軍野南四丁目
E9244415441,秋田市,将軍野南五丁目
E9244415443,秋田市,将軍野向山
E9244415533,秋田市,新藤田
E9244415256,秋田市,千秋北の丸
E9244415229,秋田市,千秋久保田町
E9244415252,秋田市,千秋公園
E92444152614,秋田市,千秋城下町
E9244415255,秋田市,千秋中島町
E9244415227,秋田市,千秋明徳町
E9244415251,秋田市,千秋矢留町
E924441568,秋田市,添川
E924441549,秋田市,外旭川
E9244415436,秋田市,外旭川八幡田一丁目
E9244415435,秋田市,外旭川八幡田二丁目
E9244415434,秋田市,外旭川八柳一丁目
E9244415437,秋田市,外旭川八柳二丁目
E924441542,秋田市,外旭川八柳三丁目
E924441663,秋田市,太平黒沢
E924441664,秋田市,太平寺庭
E92444163,秋田市,太平中関
E924441657,秋田市,太平八田
E924441651,秋田市,太平目長崎
E9244424,秋田市,太平山谷
E9244414627,秋田市,土崎港御蔵町
E9244414692,秋田市,土崎港北一丁目
E9244414693,秋田市,土崎港北二丁目
E9244414699,秋田市,土崎港北三丁目
E9244414695,秋田市,土崎港北四丁目
E9244414686,秋田市,土崎港北五丁目
E9244414923,秋田市,土崎港北六丁目
E9244414922,秋田市,土崎港北七丁目
E9244414624,秋田市,土崎港穀保町
E924441464613,秋田市,土崎港下浜町
E9244414678,秋田市,土崎港相染町
E9244414655,秋田市,土崎港中央一丁目
E9244414653,秋田市,土崎港中央二丁目
E9244414658,秋田市,土崎港中央三丁目
E9244414664,秋田市,土崎港中央四丁目
E9244414682,秋田市,土崎港中央五丁目
E9244414691,秋田市,土崎港中央六丁目
E9244414685,秋田市,土崎港中央七丁目
E924441464617,秋田市,土崎港西一丁目
E9244414654,秋田市,土崎港西二丁目
E9244414657,秋田市,土崎港西三丁目
E9244414681,秋田市,土崎港西四丁目
E9244414684,秋田市,土崎港西五丁目
E9244414662,秋田市,土崎港東一丁目
E9244414665,秋田市,土崎港東二丁目
E9244414668,秋田市,土崎港東三丁目
E9244414669,秋田市,土崎港東四丁目
E9244414673,秋田市,土崎港古川町
E9244414628,秋田市,土崎港南一丁目
E9244414637,秋田市,土崎港南二丁目
E9244414635,秋田市,土崎港南三丁目
E9244415269,秋田市,手形
E9244415268,秋田市,手形学園町
E9244415283,秋田市,手形からみでん
E9244415264,秋田市,手形休下町
E92444152616,秋田市,手形新栄町
E92444152657,秋田市,手形住吉町
E9244415292,秋田市,手形田中
E9244415375,秋田市,手形山北町
E92444152652,秋田市,手形山崎町
E92444153723,秋田市,手形山中町
E9244415371,秋田市,手形山西町
E9244415373,秋田市,手形山東町
E92444153721,秋田市,手形山南町
E9244414394,秋田市,寺内
E92444151736,秋田市,寺内油田一丁目
E92444151731,秋田市,寺内油田二丁目
E9244415172,秋田市,寺内油田三丁目
E9244414631,秋田市,寺内後城
E9244415177,秋田市,寺内鵜ノ木
E9244414398,秋田市,寺内大小路
E9244414633,秋田市,寺内大畑
E9244414396,秋田市,寺内神屋敷
E9244415412,秋田市,寺内高野
E9244415174,秋田市,寺内児桜一丁目
E9244415178,秋田市,寺内児桜二丁目
E9244415413,秋田市,寺内児桜三丁目
E9244415176,秋田市,寺内堂ノ沢一丁目
E9244415175,秋田市,寺内堂ノ沢二丁目
E9244415179,秋田市,寺内堂ノ沢三丁目
E9244415149,秋田市,寺内蛭根一丁目
E9244415148,秋田市,寺内蛭根二丁目
E9244415147,秋田市,寺内蛭根三丁目
E9244414632,秋田市,寺内焼山
E924441246,秋田市,豊岩石田坂
E924417888,秋田市,豊岩小山
E92444122,秋田市,豊岩豊巻
E92444152248,秋田市,中通一丁目
E92444152264,秋田市,中通二丁目
E92444152241,秋田市,中通三丁目
E92444152261,秋田市,中通四丁目
E9244415221,秋田市,中通五丁目
E9244415223,秋田市,中通六丁目
E9244415234,秋田市,中通七丁目
E924441294,秋田市,楢山
E9244412858,秋田市,楢山愛宕下
E9244412866,秋田市,楢山石塚町
E9244412892,秋田市,楢山太田町
E92444128942,秋田市,楢山大元町
E9244412871,秋田市,楢山川口境
E9244412873,秋田市,楢山共和町
E9244412891,秋田市,楢山金照町
E9244412885,秋田市,楢山佐竹町
E9244412865,秋田市,楢山城南新町
E9244412867,秋田市,楢山城南町
E9244412875,秋田市,楢山登町
E9244412882,秋田市,楢山古川新町
E92444128817,秋田市,楢山本町
E92444128819,秋田市,楢山南新町上丁
E92444128812,秋田市,楢山南新町下丁
E9244412876,秋田市,楢山南中町
E9244412678,秋田市,仁井田
E9244412821,秋田市,仁井田潟中町
E9244412587,秋田市,仁井田小中島
E9244412823,秋田市,仁井田栄町
E9244412588,秋田市,仁井田新田一丁目
E9244412585,秋田市,仁井田新田二丁目
E9244412584,秋田市,仁井田新田三丁目
E9244412822,秋田市,仁井田蕗見町
E9244412837,秋田市,仁井田福島一丁目
E9244412838,秋田市,仁井田福島二丁目
E9244412828,秋田市,仁井田二ツ屋一丁目
E9244412829,秋田市,仁井田二ツ屋二丁目
E9244412597,秋田市,仁井田本町一丁目
E9244412596,秋田市,仁井田本町二丁目
E9244412592,秋田市,仁井田本町三丁目
E9244412594,秋田市,仁井田本町四丁目
E92444125594,秋田市,仁井田本町五丁目
E92444125592,秋田市,仁井田本町六丁目
E9244412827,秋田市,仁井田緑町
E9244412593,秋田市,仁井田目長田一丁目
E9244412675,秋田市,仁井田目長田二丁目
E9244412671,秋田市,仁井田目長田三丁目
E924441556,秋田市,濁川
E9244427,秋田市,仁別
E9244411662,秋田市,浜田
E9244412791,秋田市,茨島一丁目
E9244412768,秋田市,茨島二丁目
E9244412758,秋田市,茨島三丁目
E9244412764,秋田市,茨島四丁目
E9244412751,秋田市,茨島五丁目
E9244412729,秋田市,茨島六丁目
E9244412734,秋田市,茨島七丁目
E9244415236,秋田市,東通一丁目
E9244415314,秋田市,東通二丁目
E9244415315,秋田市,東通三丁目
E92444153126,秋田市,東通四丁目
E9244415311,秋田市,東通五丁目
E9244415233,秋田市,東通六丁目
E9244412899,秋田市,東通七丁目
E92444153121,秋田市,東通八丁目
E9244412898,秋田市,東通観音前
E92444128949,秋田市,東通館ノ越
E9244415235,秋田市,東通仲町
E9244412895,秋田市,東通明田
E924441535,秋田市,広面
E924441534,秋田市,蛇野
E92444152822,秋田市,保戸野金砂町
E9244415281,秋田市,保戸野桜町
E9244415242,秋田市,保戸野すわ町
E92444151669,秋田市,保戸野千代田町
E9244415241,秋田市,保戸野鉄砲町
E92444152431,秋田市,保戸野通町
E92444152439,秋田市,保戸野中町
E9244415257,秋田市,保戸野八丁
E9244415245,秋田市,保戸野原の町
E9244412879,秋田市,南通亀の町
E92444128883,秋田市,南通築地
E92444128881,秋田市,南通みその町
E9244412886,秋田市,南通宮田
E924441437,秋田市,向浜一丁目
E92444145,秋田市,向浜二丁目
E924441562,秋田市,柳田
E9244415144,秋田市,八橋
E9244415181,秋田市,八橋イサノ一丁目
E9244415184,秋田市,八橋イサノ二丁目
E9244415128,秋田市,八橋運動公園
E9244415182,秋田市,八橋大沼町
E9244415186,秋田市,八橋大畑一丁目
E9244415185,秋田市,八橋大畑二丁目
E9244415167,秋田市,八橋新川向
E9244415157,秋田市,八橋大道東
E92444151586,秋田市,八橋田五郎一丁目
E92444151584,秋田市,八橋田五郎二丁目
E9244415183,秋田市,八橋鯲沼町
E9244415153,秋田市,八橋本町一丁目
E9244415152,秋田市,八橋本町二丁目
E9244415164,秋田市,八橋本町三丁目
E9244415156,秋田市,八橋本町四丁目
E9244415155,秋田市,八橋本町五丁目
E9244415146,秋田市,八橋本町六丁目
E9244415151,秋田市,八橋南一丁目
E9244415119,秋田市,八橋南二丁目
E9244415159,秋田市,八橋三和町
E92444129524,秋田市,山手台一丁目
E92444129525,秋田市,山手台二丁目
E924441292,秋田市,山手台三丁目
E92441791,秋田市,雄和相川
E9244176953,秋田市,雄和新波
E92441766,秋田市,雄和碇田
E924417947,秋田市,雄和石田
E92441841,秋田市,雄和萱ケ沢
E92441793,秋田市,雄和左手子
E924441234,秋田市,雄和芝野新田
E924417891,秋田市,雄和下黒瀬
E92441765,秋田市,雄和神ケ村
E924441235,秋田市,雄和田草川
E92441796,秋田市,雄和種沢
E92441768,秋田市,雄和繋
E92441798,秋田市,雄和椿川
E924417927,秋田市,雄和戸賀沢
E92441877,秋田市,雄和平尾鳥
E92441797,秋田市,雄和平沢
E924417949,秋田市,雄和妙法
E9244176958,秋田市,雄和向野
E924417921,秋田市,雄和女米木
E9244412974,秋田市,横森一丁目
E9244412972,秋田市,横森二丁目
E9244412981,秋田市,横森三丁目
E9244412976,秋田市,横森四丁目
E9244412975,秋田市,横森五丁目
E924441253,秋田市,四ツ小屋
E9244412627,秋田市,四ツ小屋小阿地
E924441239,秋田市,四ツ小屋末戸松本
E92444129358,秋田市,南ケ丘一丁目
E92444129353,秋田市,南ケ丘二丁目
E924441371,秋田市,南ケ丘三丁目
E92444717941,能代市,青葉町
E9244471945,能代市,字悪戸
E9244471952,能代市,字一本木
E9244472873,能代市,字上ノ山
E9244472875,能代市,字上ノ山台
E9244471792,能代市,字後谷地
E9244472791,能代市,字鵜鳥
E924447277,能代市,字鵜鳥悪戸
E9244472797,能代市,字鵜鳥川原
E9244472886,能代市,字姥懐
E9244471813,能代市,字大内田
E9244471843,能代市,字大瀬儘下
E92444729,能代市,字大台野
E9244471826,能代市,字大塚
E9244475152,能代市,字大曲
E916669,能代市,字大森山
E9244471741,能代市,字海詠坂
E9244471595,能代市,字柏子所
E9244471925,能代市,字上関
E9244471817,能代市,字上古川布
E9244471926,能代市,字上谷地
E92444718526,能代市,字上柳
E92444717526,能代市,字臥竜山
E9244475156,能代市,字狐森
E9244471535,能代市,字九郎左エ門笹台
E92444718617,能代市,字下内崎
E9244471746,能代市,字五雲岱
E9244471537,能代市,字権現台
E9244471847,能代市,字彩霞長根
E924447155,能代市,字塞ノ神
E9244471589,能代市,字塩干田
E9244471597,能代市,字塩干田前
E9244471736,能代市,字十洲崎
E9244471765,能代市,字芝童森
E92444718619,能代市,字下悪戸
E9244471827,能代市,字下瀬
E9244471919,能代市,字下関
E92444718524,能代市,字下野
E9244471829,能代市,字下古川布
E9244471828,能代市,字下柳
E9244471766,能代市,字寿域長根
E9244471764,能代市,字昇平岱
E9244471917,能代市,字新山前
E9244471785,能代市,字砂留山
E92444717521,能代市,字仙遊長根
E9244471822,能代市,字袖又
E9244472889,能代市,字外堤
E9244471834,能代市,字高塙
E9244471763,能代市,字田子向
E924447286,能代市,字田中谷地
E9244471831,能代市,字田屋
E924447521,能代市,字鶴形
E9244471793,能代市,字出戸後
E9244471836,能代市,字寺向
E924447516,能代市,字東面
E9244471587,能代市,字戸川向
E9244472881,能代市,字戸草沢
E924447524,能代市,字轟
E924447531,能代市,字鳥屋場
E9244471767,能代市,字鳥小屋
E92444711,能代市,浅内
E92444718634,能代市,字中悪戸
E9244471738,能代市,字長崎
E9244471944,能代市,字中嶋
E9244471927,能代市,字中関
E9244471915,能代市,字中谷地
E9244471853,能代市,字中柳
E9244471728,能代市,字南陽崎
E92444718639,能代市,字仁井田白山
E9244471854,能代市,字西赤沼
E92444718453,能代市,字西大瀬
E9244471753,能代市,字沼ノ上
E9244471943,能代市,字機織轌ノ目
E924447168,能代市,字腹鞁ノ沢
E9244472799,能代市,字半戸沢
E9244471855,能代市,字東赤沼
E9244471846,能代市,字東大瀬
E924447276,能代市,字冷清水
E9244471841,能代市,字藤山
E9244471591,能代市,字古屋布
E9244471755,能代市,字不老岱
E9244471781,能代市,字鳳凰岱
E9244471814,能代市,字坊ケ崎
E92444718457,能代市,字豊祥岱
E9244472885,能代市,字町後
E9244471816,能代市,字松長布
E9244471953,能代市,字宮ノ前
E924447275,能代市,字向田表
E924447284,能代市,字谷地上
E9244471849,能代市,字養蚕
E9244471857,能代市,字養蚕脇
E924447523,能代市,字若田
E92444764,能代市,天内
E9244474217,能代市,万町
E924447467,能代市,磐
E92444718784,能代市,追分町
E924447274,能代市,扇田
E92444741358,能代市,大手町
E92444741398,能代市,大町
E92444722,能代市,大森
E924447419,能代市,落合
E924447196,能代市,鰄渕
E92444741393,能代市,上町
E9244471722,能代市,河戸川
E924447416,能代市,川反町
E92444755,能代市,久喜沢
E9244474131,能代市,景林町
E9244474219,能代市,御指南町
E924447528,能代市,槐
E9244471799,能代市,栄町
E924447485,能代市,坂形
E924447512,能代市,産物
E92444717949,能代市,昭南町
E924447412,能代市,末広町
E92444744,能代市,須田
E9244474133,能代市,住吉町
E9244474137,能代市,清助町
E924447469,能代市,外荒巻
E92444745,能代市,竹生
E924447273,能代市,田床内
E9244471874,能代市,中和一丁目
E9244471875,能代市,中和二丁目
E9244471871,能代市,出戸本町
E9244471798,能代市,通町
E92444783,能代市,常盤
E924447535,能代市,飛根
E9244474215,能代市,富町
E92444756,能代市,外割田
E924447166,能代市,中沢
E92444741351,能代市,西通町
E92444743,能代市,荷八田
E924447422,能代市,能代町
E9244471789,能代市,萩の台
E9244474214,能代市,畠町
E9244471796,能代市,花園町
E924447415,能代市,浜通町
E9244474134,能代市,盤若町
E9244474211,能代市,東町
E924447466,能代市,比八田
E92444724,能代市,檜山
E9244474218,能代市,日吉町
E924447189,能代市,吹越
E92444497,能代市,二ツ井町
E92444817,能代市,二ツ井町麻生
E92444768,能代市,二ツ井町梅内
E9244484173,能代市,二ツ井町加護山
E924447381,能代市,二ツ井町苅又石
E924447388,能代市,二ツ井町切石
E92444735,能代市,二ツ井町小掛
E924448416,能代市,二ツ井町小繋
E92444737,能代市,二ツ井町駒形
E92444499,能代市,二ツ井町田代
E92444762,能代市,二ツ井町種
E9244484174,能代市,二ツ井町荷上場
E92444498,能代市,二ツ井町濁川
E92444739,能代市,二ツ井町仁鮒
E924447517,能代市,朴瀬
E924447426,能代市,真壁地
E9244471797,能代市,松美町
E9244471873,能代市,緑町
E92444718782,能代市,南元町
E924447425,能代市,向能代
E9244471876,能代市,明治町
E92444726,能代市,母体
E9244474212,能代市,元町
E9244474136,能代市,柳町
E9244471877,能代市,若松町
E924416727,横手市,赤川
E924416722,横手市,赤坂
E9244167384,横手市,朝倉町
E9244164897,横手市,朝日が丘一丁目
E9244164889,横手市,朝日が丘二丁目
E9244164886,横手市,朝日が丘三丁目
E9244164891,横手市,朝日が丘四丁目
E92441681177,横手市,旭川一丁目
E9244168141,横手市,旭川二丁目
E9244168142,横手市,旭川三丁目
E924416716,横手市,猪岡
E9244167349,横手市,梅の木町
E9244167328,横手市,駅前町
E92441673216,横手市,駅南一丁目
E92441673217,横手市,駅南二丁目
E9244167634,横手市,追廻一丁目
E9244167635,横手市,追廻二丁目
E9244167638,横手市,追廻三丁目
E924416813,横手市,大沢
E9244167622,横手市,大鳥町
E9244167367,横手市,大町
E9244167355,横手市,大水戸町
E92441594,横手市,大森町
E92441831,横手市,大森町板井田
E92441586,横手市,大森町上溝
E92441578,横手市,大森町坂部
E92441589,横手市,大森町猿田
E924415981,横手市,大森町十日町
E924415987,横手市,大森町袴形
E92441587,横手市,大森町八沢木
E924416493,横手市,大屋新町
E92441646,横手市,大屋寺内
E92441592,横手市,雄物川町会塚
E92441559,横手市,雄物川町今宿
E924415919,横手市,雄物川町薄井
E92441558,横手市,雄物川町大沢
E924415647,横手市,雄物川町柏木
E924415645,横手市,雄物川町常野
E924415687,横手市,雄物川町砂子田
E924415672,横手市,雄物川町造山
E924415681,横手市,雄物川町東里
E924415569,横手市,雄物川町道地
E924415671,横手市,雄物川町南形
E92441582,横手市,雄物川町二井山
E924415644,横手市,雄物川町西野
E924415912,横手市,雄物川町沼館
E924415674,横手市,雄物川町深井
E92441583,横手市,雄物川町矢神
E924415646,横手市,雄物川町谷地新田
E9244167374,横手市,卸町
E9244167361,横手市,鍛冶町
E92441687,横手市,金沢
E924416795,横手市,金沢中野
E924416799,横手市,金沢本町
E9244167363,横手市,上内町
E924416755,横手市,上境
E924416752,横手市,上八丁
E9244167362,横手市,清川町
E924416771,横手市,黒川
E9244167352,横手市,寿町
E9244167389,横手市,幸町
E92441656,横手市,山内筏
E92441657,横手市,山内大沢
E92441694,横手市,山内大松川
E92441666,横手市,山内黒沢
E92441667,横手市,山内小松川
E92441659,横手市,山内土渕
E92441665,横手市,山内南郷
E92441653,横手市,山内平野沢
E92441638,横手市,山内三又
E924416729,横手市,三本柳
E9244167354,横手市,三枚橋一丁目
E924416753,横手市,静町
E924416749,横手市,下境
E924416743,横手市,下八丁
E9244167358,横手市,蛇の崎町
E9244164217,横手市,十文字町
E924415634,横手市,十文字町植田
E924416423,横手市,十文字町腕越
E924415636,横手市,十文字町越前
E924416411,横手市,十文字町鼎
E924416415,横手市,十文字町上鍋倉
E924415653,横手市,十文字町木下
E924415652,横手市,十文字町源太左馬
E924416178,横手市,十文字町佐賀会
E924416419,横手市,十文字町十五野新田
E9244164248,横手市,十文字町梨木
E9244161874,横手市,十文字町仁井田
E9244164218,横手市,十文字町西原一番町
E9244164243,横手市,十文字町西原二番町
E9244164211,横手市,十文字町宝竜一丁目
E9244161877,横手市,十文字町宝竜二丁目
E924415624,横手市,十文字町睦合
E924415628,横手市,十文字町谷地新田
E92441673423,横手市,条里一丁目
E92441673429,横手市,条里二丁目
E9244167348,横手市,条里三丁目
E9244167394,横手市,城西町
E9244167369,横手市,城南町
E92441673919,横手市,城山町
E9244167623,横手市,新坂町
E9244167337,横手市,神明町
E924416849,横手市,杉沢
E924416764,横手市,杉目
