geo3x3,city,town
E9241724229,山形市,松栄二丁目
E924172521,山形市,松波一丁目
E9241725242,山形市,松波二丁目
E9241725251,山形市,松波三丁目
E9241725227,山形市,松波四丁目
E9241725228,山形市,松波五丁目
E9241725121,山形市,松見町
E9241725126,山形市,松山一丁目
E9241725131,山形市,松山二丁目
E9241725139,山形市,松山三丁目
E9241725475,山形市,馬見ケ崎一丁目
E9241725474,山形市,馬見ケ崎二丁目
E9241724696,山形市,馬見ケ崎三丁目
E9241724699,山形市,馬見ケ崎四丁目
E9241725747,山形市,見崎川原
E9241725143,山形市,三日町一丁目
E92417251541,山形市,三日町二丁目
E9241725189,山形市,緑町一丁目
E9241725197,山形市,緑町二丁目
E9241725183,山形市,緑町三丁目
E9241725195,山形市,緑町四丁目
E9241724333,山形市,南一番町
E9241721999,山形市,南二番町
E9241724332,山形市,南三番町
E92417243352,山形市,南四番町
E9241724371,山形市,南石関
E924172456,山形市,南志戸田
E9241724541,山形市,南反田
E9241724328,山形市,南館一丁目
E9241724327,山形市,南館二丁目
E9241724324,山形市,南館三丁目
E92417243166,山形市,南館四丁目
E92417243167,山形市,南館五丁目
E9241724239,山形市,南館西
E9241725129,山形市,南原町一丁目
E9241725125,山形市,南原町二丁目
E9241725122,山形市,南原町三丁目
E9241721653,山形市,南半郷
E9241721679,山形市,南松原一丁目
E9241721675,山形市,南松原二丁目
E924171639,山形市,みのりが丘
E92417243357,山形市,美畑町
E9241721559,山形市,みはらしの丘一丁目
E924172156,山形市,みはらしの丘二丁目
E9241721555,山形市,みはらしの丘三丁目
E9241721528,山形市,みはらしの丘四丁目
E9241721529,山形市,みはらしの丘五丁目
E9241724533,山形市,宮浦
E9241725418,山形市,宮町一丁目
E9241725442,山形市,宮町二丁目
E9241725446,山形市,宮町三丁目
E9241725451,山形市,宮町四丁目
E9241725424,山形市,宮町五丁目
E9241724256,山形市,明神前
E9241725422,山形市,六日町
E9241721995,山形市,元木一丁目
E9241721991,山形市,元木二丁目
E9241721983,山形市,元木三丁目
E9241724929,山形市,本屋敷
E9241721765,山形市,門前
E9241725425,山形市,薬師町一丁目
E9241725426,山形市,薬師町二丁目
E924172173,山形市,谷地前
E9241724928,山形市,八ツ口
E9241724524,山形市,柳田
E9241724376,山形市,やよい一丁目
E9241724379,山形市,やよい二丁目
E92417255271,山形市,山家本町一丁目
E92417255274,山形市,山家本町二丁目
E9241725517,山形市,山家町一丁目
E9241725518,山形市,山家町二丁目
E92417251441,山形市,八日町一丁目
E9241725141,山形市,八日町二丁目
E9241724586,山形市,横井
E9241724295,山形市,横道
E9241725496,山形市,芳野
E9241721988,山形市,吉原一丁目
E9241721987,山形市,吉原二丁目
E92417219788,山形市,吉原三丁目
E9241721981,山形市,吉原南
E9241725738,山形市,流通センター一丁目
E9241725736,山形市,流通センター二丁目
E9241725814,山形市,流通センター三丁目
E9241725841,山形市,流通センター四丁目
E9241724362,山形市,若葉町
E9241721977,山形市,若宮
E92417219848,山形市,若宮一丁目
E92417219841,山形市,若宮二丁目
E9241721975,山形市,若宮三丁目
E92417219782,山形市,若宮四丁目
E9241725514,山形市,和合町一丁目
E9241725511,山形市,和合町二丁目
E9241725512,山形市,和合町三丁目
E9241724992,山形市,割田
E9241724467,山形市,大字下反田
E9241724545,山形市,くぬぎざわ西
E9241724575,山形市,大字志戸田
E92417245197,山形市,西原二丁目
E92417245191,山形市,西原一丁目
E9241724551,山形市,大字下椹沢
E9241724513,山形市,飯塚町
E924172733,山形市,大字渋江
E924172812,山形市,大字漆山
E924172577,山形市,大字千手堂
E9241472216,米沢市,相生町
E924144795,米沢市,赤芝町
E9241448881,米沢市,吾妻町
E924147234,米沢市,アルカディア一丁目
E9241448792,米沢市,泉町一丁目
E9241448791,米沢市,泉町二丁目
E9241472237,米沢市,駅前一丁目
E9241472227,米沢市,駅前二丁目
E9241472252,米沢市,駅前三丁目
E9241472251,米沢市,駅前四丁目
E924144599,米沢市,大字赤崩
E924147268,米沢市,大字浅川
E9241472389,米沢市,大字梓川
E92414547,米沢市,大字板谷
E91636693,米沢市,大字入田沢
E92414467,米沢市,大字大小屋
E92414469,米沢市,大字大沢
E924144592,米沢市,大字大平
E924147264,米沢市,大字上新田
E924147237,米沢市,大字川井
E924144777,米沢市,大字神原
E924147317,米沢市,大字木和田
E924144779,米沢市,大字口田沢
E9241448736,米沢市,大字笹野
E9241472184,米沢市,大字塩野
E924147292,米沢市,大字下新田
E92414482,米沢市,大字李山
E92414457,米沢市,大字関
E92414486,米沢市,大字関根
E924144739,米沢市,大字関町
E9241472386,米沢市,大字竹井
E924144738,米沢市,大字立石
E924144799,米沢市,大字舘山
E9241444,米沢市,大字綱木
E924147341,米沢市,大字長手
E924147228,米沢市,大字花沢
E924147139,米沢市,大字吹屋敷
E9241448844,米沢市,大字福田
E9241448851,米沢市,大字芳泉町
E924144883,米沢市,大字三沢
E924144857,米沢市,大字南原石垣町
E9241448495,米沢市,大字南原猪苗代町
E9241448732,米沢市,大字南原笹野町
E9241448496,米沢市,大字南原新町
E924144881,米沢市,大字南原横堀町
E92414472,米沢市,大字簗沢
E9241448872,米沢市,太田町一丁目
E9241448878,米沢市,太田町二丁目
E9241448877,米沢市,太田町三丁目
E9241448871,米沢市,太田町四丁目
E9241448848,米沢市,太田町五丁目
E92414722119,米沢市,大町一丁目
E9241472215,米沢市,大町二丁目
E9241472218,米沢市,大町三丁目
E92414722423,米沢市,大町四丁目
E92414722428,米沢市,大町五丁目
E92414476,米沢市,小野川町
E924147224559,米沢市,鍛冶町
E9241472274,米沢市,春日一丁目
E9241472196,米沢市,春日二丁目
E9241472277,米沢市,春日三丁目
E9241472513,米沢市,春日四丁目
E9241472512,米沢市,春日五丁目
E92414722483,米沢市,金池一丁目
E92414722489,米沢市,金池二丁目
E9241472272,米沢市,金池三丁目
E9241472249,米沢市,金池四丁目
E9241472276,米沢市,金池五丁目
E9241472278,米沢市,金池六丁目
E9241472279,米沢市,金池七丁目
E924147252,米沢市,金池八丁目
E92414722464,米沢市,川井小路
E9241472157,米沢市,木場町
E924147283,米沢市,窪田町窪田
E924147257,米沢市,窪田町小瀬
E924147276,米沢市,窪田町東江股
E924147249,米沢市,窪田町藤泉
E924147288,米沢市,窪田町矢野目
E9241472154,米沢市,御廟一丁目
E9241472127,米沢市,御廟二丁目
E9241472124,米沢市,御廟三丁目
E92414722459,米沢市,栄町
E92414722462,米沢市,桜木町
E924144872,米沢市,笹野本町
E924144875,米沢市,笹野町
E924147242,米沢市,塩井町塩野
E924147254,米沢市,塩井町宮井
E9241472183,米沢市,信夫町
E924147192,米沢市,下小菅
E9241472235,米沢市,下花沢一丁目
E9241472238,米沢市,下花沢二丁目
E924147226,米沢市,下花沢三丁目
E9241472128,米沢市,城西一丁目
E9241472164,米沢市,城西二丁目
E9241472156,米沢市,城西三丁目
E9241472155,米沢市,城西四丁目
E9241472135,米沢市,城南一丁目
E9241472132,米沢市,城南二丁目
E9241472131,米沢市,城南三丁目
E9241448798,米沢市,城南四丁目
E9241448794,米沢市,城南五丁目
E9241472165,米沢市,城北一丁目
E92414721682,米沢市,城北二丁目
E9241448738,米沢市,諸仏町
E924144876,米沢市,杉の目町
E924147224552,米沢市,立町
E9241471362,米沢市,舘山一丁目
E9241471365,米沢市,舘山二丁目
E9241471356,米沢市,舘山三丁目
E9241471353,米沢市,舘山四丁目
E9241471328,米沢市,舘山五丁目
E9241471327,米沢市,舘山六丁目
E92414712,米沢市,舘山矢子町
E9241472244,米沢市,中央一丁目
E9241472166,米沢市,中央二丁目
E9241472247,米沢市,中央三丁目
E9241472169,米沢市,中央四丁目
E9241472271,米沢市,中央五丁目
E92414721688,米沢市,中央六丁目
E9241472192,米沢市,中央七丁目
E9241472115,米沢市,遠山町
E9241448863,米沢市,通町一丁目
E9241448856,米沢市,通町二丁目
E9241448868,米沢市,通町三丁目
E9241448859,米沢市,通町四丁目
E9241448891,米沢市,通町五丁目
E9241448883,米沢市,通町六丁目
E9241448897,米沢市,通町七丁目
E9241448888,米沢市,通町八丁目
E9241472186,米沢市,徳町
E924144858,米沢市,直江石堤
E9241472145,米沢市,直江町
E924147255,米沢市,中田町
E9241472149,米沢市,成島町一丁目
E924147217,米沢市,成島町二丁目
E9241472181,米沢市,成島町三丁目
E9241472167,米沢市,西大通一丁目
E9241472158,米沢市,西大通二丁目
E924147236,米沢市,八幡原一丁目
E924147315,米沢市,八幡原二丁目
E924147312,米沢市,八幡原三丁目
E9241473115,米沢市,八幡原四丁目
E9241473114,米沢市,八幡原五丁目
E9241472257,米沢市,花沢町
E9241472258,米沢市,花沢町一丁目
E924147233,米沢市,万世町牛森
E924144897,米沢市,万世町片子
E924147231,米沢市,万世町金谷
E92414495,米沢市,万世町刈安
E924144898,米沢市,万世町桑山
E92414499,米沢市,万世町梓山
E924144892,米沢市,万世町立沢
E924147232,米沢市,万世町堂森
E9241472223,米沢市,東一丁目
E9241472225,米沢市,東二丁目
E9241472226,米沢市,東三丁目
E924144894,米沢市,東大通一丁目
E9241448893,米沢市,東大通二丁目
E9241448898,米沢市,東大通三丁目
E924147164,米沢市,広幡町大沢
E9241471693,米沢市,広幡町沖仲
E924147247,米沢市,広幡町小山田
E9241471691,米沢市,広幡町上小菅
E924147161,米沢市,広幡町京塚
E924147162,米沢市,広幡町成島
E9241471366,米沢市,吹屋敷町
E9241448887,米沢市,福田町一丁目
E9241472213,米沢市,福田町二丁目
E924144877,米沢市,古志田町
E9241472126,米沢市,堀川町
E9241448799,米沢市,本町一丁目
E9241472133,米沢市,本町二丁目
E92414722113,米沢市,本町三丁目
E9241472134,米沢市,松が岬一丁目
E9241472129,米沢市,松が岬二丁目
E9241472161,米沢市,松が岬三丁目
E9241472138,米沢市,丸の内一丁目
E9241472162,米沢市,丸の内二丁目
E9241472136,米沢市,門東町一丁目
E9241472217,米沢市,門東町二丁目
E9241472241,米沢市,門東町三丁目
E9241472118,米沢市,矢来一丁目
E92414721413,米沢市,矢来二丁目
E92414721418,米沢市,矢来三丁目
E92414487899,米沢市,林泉寺一丁目
E9241472122,米沢市,林泉寺二丁目
E92414487891,米沢市,林泉寺三丁目
E924147274,米沢市,六郷町桐原
E9241472713,米沢市,六郷町轟
E924147196,米沢市,六郷町長橋
E924147275,米沢市,六郷町西江股
E924147248,米沢市,六郷町西藤泉
E9241472717,米沢市,六郷町一漆
E9163991978,鶴岡市,青柳町
E91639587,鶴岡市,温海
E91639593,鶴岡市,温海川
E916398625,鶴岡市,油戸
E916399462,鶴岡市,荒井京田
E91639641,鶴岡市,荒沢
E9163995237,鶴岡市,荒俣
E916399559,鶴岡市,新屋敷
E916399452,鶴岡市,安丹
E916399116,鶴岡市,砂谷
E9163994338,鶴岡市,泉町
E9163992783,鶴岡市,伊勢原町
E916399275,鶴岡市,伊勢横内
E916396799,鶴岡市,板井川
E9163991971,鶴岡市,稲生一丁目
E9163991893,鶴岡市,稲生二丁目
E916399185,鶴岡市,井岡
E91639865,鶴岡市,今泉
E91639822,鶴岡市,五十川
E916399446,鶴岡市,馬町
E9163996449,鶴岡市,越後京田
E916396846,鶴岡市,越中山
E91639919832,鶴岡市,海老島町
E91639686,鶴岡市,大網
E916398397,鶴岡市,大荒
E91639576,鶴岡市,大岩川
E9163995394,鶴岡市,大川渡
E9163994344,鶴岡市,大塚町
E91639677,鶴岡市,大机
E9163961,鶴岡市,大鳥
E9163994311,鶴岡市,大西町
E91639649,鶴岡市,大針
E916398367,鶴岡市,大広
E916399451,鶴岡市,大山
E9163994181,鶴岡市,大山一丁目
E9163994184,鶴岡市,大山二丁目
E916399442,鶴岡市,大山三丁目
E916399424,鶴岡市,大淀川
E916399184,鶴岡市,岡山
E9163992745,鶴岡市,遠賀原
E91639583,鶴岡市,小国
E91639558,鶴岡市,小名部
E916399483,鶴岡市,面野山
E916399438,鶴岡市,覚岸寺
E91639825,鶴岡市,堅苔沢
E9163994325,鶴岡市,家中新町
E916399242,鶴岡市,桂荒俣
E916399139,鶴岡市,金谷
E916398666,鶴岡市,金沢
E916399174,鶴岡市,上清水
E91639646,鶴岡市,上田沢
E916399617,鶴岡市,上中野目
E9163965,鶴岡市,上名川
E9163994362,鶴岡市,上畑町
E916399556,鶴岡市,上藤島
E916399244,鶴岡市,上山添
E91639912,鶴岡市,上山谷
E916398662,鶴岡市,加茂
E916399273,鶴岡市,我老林
E916399618,鶴岡市,川尻
E9163994379,鶴岡市,北京田
E91639592,鶴岡市,木野俣
E9163995119,鶴岡市,切添町
E9163996415,鶴岡市,工藤
E916396794,鶴岡市,熊出
E91639644,鶴岡市,倉沢
E91639922,鶴岡市,黒川
E916395738,鶴岡市,小岩川
E91639568,鶴岡市,越沢
E916399465,鶴岡市,小京田
E91639588,鶴岡市,小菅野代
E916399165,鶴岡市,寿
E916399596,鶴岡市,小中島
E91639826,鶴岡市,小波渡
E916399194,鶴岡市,小真木原町
E9163994252,鶴岡市,小淀川
E9163992743,鶴岡市,斎藤川原
E916395998,鶴岡市,坂野下
E916399619,鶴岡市,鷺畑
E9163992771,鶴岡市,桜新町
E9163991989,鶴岡市,三光町
E91639834,鶴岡市,三瀬
E916399246,鶴岡市,三千刈
E9163994339,鶴岡市,山王町
E916399412,鶴岡市,清水新田
E916399473,鶴岡市,下川
E9163986337,鶴岡市,下興屋
E9163986333,鶴岡市,下小中
E916399178,鶴岡市,下清水
E916396483,鶴岡市,下田沢
E916399563,鶴岡市,下中野目
E916396844,鶴岡市,下名川
E916399247,鶴岡市,下山添
E916399196,鶴岡市,城南町
