townid,town
2695761,相生町一丁目
2695734,相生町二丁目
2695738,相生町三丁目
2695817,相生町四丁目
2695811,相生町五丁目
26946,明石町
2696192,旭町一丁目
2696168,旭町二丁目
26962448,旭町三丁目
26962441,旭町四丁目
2695454,浅間町一丁目
2695455,浅間町二丁目
2695428,浅間町三丁目
2695427,浅間町四丁目
2695424,浅間町五丁目
2696773,油渕町一丁目
269674,油渕町二丁目
2695966,油渕町三丁目
2695964,油渕町四丁目
2692431,雨池町一丁目
2692194,雨池町二丁目
2692189,雨池町三丁目
269826,荒居町一丁目
2698342,荒居町二丁目
2698319,荒居町三丁目
2698316,荒居町四丁目
2698315,荒居町五丁目
269644,荒子町一丁目
2695666,荒子町二丁目
2696417,荒子町三丁目
2695663,荒子町四丁目
2695636,荒子町五丁目
2696411,荒子町六丁目
2699924,井口町一丁目
2699928,井口町二丁目
2699676,井口町三丁目
269968,井口町四丁目
2696217,池下町一丁目
2696139,池下町二丁目
2696134,池下町三丁目
2696126,池下町四丁目
2692785,石橋町一丁目
2692781,石橋町二丁目
2692758,石橋町三丁目
2692746,石橋町四丁目
2692751,石橋町五丁目
2691385,伊勢町一丁目
2691394,伊勢町二丁目
2691396,伊勢町三丁目
2692174,伊勢町四丁目
266875,稲荷町一丁目
2667969,稲荷町二丁目
2691359,入船町一丁目
2691369,入船町二丁目
269214,入船町三丁目
2691366,入船町四丁目
2691329,入船町六丁目
2691327,入船町七丁目
2695612,植出町一丁目
2695533,植出町二丁目
2695299,植出町三丁目
2695531,植出町四丁目
2695294,植出町五丁目
266797,江口町一丁目
2667892,江口町二丁目
266785,江口町三丁目
2699942,大久手町一丁目
2699941,大久手町二丁目
2699838,大久手町三丁目
269991,大久手町四丁目
269387,大堤町一丁目
2693795,大堤町二丁目
2693782,大堤町三丁目
2693757,大堤町四丁目
2699659,大坪町一丁目
269966,大坪町二丁目
2699627,大坪町三丁目
2699626,大坪町四丁目
2695118,大浜上町一丁目
2695124,大浜上町二丁目
2695113,大浜上町三丁目
2692788,大浜上町四丁目
2692789,大浜上町五丁目
2699535,奥沢町一丁目
2699531,奥沢町二丁目
2699523,奥沢町三丁目
2699285,奥沢町四丁目
2699284,奥沢町五丁目
2699294,長田町一丁目
2699257,長田町二丁目
2699283,長田町三丁目
2699255,長田町四丁目
26992677,長田町五丁目
26992673,長田町六丁目
2699252,長田町七丁目
2695382,尾城町一丁目
2695391,尾城町二丁目
2695355,尾城町三丁目
2695358,尾城町四丁目
2695349,尾城町五丁目
2691696,音羽町一丁目
2692475,音羽町二丁目
2692471,音羽町三丁目
2692473,音羽町四丁目
2695463,篭田町一丁目
2695542,篭田町二丁目
2695439,篭田町三丁目
2695519,篭田町四丁目
2692738,春日町一丁目
2692841,春日町二丁目
2692818,春日町三丁目
2692816,春日町四丁目
2692899,霞浦町一丁目
2692978,霞浦町二丁目
2692974,霞浦町三丁目
2692893,霞浦町四丁目
2692869,霞浦町五丁目
2695927,金山町一丁目
2695928,金山町二丁目
2695913,金山町三丁目
2695912,金山町四丁目
2695675,金山町五丁目
2695672,金山町六丁目
2696174,神有町一丁目
2695393,神有町二丁目
2696172,神有町三丁目
26961812,神有町四丁目
2696149,神有町五丁目
269615,神有町六丁目
2696161,神有町七丁目
2699173,上町一丁目
2699157,上町二丁目
269914,上町三丁目
2699152,上町四丁目
2699128,上町五丁目
2696133,亀穴町一丁目
2693797,亀穴町二丁目
2693787,亀穴町三丁目
269377,亀穴町四丁目
266871,河方町一丁目
266769,河方町二丁目
266762,川口町一丁目
266723,川口町二丁目
266725,川口町三丁目
266728,川口町四丁目
266755,川口町五丁目
266756,川口町六丁目
269252,川端町一丁目
2692277,川端町二丁目
2699194,神田町一丁目
2699186,神田町二丁目
2699182,神田町三丁目
2699159,神田町四丁目
2699165,神田町五丁目
2699678,雁道町一丁目
2699674,雁道町二丁目
2699593,雁道町三丁目
2699569,雁道町四丁目
2696427,北浦町一丁目
2696425,北浦町二丁目
269643,北浦町三丁目
2696199,北浦町四丁目
269998,北町一丁目
269995,北町二丁目
2699946,北町三丁目
2699945,北町四丁目
269821,久沓町一丁目
2695878,久沓町二丁目
2695875,久沓町三丁目
2695849,久沓町四丁目
