townid,town
4865965,相川会津町
48659922,相川四十物町
4865654,相川海士町
4865957,相川石扣町
4865976,相川板町
486568948,相川市町
4865937,相川一町目
4865938,相川一町目裏町
4865929,相川一町目浜町
4865686,相川馬町
4865962,相川江戸沢町
48629,相川大浦
4866744,相川大床屋町
4865978,相川大間町
48656576,相川下戸炭屋裏町
486564,相川下戸炭屋浜町
48656578,相川下戸炭屋町
48656854,相川下戸浜町
48656852,相川下戸町
48664,相川下戸村
4866877,相川嘉左衛門町
48652,相川鹿伏
48667479,相川上京町
486676,相川上寺町
4865979,相川紙屋町
486678,相川勘四郎町
4865986,相川北沢町
48693,相川銀山町
4869224,相川小右衛門町
48659687,相川米屋町
4866798,相川五郎右衛門町
48659316,相川五郎左衛門町
4865973,相川小六町
4865949,相川材木町
4865946,相川栄町
4865988,相川坂下町
48667472,相川左門町
48659315,相川三町目
4865922,相川三町目新浜町
4865923,相川三町目浜町
48659554,相川塩屋町
486685,相川次助町
4868315,相川柴町
48659684,相川下京町
486671,相川下寺町
486833,相川下山之神町
4866881,相川庄右衛門町
48667497,相川新五郎町
48659551,相川新材木町
48659584,相川新西坂町
4865688,相川新浜町
4865987,相川炭屋町
4866792,相川諏訪町
4866799,相川清右衛門町
486921,相川宗徳町
4866758,相川大工町
4865969,相川中京町
48659591,相川長坂町
4866756,相川中寺町
4866878,相川奈良町
4865984,相川濁川町
48659586,相川西坂町
4865934,相川二町目
48659264,相川二町目新浜町
48659263,相川二町目浜町
4865953,相川羽田町
486569,相川羽田村
4866887,相川柄杓町
4865982,相川広間町
4868319,相川水金町
48659596,相川味噌屋町
4866746,相川南沢町
4865964,相川八百屋町
48659928,相川弥十郎町
486677,相川夕白町
48656893,相川四町目
486568943,相川四町目浜町
48667492,相川六右衛門町
4945,青野
49675,吾潟
49636,赤玉
4688,赤泊
49832,秋津
49591,旭
492767,阿佛坊
5741,蚫
49587,安養寺
49288,飯持
73614,五十浦
73123,石花
494298,石田
73258,石名
49497,泉
494618,市野沢
45935,井坪
483892,稲鯨
456875,犬神平
49356,岩首
73619,岩谷口
73135,後尾
7338,歌見
7334,馬首
4984,梅津
73357,浦川
45924,江積
49283,大久保
732971,大倉
49127,大倉谷
49153,大須
4681,大杉
4932,多田
48697,小川
456985,小木
45934,小木大浦
45931,小木金田新田
46712,小木木野浦
45688,小木強清水
46717,小木堂釜
45933,小木町
4934,小倉
73248,小野見
4954,貝塚
49395,柿野浦
494296,鍛冶町
498398,春日
5748,片野尾
49596,潟端
4973,金井新保
49514,金丸
4869223,上相川町
4922,上川茂
494379,上長木
49625,上新穂
494612,上矢馳
49822,上横山
49829,加茂歌代
49683,河崎
494283,河原田諏訪町
49426,河原田本町
4989,北五十里
7368,北鵜島
4971,北狄
4979,北片辺
73129,北川内
7366,北小浦
73137,北立島
73251,北田野浦
73354,北松ケ崎
4966,久知河内
49427,窪田
49534,栗野江
7362,黒姫
49272,国分寺
73291,小田
456981,琴浦
45926,木流
46718,小比叡
4926,猿八
4591,沢崎
4863,沢根
49511,三宮
495856,三瀬川
49695,椎泊
49139,静平
48691,下相川
4687,下川茂
49687,下久知
49132,下黒山
494387,下長木
49552,下新穂
49589,下横山
45697,宿根木
49676,城腰
7323,白瀬
49485,真光寺
57723,水津
4684,杉野浦
49678,住吉
735,関
49156,背合
49152,大小
73241,高千
4911,田切須
49164,滝脇
4925,竹田
48626,高瀬
483899,橘
4893,達者
49633,立間
49821,立野
45925,田野浦
73315,玉崎
49572,千種
57449,月布施
4988,椿
46788,椿尾
49525,寺田
4689,徳和
4975,戸地
49781,戸中
49237,外山
49399,豊岡
49165,豊田
491967,長石
4981,長江
49493,中興
494382,長木
494286,中原
491969,名古屋
49562,新穂
49628,新穂青木
49539,新穂井内
49642,新穂瓜生屋
4961,新穂大野
49593,新穂潟上
49561,新穂北方
49645,新穂正明寺
49529,新穂武井
4965,新穂田野沢
49567,新穂長畝
49528,新穂舟下
49551,新穂皆川
49484,二宮
49126,西三川
7321,入川
7392,願
57446,野浦
4929,長谷
49516,畑野
5771,羽二生
49318,浜河内
498395,浜田
46764,羽茂飯岡
46726,羽茂大石
46791,羽茂大崎
46724,羽茂大橋
4675,羽茂上山田
46749,羽茂亀脇
46781,羽茂小泊
4673,羽茂三瀬
46796,羽茂滝平
46766,羽茂本郷
46746,羽茂村山
4986,羽吉
49911,原黒
4936,東鵜島
494372,東大通
57443,東強清水
57442,東立島
4892,姫津
49492,平清水
73355,平松
456878,深浦
49512,畉田
48398,二見
49523,坊ケ浦
46858,真浦
49689,真木
7364,真更川
4924,真野
492769,真野大川
49193,真野新町
49316,丸山
49233,三川
7369,見立
49583,水渡田
49788,南片辺
468541,南新保
49513,宮川
7363,虫崎
469,莚場
49527,目黒町
49696,両尾
732979,矢柄
468548,柳沢
49432,八幡
494342,八幡新町
494344,八幡町
4947,山田
49558,大和
495852,吉井
49579,吉井本郷
49271,吉岡
49199,四日町
48394,米郷
4983923,両津夷
4983928,両津夷新
57721,両津大川
498391,両津福浦一丁目
4983836,両津福浦二丁目
4983837,両津福浦三丁目
49914,両津湊
73317,和木
7393,鷲崎
49419,沢根炭屋町
4944,沢根五十里
494176,沢根篭町
494172,沢根町
49353,松ケ崎
