townid,town
28384,山崎町木谷
29485,一宮町東市場
283917,山崎町中井
283852,山崎町春安
283865,山崎町門前
283863,山崎町鹿沢
283942,山崎町山田
283951,山崎町中広瀬
28393,山崎町須賀沢
283959,山崎町高所
2892,山崎町上ノ
28569,山崎町塩田
28619,山崎町上牧谷
28614,山崎町青木
28379,山崎町高下
2864,山崎町中野
2973,一宮町東河内
29795,一宮町福野
2976,一宮町福知
2978,一宮町福中
2869,山崎町与位
29477,一宮町閏賀
29476,一宮町須行名
294819,一宮町伊和
29725,一宮町能倉
29752,一宮町生栖
2889,千種町岩野辺
2859,山崎町大沢
2891,山崎町小茅野
2987,一宮町草木
5322,一宮町千町
5319,一宮町倉床
28986,波賀町飯見
28983,波賀町有賀
28957,波賀町斉木
5312,一宮町河原田
29797,一宮町三方町
28999,波賀町上野
5315,一宮町公文
5237,波賀町音水
5234,波賀町日ノ原
5231,波賀町原
5232,波賀町野尻
2888,千種町河呂
2887,千種町西山
5236,波賀町引原
5239,波賀町鹿伏
5265,波賀町戸倉
28338,山崎町下宇原
28339,山崎町宇原
283563,山崎町下比地
28365,山崎町川戸
283671,山崎町御名
283679,山崎町野
28392,山崎町船元
283915,山崎町下広瀬
283677,山崎町千本屋
28383,山崎町鶴木
283565,山崎町中比地
28358,山崎町金谷
28382,山崎町段
28357,山崎町上比地
283946,山崎町今宿
283944,山崎町山崎
283948,山崎町庄能
283866,山崎町元山崎
283869,山崎町上寺
283859,山崎町加生
28399,山崎町中
28633,山崎町神谷
28632,山崎町三津
28631,山崎町生谷
28389,山崎町横須
28623,山崎町下町
28387,山崎町市場
29412,山崎町三谷
28636,山崎町矢原
29418,山崎町野々上
28639,山崎町岸田
28637,山崎町五十波
28625,山崎町宇野
28624,山崎町下牧谷
28627,山崎町片山
29446,山崎町母栖
2866,山崎町田井
29442,山崎町杉ケ瀬
29444,山崎町木ノ谷
28654,山崎町東下野
29449,一宮町嶋田
294812,一宮町安黒
29472,山崎町清野
28659,山崎町梯
28655,山崎町大谷
28552,山崎町土万
28564,山崎町葛根
28558,山崎町塩山
28968,波賀町今市
28967,波賀町安賀
29721,一宮町下野田
28932,一宮町西安積
29724,一宮町上野田
28936,一宮町杉田
2971,一宮町安積
28938,波賀町日見谷
28953,波賀町小野
29758,一宮町西深
28966,波賀町谷
2974,一宮町深河谷
28846,千種町室
28858,千種町千草
28856,千種町黒土
28843,千種町七野
2882,千種町下河野
2883,千種町鷹巣
53131,一宮町森添
53218,一宮町井内
53214,一宮町上岸田
53133,一宮町百千家満
5324,一宮町横山
5325,一宮町黒原
28997,波賀町皆木
5223,千種町河内
5224,千種町西河内
5263,波賀町道谷
