townid,town
892,北町一丁目
972,下保谷三丁目
8697,下保谷二丁目
8678,栄町二丁目
859,ひばりが丘北一丁目
881,ひばりが丘北四丁目
883,ひばりが丘北二丁目
882,ひばりが丘北三丁目
893,北町六丁目
891,栄町三丁目
517,新町五丁目
551,新町二丁目
5189,新町三丁目
5183,新町四丁目
593,東伏見六丁目
647,東伏見四丁目
569,東伏見五丁目
567,柳沢二丁目
5648,柳沢三丁目
559,柳沢五丁目
552,新町一丁目
556,柳沢四丁目
591,柳沢一丁目
546,向台町二丁目
555,向台町一丁目
558,南町二丁目
582,南町一丁目
581,南町三丁目
549,南町四丁目
439,新町六丁目
545,向台町三丁目
544,向台町四丁目
548,南町五丁目
5841,田無町二丁目
469,南町六丁目
465,向台町五丁目
464,向台町六丁目
467,芝久保町一丁目
671,東伏見二丁目
672,東伏見三丁目
675,富士町四丁目
674,富士町五丁目
592,東伏見一丁目
596,富士町六丁目
678,富士町三丁目
9122,富士町二丁目
9141,中町五丁目
583,柳沢六丁目
585,保谷町四丁目
595,保谷町二丁目
599,富士町一丁目
835,中町六丁目
8223,保谷町五丁目
594,保谷町三丁目
832,保谷町一丁目
5849,田無町一丁目
813,北原町三丁目
733,西原町三丁目
575,田無町四丁目
576,田無町三丁目
5787,西原町一丁目
811,西原町二丁目
489,芝久保町四丁目
496,田無町六丁目
499,田無町七丁目
5782,田無町五丁目
492,芝久保町二丁目
486,芝久保町三丁目
9127,中町四丁目
915,東町五丁目
942,東町四丁目
8391,中町一丁目
9147,中町三丁目
918,東町六丁目
941,東町一丁目
8399,中町二丁目
945,東町三丁目
948,下保谷四丁目
814,緑町二丁目
947,下保谷五丁目
8622,泉町五丁目
825,泉町一丁目
831,保谷町六丁目
834,泉町三丁目
826,泉町二丁目
861,泉町四丁目
853,住吉町六丁目
8629,泉町六丁目
944,東町二丁目
865,住吉町五丁目
8692,下保谷一丁目
819,緑町三丁目
812,緑町一丁目
821,北原町二丁目
8224,北原町一丁目
829,住吉町一丁目
827,谷戸町一丁目
854,谷戸町三丁目
855,住吉町二丁目
856,住吉町四丁目
8673,栄町一丁目
845,ひばりが丘二丁目
843,谷戸町二丁目
858,住吉町三丁目
849,ひばりが丘一丁目
841,ひばりが丘三丁目
735,西原町四丁目
736,西原町五丁目
739,ひばりが丘四丁目
497,芝久保町五丁目
977,北町四丁目
896,北町三丁目
974,北町五丁目
895,北町二丁目
