townid,town
29778454,旭町一丁目
29778455,旭町二丁目
2977872,洗切町
29782,石坂川
297852,市渡瀬
2977756,梅戸町一丁目
29777581,梅戸町二丁目
2977723,浦上町
297757,江添
2977819,江南町
29795,大川
531131,大迫
29778459,大園町一丁目
29778461,大園町二丁目
29778466,大園町三丁目
29777587,祇園町
29794,久木野
297815,葛渡
29778473,古賀町一丁目
2977793,古賀町二丁目
29783,越小場
2977864,古城一丁目
2977853,古城二丁目
2977866,古城三丁目
297796,小津奈木
2977873,幸町
29777666,栄町一丁目
2977769,栄町二丁目
29777636,桜井町一丁目
297776341,桜井町二丁目
29778441,桜井町三丁目
2977888,桜ケ丘
29777951,塩浜町
2977727,汐見町一丁目
2977753,汐見町二丁目
297776344,昭和町一丁目
29777663,昭和町二丁目
2977878,白浜町
2977857,陣内一丁目
2977855,陣内二丁目
297817,薄原
29778457,大黒町一丁目
29778449,大黒町二丁目
2977739,多々良町
2977854,中央公園
297789,陳内
2977874,築地
29774,月浦
29778493,天神町一丁目
29778496,天神町二丁目
29772,長崎
297768,中鶴
297756,長野
297783,長野町
297759,南福寺
2977765,野口町
2977735,八ノ窪町一丁目
2977734,八ノ窪町二丁目
29778716,八幡町一丁目
29778718,八幡町二丁目
2977875,八幡町三丁目
297794,初野
53112,浜
29778494,浜町一丁目
2977848,浜町二丁目
29778479,浜町三丁目
29777959,浜松町
2977869,ひばりケ丘
29777376,百間町一丁目
29777269,百間町二丁目
2977842,平町一丁目
2977843,平町二丁目
297765,深川
29771,袋
29791,古里
297857,宝川内
2977889,牧ノ内
2977768,丸島町一丁目
297778,丸島町二丁目
2977767,丸島町三丁目
2977818,緑ケ丘
29777379,港町一丁目
29777268,港町二丁目
2977725,港町三丁目
28999,明神町
2977841,山手町一丁目
2977817,山手町二丁目
29773,湯出
2977858,わらび野
