townid,town
7256,井口一丁目
7251,井口二丁目
7218,井口三丁目
7241,井口四丁目
7215,井口五丁目
7243,井口鈴が台一丁目
72422,井口鈴が台二丁目
72428,井口鈴が台三丁目
7257,井口台一丁目
7247,井口台二丁目
7273,井口台三丁目
7258,井口台四丁目
7282,井口町
7253,井口明神一丁目
7228,井口明神二丁目
7227,井口明神三丁目
8494,打越町
7354,扇一丁目
7343,扇二丁目
8811,大芝一丁目
8815,大芝二丁目
8819,大芝三丁目
8812,大芝公園
8736,大宮一丁目
8814,大宮二丁目
8817,大宮三丁目
8443,小河内町一丁目
8454,小河内町二丁目
84521,上天満町
8144,観音新町一丁目
7367,観音新町二丁目
7363,観音新町三丁目
732,観音新町四丁目
8187,観音本町一丁目
8412,観音本町二丁目
8425,観音町
7268,草津梅が台
7314,草津港一丁目
7232,草津港二丁目
7223,草津港三丁目
7345,草津新町一丁目
7262,草津新町二丁目
7348,草津浜町
7349,草津東一丁目
73726,草津東二丁目
73724,草津東三丁目
7347,草津本町
7344,草津南一丁目
7269,草津南二丁目
72657,草津南三丁目
72655,草津南四丁目
85711,楠木町一丁目
85718,楠木町二丁目
8575,楠木町三丁目
8577,楠木町四丁目
7667,己斐上一丁目
7654,己斐上二丁目
768,己斐上三丁目
7694,己斐上四丁目
792,己斐上五丁目
793,己斐上六丁目
7692,己斐大迫一丁目
7698,己斐大迫二丁目
8477,己斐大迫三丁目
7639,己斐中一丁目
7666,己斐中二丁目
7665,己斐中三丁目
7638,己斐西町
8445,己斐東一丁目
8444,己斐東二丁目
8417,己斐本町一丁目
7636,己斐本町二丁目
7635,己斐本町三丁目
796,己斐町
7398,庚午北一丁目
7631,庚午北二丁目
7389,庚午北三丁目
7394,庚午北四丁目
7386,庚午中一丁目
7385,庚午中二丁目
7381,庚午中三丁目
7359,庚午中四丁目
7358,庚午南一丁目
7357,庚午南二丁目
7317,商工センター一丁目
7263,商工センター二丁目
7237,商工センター三丁目
7234,商工センター四丁目
7226,商工センター五丁目
7225,商工センター六丁目
7224,商工センター七丁目
7221,商工センター八丁目
8738,新庄町
7292,鈴が峰町
7623,高須一丁目
7388,高須二丁目
76253,高須三丁目
76259,高須四丁目
7637,高須台一丁目
7628,高須台二丁目
76526,高須台三丁目
76529,高須台四丁目
7651,高須台五丁目
7627,高須台六丁目
7374,田方一丁目
7298,田方二丁目
7617,田方三丁目
8428,天満町
84528,中広町一丁目
8455,中広町二丁目
8459,中広町三丁目
8413,西観音町
8422,東観音町
8418,福島町一丁目
8415,福島町二丁目
7616,古江上一丁目
7613,古江上二丁目
7384,古江新町
7378,古江西町
7387,古江東町
7611,古田台一丁目
7614,古田台二丁目
8733,三篠北町
84961,三篠町一丁目
84968,三篠町二丁目
8499,三篠町三丁目
8488,三滝本町一丁目
8731,三滝本町二丁目
8498,三滝町
871,三滝山
8173,南観音一丁目
8175,南観音二丁目
8174,南観音三丁目
7396,南観音四丁目
7392,南観音五丁目
7393,南観音六丁目
8171,南観音七丁目
8148,南観音八丁目
8178,南観音町
8427,都町
7561,山田新町一丁目
75289,山田新町二丁目
755,山田町
8473,山手町
8483,横川新町
8468,横川町一丁目
84922,横川町二丁目
84925,横川町三丁目
8485,竜王町
