townid,town
9512,有田
951182,有田中央一丁目
95119,有田中央二丁目
9247,飯原
9527,池田
95217,井田
95438,板持
95436,板持一丁目
95439,板持二丁目
94262,岩本
9282,井原
95411,浦志
95176,浦志一丁目
95175,浦志二丁目
95178,浦志三丁目
95413,潤
95182,潤一丁目
95184,潤二丁目
95187,潤三丁目
95421,潤四丁目
9293,王丸
94328,大浦
94346,荻浦
9422,加布里
9423,神在
91673,川付
9268,川原
9278,蔵持
95258,高来寺
9274,香力
95426,志登
95157,篠原
94363,篠原西一丁目
95141,篠原西二丁目
951187,篠原西三丁目
951454,篠原東一丁目
951453,篠原東二丁目
95151,篠原東三丁目
9467,志摩井田原
9459,志摩稲留
9461,志摩稲葉
9444,志摩岐志
941,志摩久家
866,志摩芥屋
9458,志摩小金丸
9429,志摩小富士
9498,志摩桜井
9442,志摩新町
9465,志摩津和崎
9445,志摩西貝塚
948,志摩野北
9464,志摩初
9547,志摩馬場
9446,志摩東貝塚
864,志摩姫島
863,志摩船越
9469,志摩松隈
9443,志摩御床
9453,志摩師吉
9494,志摩吉田
912,白糸
9462,新田
925,瑞梅寺
9295,末永
91678,瀬戸
9279,曽根
95252,大門
92736,高上
9531,高祖
955121,高田
95511,高田一丁目
95433,高田二丁目
95517,高田三丁目
95515,高田四丁目
955128,高田五丁目
94326,多久
94264,千早新田
9544,泊
9277,富
9166,長野
9283,西堂
9142,二丈一貴山
9182,二丈石崎
91766,二丈片山
9181,二丈上深江
8318,二丈鹿家
9186,二丈武
9188,二丈田中
9158,二丈長石
9187,二丈浜窪
9159,二丈波呂
9148,二丈深江
836,二丈福井
91767,二丈松末
9183,二丈松国
9154,二丈満吉
835,二丈吉井
9516,波多江
951892,波多江駅北一丁目
951899,波多江駅北二丁目
95431,波多江駅北三丁目
95198,波多江駅北四丁目
951957,波多江駅南一丁目
951959,波多江駅南二丁目
9197,東
9196,本
94381,前原
943592,前原駅南一丁目
94368,前原駅南二丁目
94369,前原駅南三丁目
943869,前原北一丁目
94389,前原北二丁目
94397,前原北三丁目
943957,前原北四丁目
94393,前原中央一丁目
94392,前原中央二丁目
943951,前原中央三丁目
943598,前原西一丁目
94358,前原西二丁目
94382,前原西三丁目
943863,前原西四丁目
94385,前原西五丁目
95171,前原東一丁目
94396,前原東二丁目
94399,前原東三丁目
95147,前原南一丁目
95148,前原南二丁目
95213,三雲
92737,三坂
94351,美咲が丘一丁目
94352,美咲が丘二丁目
9431,美咲が丘三丁目
94343,美咲が丘四丁目
943567,南風台一丁目
943562,南風台二丁目
943536,南風台三丁目
94361,南風台四丁目
94364,南風台五丁目
94362,南風台六丁目
94329,南風台七丁目
943534,南風台八丁目
9276,八島
9281,山北
9466,油比
9246,雷山
95173,伊都の杜一丁目
95149,伊都の杜三丁目
95181,伊都の杜二丁目
