townid,town
5512,浅山一丁目
5515,浅山二丁目
5519,浅山三丁目
525,荒尾町
2798,大田町
2579,加木屋町
2573,加木屋町一丁目
255,加木屋町二丁目
543,新宝町
2765,高横須賀町
275856,高横須賀町一丁目
2756,高横須賀町二丁目
278,高横須賀町三丁目
2794,高横須賀町四丁目
2792,高横須賀町五丁目
2768,高横須賀町六丁目
5211,中央町一丁目
5214,中央町二丁目
5215,中央町三丁目
5212,中央町四丁目
28799,中央町五丁目
28791,中央町六丁目
2878,中央町七丁目
5169,東海町一丁目
5166,東海町二丁目
5162,東海町三丁目
5165,東海町四丁目
514,東海町五丁目
519,東海町六丁目
527,東海町七丁目
2763,中ノ池一丁目
2739,中ノ池二丁目
27369,中ノ池三丁目
27364,中ノ池四丁目
27383,中ノ池五丁目
27387,中ノ池六丁目
553,名和町
55551,名和町一丁目
55552,名和町二丁目
55556,名和町三丁目
289,富木島町
522,富木島町伏見一丁目
2887,富木島町伏見二丁目
2884,富木島町伏見三丁目
2881,富木島町伏見四丁目
5241,富貴ノ台一丁目
5244,富貴ノ台二丁目
5245,富貴ノ台三丁目
5243,富貴ノ台四丁目
5219,富貴ノ台五丁目
5242,富貴ノ台六丁目
554,南柴田町
198,元浜町
2735,養父町
275854,養父町一丁目
27558,養父町二丁目
27556,養父町三丁目
277,横須賀町
