townid,town
5345,西向
5348,長又
5357,白井平
53554,小山
53559,細尻
53815,久保平
53816,沢上り
5359,堰口
536,三ケ瀬
5382,板橋
5385,川村
53837,大道下
53839,善ノ木
53917,水ノ元
53864,矢崎
53918,矢崎向
53868,板橋沢
53893,上山中
53947,下山中
5392,神地向
53948,上神地
53975,下神地
53897,道坂
56311,平久住尾根
53976,平久住
53981,石原
56313,唐沢尾根
53985,唐沢
5396,猿口
53988,大振
5632,滝原
6177,大指
5633,寺ノ下
64117,堂ノ下
64111,川原畑
64116,谷相
64147,大久保入
6176,室久保
6413,小室久保
64128,池ノ原
64151,大久保
64143,数雲塚
64129,的場向
64155,的場
64154,岩瀬
64149,岩瀬沢
6417,櫓沢
64161,向原
64156,戸渡
6418,岡道沢
64214,日蔭
64167,竹之本
6419,入道沢
64165,中丸
64169,馬場
64241,田代
6187,細入
64219,蜂久保
6189,椿沢
64252,細野
64253,弥太郎指
64248,大栗
64277,赤倉沢
64278,西川
64273,湯本
6431,大室沢
64266,西山
6434,大室指
64256,小善地向
64281,小善地
64284,峯
645,椿後
64297,中入
64259,大椿
64267,小椿
64298,大羽根
64377,滝山
64339,大室
64331,鐘撞
64366,大渡向
64365,野原向
64367,柿ノ木
64359,杉沢
6461,井戸沢
64354,笹久根向
64376,笹久根
64621,今野
64626,峠ノ沢
6438,久保
64394,向平
64398,麦尻
643967,中丸沢
643963,野原
65148,大渡
65171,栗指
65172,中沢
65178,滝ノ沢
6515,網掛戸向
65149,網掛戸
65181,落合
65184,子ツ沢
65186,月夜野
65187,宮ノ沢
65422,後沢
65425,平野
64123,中尾
