townid,town
76966,安食
76968,安食一丁目
76991,安食二丁目
76983,安食三丁目
76996,安食台一丁目
76998,安食台二丁目
79332,安食台三丁目
79333,安食台四丁目
84775,安食台五丁目
84774,安食台六丁目
76988,安食卜杭新田
8479,麻生
7922,請方
76898,大森
8724,興津
76894,押付
7926,北
8715,北辺田
8472,酒直
84754,酒直台一丁目
84755,酒直台二丁目
76977,四箇
8711,須賀
76879,曽根
76899,長門谷
7924,中谷
7912,西
79313,布鎌酒直
7913,布太
7935,生板鍋子新田
76874,南
7688,南ケ丘一丁目
76871,南ケ丘二丁目
7921,三和
872754,矢口
87199,矢口神明一丁目
87277,矢口神明二丁目
87279,矢口神明三丁目
872757,矢口神明四丁目
87196,矢口神明五丁目
79314,四ツ谷
8476,龍角寺
84815,竜角寺台一丁目
84818,竜角寺台二丁目
84843,竜角寺台三丁目
84845,竜角寺台四丁目
84846,竜角寺台五丁目
84848,竜角寺台六丁目
7934,龍ケ崎町歩
76978,脇川
7932,和田
