townid,town
671,赤川
9218,稲吉
952,井上
927,大板井
916,大崎
943,大保
942,小郡
982,乙隈
928,上岩田
6758,上西鰺坂
9186,祇園一丁目
9182,祇園二丁目
919,小板井
925,下岩田
6753,下西鰺坂
976,津古
915,寺福童
9719,希みが丘一丁目
9718,希みが丘二丁目
9717,希みが丘三丁目
9743,希みが丘四丁目
9727,希みが丘五丁目
9751,希みが丘六丁目
964,干潟
685,平方
956,吹上
678,福童
9216,二夕
913,二森
922,古飯
929,松崎
9817,三国が丘一丁目
9841,三国が丘二丁目
9845,三国が丘三丁目
9842,三国が丘四丁目
9818,三国が丘五丁目
98155,三国が丘六丁目
98152,三国が丘七丁目
9726,美鈴が丘一丁目
9723,美鈴が丘二丁目
97255,美鈴が丘三丁目
97259,美鈴が丘四丁目
9729,美鈴が丘五丁目
9733,美鈴の杜一丁目
949,美鈴の杜二丁目
9732,美鈴の杜三丁目
948,三沢
6849,光行
6844,八坂
965,山隈
958,横隈
954,力武
