townid,town
581,中島
5954,茅ヶ崎二丁目
6753,浜竹三丁目
5868,浜之郷
5965,本村二丁目
6745,小桜町
5968,本村三丁目
5947,矢畑
6758,本宿町
67573,代官町
5956,本村四丁目
5949,茅ヶ崎三丁目
585,今宿
5864,下町屋三丁目
5876,萩園
5871,平太夫新田
5679,中海岸三丁目
5697,東海岸南六丁目
5686,東海岸南四丁目
5599,南湖四丁目
6725,常盤町
6742,出口町
648,汐見台
6724,富士見町
647,白浜町
6715,平和町
6727,松浪二丁目
6755,浜竹二丁目
6712,浜須賀
6721,緑が浜
5698,菱沼海岸
6714,松が丘二丁目
6729,浜竹四丁目
6718,美住町
6741,ひばりが丘
5931,東海岸南五丁目
5962,若松町
5934,東海岸北五丁目
5929,東海岸北三丁目
5939,旭が丘
6754,浜竹一丁目
6751,松浪一丁目
5925,東海岸北二丁目
5687,東海岸南一丁目
5913,中海岸二丁目
59162,中海岸一丁目
5924,東海岸北一丁目
5677,中海岸四丁目
5953,本村一丁目
5918,十間坂一丁目
5919,新栄町
5688,東海岸南三丁目
5922,東海岸南二丁目
5928,幸町
5951,元町
5836,南湖三丁目
59171,十間坂二丁目
59167,共恵一丁目
5915,共恵二丁目
5943,茅ヶ崎一丁目
5595,南湖六丁目
5594,南湖七丁目
59178,十間坂三丁目
5937,東海岸北四丁目
5936,松が丘一丁目
5838,南湖一丁目
5835,南湖二丁目
5861,下町屋二丁目
558,柳島海岸
5832,南湖五丁目
5829,下町屋一丁目
5826,松尾
5831,浜見平
5825,柳島一丁目
5579,柳島
5821,柳島二丁目
8354,みずき三丁目
8346,みずき二丁目
83434,香川七丁目
8318,香川六丁目
8315,香川三丁目
8342,みずき一丁目
83433,みずき四丁目
8319,香川二丁目
5984,円蔵二丁目
8321,香川一丁目
6759,赤松町
6747,松林一丁目
6773,菱沼二丁目
6748,小和田一丁目
67577,小和田二丁目
6771,松林二丁目
5958,茅ヶ崎
5983,高田四丁目
5991,高田三丁目
6786,小和田三丁目
6784,菱沼三丁目
6776,菱沼一丁目
6774,松林三丁目
59923,室田三丁目
5996,室田一丁目
59853,高田五丁目
5994,高田二丁目
5997,高田一丁目
59851,円蔵一丁目
5987,鶴が台
911,赤羽根
8328,松風台
8351,香川
59929,室田二丁目
5959,本村五丁目
8314,香川四丁目
597,円蔵
589,西久保
833,甘沼
8317,香川五丁目
8344,下寺尾
838,行谷
914,堤
863,芹沢
