townid,town
5762,相窪
8138,秋月
8218,秋月野鳥
5755,甘木
812,甘水
5736,石成
5769,板屋
5857,荷原
5816,入地
5497,上畑
5754,牛木
5739,牛鶴
5819,烏集院
54984,鵜木
822,江川
5811,大庭
5725,小隈
5729,小田
5768,柿原
54981,片延
57234,金丸
57238,鎌崎
8211,上秋月
5719,上浦
55767,上寺
5788,隈江
57211,倉吉
594,黒川
5734,桑原
5761,古賀
5588,古毛
597,佐田
5794,下渕
5718,下浦
57213,白鳥
5855,城
5829,須川
8131,千手
5716,草水
57351,田島
5875,田代
5813,多々連
5579,田中
5751,千代丸
5767,堤
57231,徳渕
57563,頓田
5494,中
57356,中島田
5724,中寒水
5489,長田
5741,中原
5577,長渕
5789,楢原
596,杷木赤谷
5687,杷木池田
5697,杷木大山
56791,杷木久喜宮
56797,杷木古賀
5921,杷木白木
5599,杷木志波
591,杷木寒水
5685,杷木林田
5691,杷木穂坂
5923,杷木星丸
5929,杷木松末
5678,杷木若市
8134,長谷山
57233,林田
5823,菱野
5752,一木
5795,日向石
5727,平塚
5824,比良松
5732,福光
5759,菩提寺
5743,馬田
5844,三奈木
58485,美奈宜の杜一丁目
58487,美奈宜の杜二丁目
58722,美奈宜の杜三丁目
58725,美奈宜の杜四丁目
5873,美奈宜の杜五丁目
58729,美奈宜の杜六丁目
58728,美奈宜の杜七丁目
5827,宮野
5783,持丸
5488,八重津
5871,屋形原
5737,屋永
588,矢野竹
583,山田
5874,山見
57561,来春
