townid,town
378131,逢妻町一丁目
378134,逢妻町二丁目
378135,逢妻町三丁目
3781327,逢妻町四丁目
3781323,逢妻町五丁目
37838,青木町一丁目
378357,青木町二丁目
378349,青木町三丁目
378345,青木町四丁目
378347,青木町五丁目
375648,秋葉町十丁目
3756448,秋葉町十一丁目
375647,秋葉町十二丁目
3755647,秋葉町一丁目
3755644,秋葉町二丁目
375561,秋葉町三丁目
3755651,秋葉町四丁目
3755658,秋葉町五丁目
375569,秋葉町六丁目
375566,秋葉町七丁目
3756441,秋葉町八丁目
375645,秋葉町九丁目
3754525,曙町一丁目
3754521,曙町二丁目
3754278,曙町三丁目
3754274,曙町四丁目
375419,曙町五丁目
62196,浅谷町
375735,朝日ケ丘一丁目
3757325,朝日ケ丘二丁目
3757321,朝日ケ丘三丁目
3757332,朝日ケ丘四丁目
3757338,朝日ケ丘五丁目
375811,朝日ケ丘六丁目
3757676,朝日町一丁目
375769,朝日町二丁目
3757932,朝日町三丁目
3757922,朝日町四丁目
3757929,朝日町五丁目
3757936,朝日町六丁目
3758741,朝日町七丁目
62228,旭八幡町
387251,安実京町
62241,明賀町
38894,明川町
387573,足助白山町
38751,足助町
3859,阿蔵町
38739,綾渡町
378311,荒井町
38189,蘭町
62156,有間町
62213,伊熊町
62116,池島町
37912,池田町
374212,生駒町
62195,一色町
61269,石畳町
61318,石飛町
37945,石野町
375694,泉町
375689,泉町一丁目
3756864,泉町二丁目
3756869,泉町三丁目
376747,市木町
375967,市木町十丁目
3759832,市木町一丁目
3759917,市木町二丁目
3759951,市木町三丁目
3759955,市木町四丁目
3759961,市木町五丁目
375994,市木町六丁目
3759837,市木町七丁目
375992,市木町八丁目
3759912,市木町九丁目
621276,市平町
62145,市場町
3756677,五ケ丘
375655,五ケ丘一丁目
375659,五ケ丘二丁目
3756673,五ケ丘三丁目
375664,五ケ丘四丁目
3756538,五ケ丘五丁目
3756662,五ケ丘六丁目
3756667,五ケ丘七丁目
376447,五ケ丘八丁目
6311,稲武町
378371,井上町十丁目
378296,井上町十一丁目
378269,井上町十二丁目
378293,井上町十三丁目
378268,井上町十四丁目
3783789,井上町一丁目
378379,井上町二丁目
3783753,井上町三丁目
378373,井上町四丁目
378372,井上町五丁目
3783755,井上町六丁目
3783781,井上町七丁目
378377,井上町八丁目
378374,井上町九丁目
38741,井ノ口町
37827,伊保町
375298,今町一丁目
3752958,今町二丁目
3752967,今町三丁目
375374,今町四丁目
3752962,今町五丁目
3752952,今町六丁目
375293,今町七丁目
3752689,今町八丁目
37538,岩倉町
62182,岩下町
37678,岩滝町
38472,岩谷町
3759472,上野町一丁目
3759481,上野町二丁目
3759459,上野町三丁目
3759465,上野町四丁目
375954,上野町五丁目
3759462,上野町六丁目
3759456,上野町七丁目
3759429,上野町八丁目
375944,上野町九丁目
376456,鵜ケ瀬町
6234,牛地町
387258,有洞町
37284,畝部西町
37285,畝部東町
3885,上八木町
3758866,梅坪町十丁目
3782251,梅坪町一丁目
378222,梅坪町二丁目
378221,梅坪町三丁目
3758878,梅坪町四丁目
3758872,梅坪町五丁目
375888,梅坪町六丁目
3758894,梅坪町七丁目
3758868,梅坪町八丁目
3758856,梅坪町九丁目
38761,漆畑町
3856,宇連野町
3755798,上挙母一丁目
3755788,上挙母二丁目
3755785,上挙母三丁目
3755782,上挙母四丁目
37825,上原町
375799,栄生町一丁目
375877,栄生町二丁目
3758789,栄生町三丁目
3758781,栄生町四丁目
3758748,栄生町五丁目
62172,永太郎町
375192,永覚新町一丁目
3751673,永覚新町二丁目
3751677,永覚新町三丁目
375183,永覚新町四丁目
375156,永覚新町五丁目
37513,永覚町
378115,大池町
38796,大井町
61384,大岩町
37651,大内町
6241,大ケ蔵連町
37991,大河原町
38784,大蔵町
38518,大桑町
61366,大坂町
37416,大島町
37824,大清水町
38762,大蔵連町
61382,大平町
3894,大多賀町
37658,王滝町
62218,太田町
387491,大塚町
62137,大坪町
38452,大沼町
6317,大野瀬町
37793,大畑町
3751954,大林町十丁目
3751956,大林町十一丁目
3751982,大林町十二丁目
3751989,大林町十三丁目
375433,大林町十四丁目
3751999,大林町十五丁目
3751993,大林町十六丁目
375277,大林町十七丁目
3754345,大林町一丁目
3754313,大林町二丁目
3754317,大林町三丁目
375423,大林町四丁目
375197,大林町五丁目
375189,大林町六丁目
375185,大林町七丁目
375186,大林町八丁目
375194,大林町九丁目
61397,大洞町
375628,大見町一丁目
3756532,大見町二丁目
375661,大見町三丁目
375663,大見町四丁目
375662,大見町五丁目
375639,大見町六丁目
375638,大見町七丁目
375629,大見町八丁目
61395,乙ケ林町
375726,小川町一丁目
3757347,小川町二丁目
3757345,小川町三丁目
3757315,小川町四丁目
3757238,小川町五丁目
3757231,小川町六丁目
3757311,小川町七丁目
62215,押井町
375241,鴛鴨町
37985,押沢町
6238,押山町
62311,小田木町
62256,小滝野町
3758982,落合町
62244,小渡町
378492,乙部ケ丘一丁目
378491,乙部ケ丘二丁目
378496,乙部ケ丘三丁目
378498,乙部ケ丘四丁目
37854,乙部町
62219,伯母沢町
62148,小原大倉町
61633,小原北町
61635,小原田代町
62147,小原町
61262,折平町
37916,小呂町
376934,国閑町
37843,貝津町
3754778,柿本町一丁目
375712,柿本町二丁目
3757134,柿本町三丁目
3754797,柿本町四丁目
3754791,柿本町五丁目
375478,柿本町六丁目
375475,柿本町七丁目
375476,柿本町八丁目
38718,篭林町
38878,加塩町
621795,柏ケ洞町
61362,鍛治屋敷町
37196,和会町
37618,桂野町
3755874,金谷町一丁目
3755792,金谷町二丁目
3755872,金谷町三丁目
3755766,金谷町四丁目
375584,金谷町五丁目
3755818,金谷町六丁目
3755739,金谷町七丁目
3755733,金谷町八丁目
37884,加納町
38411,蕪木町
375925,神池町一丁目
375921,神池町二丁目
374652,上丘町
61338,上川口町
62194,上切町
38789,上切山町
37276,上郷町
37274,上郷町一丁目
3727851,上郷町二丁目
372757,上郷町三丁目
372758,上郷町四丁目
3727853,上郷町五丁目
387131,上小田町
37695,上佐切町
37924,上高町
61341,上渡合町
62167,上中町
62176,上仁木町
37692,上脇町
37853,亀首町
37627,加茂川町
62185,苅萱町
375297,河合町一丁目
375294,河合町二丁目
375286,河合町三丁目
375283,河合町四丁目
3752918,河合町五丁目
3752912,河合町六丁目
3752685,河合町七丁目
62118,川下町
375895,川田町一丁目
3759747,川田町二丁目
375899,川田町三丁目
3759743,川田町四丁目
3759718,川田町五丁目
62357,川手町
375891,川端町
3884,川面町
3758192,神田町一丁目
375816,神田町二丁目
38439,神殿町
379188,勘八町
61368,喜佐平町
61343,木瀬町
61239,北一色町
62149,北大野町
388748,北小田町
61361,北篠平町
3758542,喜多町一丁目
3758518,喜多町二丁目
3758527,喜多町三丁目
3758528,喜多町四丁目
3758537,喜多町五丁目
3758538,喜多町六丁目
3759583,京ケ峰一丁目
375964,京ケ峰二丁目
375963,京ケ峰三丁目
3759394,京ケ峰四丁目
376717,京ケ峰五丁目
376741,京ケ峰六丁目
376742,京ケ峰七丁目
378262,京町一丁目
378238,京町二丁目
378237,京町三丁目
3782343,京町四丁目
