townid,town
57994,北野四丁目
57982,新川四丁目
57957,中原二丁目
57949,中原四丁目
57958,新川一丁目
57973,中原三丁目
57871,大沢五丁目
57849,大沢四丁目
57956,中原一丁目
57997,北野三丁目
57998,北野一丁目
81331,北野二丁目
57976,新川五丁目
81321,新川三丁目
57988,新川二丁目
81326,牟礼五丁目
81328,牟礼六丁目
81325,牟礼七丁目
81312,新川六丁目
81317,下連雀九丁目
81238,上連雀八丁目
81237,上連雀九丁目
81234,野崎一丁目
57876,大沢一丁目
81264,上連雀七丁目
81262,上連雀六丁目
81341,下連雀七丁目
81318,下連雀八丁目
81327,下連雀五丁目
81342,下連雀六丁目
81246,深大寺一丁目
81213,野崎四丁目
81225,野崎二丁目
81228,井口二丁目
81219,深大寺二丁目
81241,深大寺三丁目
5779,大沢六丁目
57877,大沢二丁目
81227,野崎三丁目
81247,井口五丁目
81139,大沢三丁目
8116,井口四丁目
81361,牟礼三丁目
81355,牟礼四丁目
81367,井の頭三丁目
81383,井の頭四丁目
81349,下連雀一丁目
81358,井の頭五丁目
81347,下連雀四丁目
81348,下連雀二丁目
81371,下連雀三丁目
81267,上連雀五丁目
81268,上連雀四丁目
81295,上連雀二丁目
81294,上連雀三丁目
81254,井口三丁目
81255,井口一丁目
81297,上連雀一丁目
81365,井の頭二丁目
81338,牟礼二丁目
82114,牟礼一丁目
82141,井の頭一丁目
