townid,town
6291,学園台三丁目
6347,百間二丁目
62662,笠原二丁目
6348,百間三丁目
62667,笠原一丁目
6265,本田三丁目
63424,宮代二丁目
62922,本田一丁目
6268,本田二丁目
6283,学園台二丁目
62691,中央三丁目
6434,宮代台二丁目
6286,学園台一丁目
65171,和戸二丁目
63459,百間五丁目
63455,宮代一丁目
6516,和戸五丁目
6346,百間六丁目
62929,百間一丁目
6437,宮代台三丁目
6341,宮代三丁目
3989,川端二丁目
62696,中央一丁目
6344,中央二丁目
6438,宮代台一丁目
65152,和戸一丁目
65159,和戸四丁目
6349,百間四丁目
65176,和戸三丁目
3986,川端三丁目
62678,本田五丁目
3985,川端一丁目
62672,本田四丁目
3982,東姫宮二丁目
3984,東姫宮一丁目
6262,字百間
3983,川端四丁目
3997,字川端
6282,学園台四丁目
6436,大字国納
63429,字道佛
6313,字姫宮
622,字逆井
6231,字西原
388,字金原
397,字東
389,字中
632,字中島
633,字宮東
6238,字山崎
6284,大字須賀
627,大字東粂原
619,大字西粂原
646,大字和戸
6343,道佛一丁目
6319,道佛二丁目
6318,道佛三丁目
