townid,town
851,瀬高町文廣
816,瀬高町大江
579,瀬高町太神
861,瀬高町大草
822,瀬高町大廣園
827,瀬高町小川
866,瀬高町小田
842,瀬高町上庄
577,瀬高町河内
852,瀬高町坂田
819,瀬高町下庄
733,瀬高町泰仙寺
817,瀬高町高柳
856,瀬高町長田
812,瀬高町濱田
814,瀬高町東津留
94,瀬高町廣瀬
857,瀬高町本郷
825,瀬高町松田
837,瀬高町本吉
828,瀬高町山門
574,高田町今福
575,高田町岩津
464,高田町永治
493,高田町江浦
496,高田町江浦町
587,高田町海津
557,高田町上楠田
569,高田町亀谷
4698,高田町北新開
465,高田町黒崎開
548,高田町下楠田
456,高田町昭和開
588,高田町竹飯
584,高田町田尻
583,高田町田浦
495,高田町徳島
571,高田町濃施
594,高田町飯江
573,高田町原
5954,高田町舞鶴
4693,高田町南新開
823,山川町尾野
91,山川町河原内
647,山川町北関
67,山川町甲田
593,山川町重冨
826,山川町清水
833,山川町立山
5959,山川町原町
649,山川町真弓
