townid,town
4694,西弁財二丁目
51872,栄町四丁目
4699,東弁財一丁目
54775,浜崎二丁目
54777,浜崎一丁目
5441,溝沼一丁目
49223,三原四丁目
4933,西原一丁目
49326,西原二丁目
5711,北原一丁目
4698,西弁財一丁目
4938,朝志ケ丘四丁目
4696,東弁財二丁目
4663,膝折町五丁目
4695,東弁財三丁目
4935,朝志ケ丘三丁目
4669,溝沼四丁目
54519,仲町一丁目
4936,北原二丁目
4934,朝志ケ丘二丁目
51877,栄町三丁目
54448,溝沼五丁目
46298,膝折町三丁目
5712,浜崎三丁目
4666,溝沼三丁目
4655,泉水一丁目
5421,栄町一丁目
54286,根岸台六丁目
5422,栄町二丁目
5722,大字田島
4656,泉水二丁目
54282,仲町二丁目
5489,田島一丁目
54442,溝沼二丁目
49327,朝志ケ丘一丁目
5417,幸町一丁目
5455,根岸台一丁目
5453,根岸台五丁目
5471,溝沼七丁目
5413,栄町五丁目
4682,三原五丁目
5424,本町三丁目
5416,青葉台一丁目
5448,溝沼六丁目
4689,三原二丁目
5476,岡二丁目
4636,幸町二丁目
5465,根岸台八丁目
5716,浜崎四丁目
4939,宮戸二丁目
5464,根岸台四丁目
4931,三原三丁目
5491,根岸台三丁目
4683,三原一丁目
5457,岡一丁目
4638,膝折町一丁目
5459,根岸台二丁目
5497,田島二丁目
54511,本町二丁目
4633,幸町三丁目
4966,宮戸三丁目
5487,大字岡
5741,宮戸四丁目
5715,宮戸一丁目
4691,泉水三丁目
4631,膝折町二丁目
4395,大字膝折
5485,岡三丁目
4661,膝折町四丁目
517,陸上自衛隊朝霞駐屯地
5719,大字宮戸
5437,根岸台七丁目
5726,大字浜崎
5446,本町一丁目
4693,大字溝沼
5493,大字台
581,大字下内間木
576,大字上内間木
