townid,town
16721,天川一丁目
16719,天川二丁目
15367,荒川沖
15399,荒川沖西一丁目
15393,荒川沖西二丁目
16178,荒川沖東一丁目
16175,荒川沖東二丁目
1614,荒川沖東三丁目
15337,荒川本郷
16855,有明町
1981,粟野町
19117,飯田
16768,生田町
19284,板谷一丁目
19275,板谷二丁目
19277,板谷三丁目
19279,板谷四丁目
19287,板谷五丁目
19285,板谷六丁目
1929,板谷七丁目
1949,今泉
1659,大岩田
1971,大志戸
271138,おおつ野一丁目
24787,おおつ野二丁目
24785,おおつ野三丁目
24782,おおつ野四丁目
24773,おおつ野五丁目
24772,おおつ野六丁目
24776,おおつ野七丁目
271134,おおつ野八丁目
16872,大手町
1944,大畑
16847,大町
2475,沖宿町
15366,沖新田
1891,小高
1562,乙戸
15382,乙戸南一丁目
15384,乙戸南二丁目
15379,乙戸南三丁目
1899,小野
1561,小山田一丁目
15373,小山田二丁目
15651,卸町一丁目
15654,卸町二丁目
19514,笠師町
1677,粕毛
1658,霞ケ岡町
1839,上坂田
1674,上高津
16727,上高津新町
165458,烏山
16546,烏山一丁目
1655,烏山二丁目
165453,烏山三丁目
16519,烏山四丁目
16517,烏山五丁目
168587,川口一丁目
16891,川口二丁目
19633,神立中央一丁目
19632,神立中央二丁目
19631,神立中央三丁目
1962,神立中央四丁目
1961,神立中央五丁目
27178,神立東一丁目
27174,神立東二丁目
19381,神立町
16412,北荒川沖町
19387,北神立町
19238,木田余
19237,木田余西台
19341,木田余東台一丁目
19263,木田余東台二丁目
19266,木田余東台三丁目
19344,木田余東台四丁目
19346,木田余東台五丁目
16574,小岩田西一丁目
164956,小岩田西二丁目
16575,小岩田東一丁目
16576,小岩田東二丁目
16736,国分町
16894,湖北一丁目
16895,湖北二丁目
16828,小松一丁目
16816,小松二丁目
16825,小松三丁目
16812,小松ケ丘町
1946,小山崎
16577,桜ケ丘町
16854,桜町一丁目
16846,桜町二丁目
16849,桜町三丁目
16848,桜町四丁目
19113,佐野子
1893,沢辺
1596,宍塚
1914,下坂田
16841,下高津一丁目
16763,下高津二丁目
16765,下高津三丁目
1675,下高津四丁目
16884,城北町
2714,白鳥町
2716,菅谷町
16769,千束町
1861,高岡
16835,滝田一丁目
16836,滝田二丁目
16878,立田町
1856,田土部
16877,田中一丁目
16798,田中二丁目
16791,田中三丁目
1913,田中町
1867,田宮
169,田村町
16822,千鳥ケ丘町
16873,中央一丁目
16881,中央二丁目
19248,都和一丁目
19271,都和二丁目
19274,都和三丁目
19272,都和四丁目
1932,手野町
16882,東崎町
1894,東城寺
19217,殿里
1645,中
16177,中荒川沖町
1973,永井
19388,中神立町
1648,永国
16713,永国台
164957,永国東町
16735,中高津一丁目
16737,中高津二丁目
16726,中高津三丁目
19432,中都町一丁目
19516,中都町二丁目
19519,中都町三丁目
19437,中都町四丁目
1952,中貫
15665,中村西根
16442,中村東一丁目
16419,中村東二丁目
16427,中村東三丁目
16418,中村南一丁目
16415,中村南二丁目
16414,中村南三丁目
156359,中村南四丁目
15638,中村南五丁目
156352,中村南六丁目
19247,並木一丁目
19193,並木二丁目
191919,並木三丁目
19198,並木四丁目
19199,並木五丁目
191912,西並木町
15652,西根西一丁目
16441,西根南一丁目
15662,西根南二丁目
15637,西根南三丁目
19215,西真鍋町
16853,蓮河原新町
16862,蓮河原町
19273,東都和
1953,東中貫町
19166,東並木町
19225,東真鍋町
19259,東若松町
19161,常名
16843,富士崎一丁目
16818,富士崎二丁目
1866,藤沢
1837,藤沢新田
16874,文京町
1972,本郷
16887,真鍋一丁目
19212,真鍋二丁目
19224,真鍋三丁目
19252,真鍋四丁目
19219,真鍋五丁目
19246,真鍋六丁目
16889,真鍋新町
16425,摩利山新田
1643,右籾
16856,港町一丁目
16864,港町二丁目
16866,港町三丁目
1912,虫掛
1954,紫ケ丘
18326,矢作
168581,大和町
19257,若松町
