townid,town
5151,神久保
2438,大和田
247,大和田新田
275,尾崎
2286,勝田
2529,勝田台一丁目
2526,勝田台二丁目
25317,勝田台三丁目
25313,勝田台四丁目
2298,勝田台五丁目
2299,勝田台六丁目
2537,勝田台七丁目
25521,勝田台北一丁目
25527,勝田台北二丁目
2556,勝田台北三丁目
2527,勝田台南一丁目
2524,勝田台南二丁目
251,勝田台南三丁目
523,神野
259,上高野
2733,萱田
246,萱田町
278,桑納
5157,小池
5248,佐山
513,島田
511,島田台
2543,下市場一丁目
2542,下市場二丁目
286,下高野
196,桑橋
5153,大学町一丁目
5161,大学町二丁目
5164,大学町三丁目
5162,大学町四丁目
5166,大学町五丁目
5165,大学町六丁目
163,高津
24167,高津東一丁目
2419,高津東二丁目
245,高津東三丁目
2427,高津東四丁目
5242,平戸
297,保品
526,堀の内
5156,真木野
16957,緑が丘一丁目
1683,緑が丘二丁目
1691,緑が丘三丁目
16952,緑が丘四丁目
1696,緑が丘五丁目
276,麦丸
258,村上
2557,村上南一丁目
257,村上南二丁目
2545,村上南三丁目
2546,村上南四丁目
2554,村上南五丁目
24166,八千代台北十丁目
2421,八千代台北十一丁目
2423,八千代台北十二丁目
24251,八千代台北十三丁目
24258,八千代台北十四丁目
24344,八千代台北十五丁目
24347,八千代台北十六丁目
2428,八千代台北十七丁目
21769,八千代台北一丁目
21847,八千代台北二丁目
21875,八千代台北三丁目
21879,八千代台北四丁目
21795,八千代台北五丁目
21791,八千代台北六丁目
21797,八千代台北七丁目
24133,八千代台北八丁目
24134,八千代台北九丁目
1392,八千代台西十丁目
21764,八千代台西一丁目
2175,八千代台西二丁目
21728,八千代台西三丁目
21724,八千代台西四丁目
2171,八千代台西五丁目
2174,八千代台西六丁目
2178,八千代台西七丁目
1393,八千代台西八丁目
1369,八千代台西九丁目
21842,八千代台東一丁目
2182,八千代台東二丁目
2186,八千代台東三丁目
2188,八千代台東四丁目
24314,八千代台東五丁目
24316,八千代台東六丁目
2173,八千代台南一丁目
2157,八千代台南二丁目
2148,八千代台南三丁目
2491,ゆりのき台一丁目
2492,ゆりのき台二丁目
24971,ゆりのき台三丁目
2495,ゆりのき台四丁目
24979,ゆりのき台五丁目
2498,ゆりのき台六丁目
2734,ゆりのき台七丁目
2735,ゆりのき台八丁目
1938,吉橋
287,米本
1685,緑が丘西一丁目
1689,緑が丘西二丁目
1923,緑が丘西三丁目
1922,緑が丘西四丁目
1928,緑が丘西五丁目
1952,緑が丘西六丁目
1937,緑が丘西七丁目
1953,緑が丘西八丁目
