townid,town
42258,河原口五丁目
42257,河原口四丁目
42273,河原口三丁目
42249,河原口二丁目
42243,河原口一丁目
18828,中野三丁目
18819,中野二丁目
18818,中野一丁目
18886,今里三丁目
18894,今里二丁目
18897,今里一丁目
1885,社家
18811,門沢橋
18817,中野
1895,杉久保南三丁目
18948,杉久保南四丁目
18868,上河内
18944,杉久保南五丁目
18861,中河内
42248,河原口
185876,門沢橋五丁目
18588,門沢橋六丁目
18816,門沢橋二丁目
1857,門沢橋三丁目
185877,門沢橋四丁目
18825,門沢橋一丁目
1883,本郷
18981,杉久保北五丁目
18975,杉久保北四丁目
18972,杉久保南二丁目
18893,杉久保南一丁目
18974,杉久保北二丁目
42233,大谷南四丁目
42315,大谷南三丁目
42314,大谷南二丁目
42317,大谷北三丁目
42262,大谷北一丁目
42238,大谷
18888,中新田五丁目
42227,中新田三丁目
42229,中新田一丁目
42285,上郷一丁目
42522,上郷三丁目
42523,下今泉一丁目
42534,下今泉五丁目
42526,下今泉二丁目
42624,国分北四丁目
42296,中央一丁目
42613,国分北三丁目
42374,国分南一丁目
42312,大谷南五丁目
18895,杉久保
42223,中新田四丁目
42284,上郷二丁目
425611,下今泉三丁目
42373,望地一丁目
42313,国分寺台四丁目
42324,国分寺台三丁目
18978,杉久保北三丁目
42321,国分寺台五丁目
42372,国分南四丁目
42318,大谷北四丁目
18891,今里
18896,杉久保北一丁目
42235,大谷南一丁目
42347,国分南三丁目
42216,中新田
423442,大谷北二丁目
42346,国分寺台一丁目
42342,浜田町
42319,国分寺台二丁目
42252,中新田二丁目
423448,勝瀬
42269,中央二丁目
42267,中央三丁目
42254,さつき町
43443,東柏ケ谷五丁目
43454,東柏ケ谷四丁目
43441,東柏ケ谷二丁目
434179,東柏ケ谷一丁目
43446,東柏ケ谷三丁目
43451,東柏ケ谷六丁目
42611,国分北二丁目
42618,上今泉一丁目
42375,国分南二丁目
42642,上今泉四丁目
42628,上今泉六丁目
42651,上今泉五丁目
42384,望地二丁目
42626,柏ケ谷
425613,下今泉四丁目
42641,上今泉三丁目
42617,上今泉二丁目
42528,上郷四丁目
42532,下今泉
42533,国分北一丁目
42535,上今泉
42294,扇町
42531,泉二丁目
42298,泉一丁目
42283,上郷
42291,めぐみ町
