townid,town
5747,赤坂
5517,安居
5496,旭町
4964,飯合
5779,飯田
587,池野辺
4968,石井
8112,石寺
541,泉
5428,市野谷
495,稲田
4981,大郷戸
5483,大古山
5725,大田町
813,大橋
5781,大渕
546,押辺
576,小原
5745,笠間
5573,柏井
4988,片庭
5772,金井
5759,上市原
5477,上加賀田
466,上郷
493,北吉原
4962,来栖
5733,鯉淵
5738,鴻巣
5814,五平
5741,下市毛
5753,下市原
5479,下加賀田
5457,下郷
5492,住吉
5724,平町
57318,中央一丁目
57316,中央二丁目
573172,中央三丁目
5723,中央四丁目
5719,手越
5771,寺崎
57345,友部駅前
5756,中市原
5548,長兎路
5581,長兎路仁古田入会地
5575,随分附
5549,仁古田
499,箱田
5459,土師
5489,橋爪
57354,東平一丁目
57343,東平二丁目
57352,東平三丁目
573286,東平四丁目
5754,日草場
5777,日沢
5429,福島
5786,福田
491,福原
5485,南小泉
5737,南友部
5715,南吉原
57327,美原一丁目
57325,美原二丁目
573283,美原三丁目
57323,美原四丁目
492,本戸
57342,八雲一丁目
573177,八雲二丁目
5494,矢野下
5571,湯崎
5455,吉岡
