townid,town
7218,秋葉一丁目
7214,秋葉二丁目
7211,秋葉三丁目
5779,熱田前新田
73137,油屋町一丁目
73123,油屋町二丁目
49786,油屋町三丁目
49759,油屋町四丁目
72366,惟信町一丁目
72363,惟信町二丁目
72336,惟信町三丁目
72333,惟信町四丁目
48995,惟信町五丁目
48993,惟信町六丁目
4965,一州町
4956,稲永一丁目
4961,稲永二丁目
4928,稲永三丁目
4952,稲永四丁目
4951,稲永五丁目
4962,稲永新田
73277,入場一丁目
7316,入場二丁目
73524,入場町一丁目
5758,入船一丁目
5749,入船二丁目
8114,いろは町一丁目
8111,いろは町二丁目
57778,いろは町三丁目
57772,いろは町四丁目
4999,いろは町五丁目
49949,遠若町一丁目
49947,遠若町二丁目
49951,遠若町三丁目
7349,小碓一丁目
7354,小碓二丁目
73428,小碓三丁目
7348,小碓四丁目
7264,小碓町
576,大江町
49964,大手町一丁目
49961,大手町二丁目
499299,大手町三丁目
499293,大手町四丁目
49934,大手町五丁目
49925,大手町六丁目
7136,大西一丁目
71381,大西二丁目
71334,大西三丁目
4796,小川一丁目
4769,小川二丁目
4792,小川三丁目
4786,小川四丁目
8119,金川町
81421,金船町一丁目
81184,金船町二丁目
81181,金船町三丁目
81157,金船町四丁目
81137,河口町
48778,川園一丁目
48775,川園二丁目
4874,川園三丁目
81415,川西通一丁目
81414,川西通二丁目
73634,川西通三丁目
7362,川西通四丁目
73535,川西通五丁目
73525,川西通六丁目
73652,川間町一丁目
73654,川間町二丁目
73645,川間町三丁目
73273,寛政町
73345,寛政町一丁目
73341,寛政町二丁目
73263,寛政町三丁目
73262,寛政町四丁目
7323,寛政町五丁目
73229,寛政町六丁目
73227,寛政町七丁目
73243,寛政町八丁目
73219,寛政町九丁目
8133,木場町
4536,金城ふ頭一丁目
4533,金城ふ頭二丁目
43,金城ふ頭三丁目
81549,九番町一丁目
81546,九番町二丁目
81543,九番町三丁目
815191,九番町五丁目
8124,港栄一丁目
8121,港栄二丁目
81133,港栄三丁目
57847,港栄四丁目
73267,港北町一丁目
7325,港北町二丁目
73281,港北町三丁目
73246,港北町四丁目
8126,港明一丁目
8127,港明二丁目
57897,港陽一丁目
57893,港陽二丁目
5788,港陽三丁目
81229,港楽一丁目
81222,港楽二丁目
5787,港楽三丁目
72529,小賀須一丁目
72523,小賀須二丁目
72279,小賀須三丁目
7251,小賀須四丁目
73659,小割通一丁目
73661,小割通二丁目
73637,小割通三丁目
57748,幸町一丁目
57747,幸町二丁目
577448,幸町三丁目
577412,魁町一丁目
577178,魁町二丁目
577174,魁町三丁目
49936,魁町四丁目
5797,作倉町
577445,佐野町一丁目
577441,佐野町二丁目
577418,佐野町三丁目
577415,佐野町四丁目
4676,汐止町
4922,潮凪町
544,潮見町
58714,七条町二丁目
7241,七反野一丁目
7217,七反野二丁目
8156,七番町一丁目
81556,七番町二丁目
81553,七番町三丁目
