townid,town
616,飛鳥町大又
377,飛鳥町神山
3789,飛鳥町小阪
613,飛鳥町小又
3784,飛鳥町佐渡
3787,飛鳥町野口
387,新鹿町
372,有馬町
2956,育生町赤倉
2974,育生町大井
2954,育生町尾川
2981,育生町粉所
2973,育生町長井
533,五郷町大井谷
6119,五郷町寺谷
539,五郷町桃崎
614,五郷町湯谷
6117,五郷町和田
381,磯崎町
374,井戸町
376,大泊町
371,金山町
2987,神川町神上
299,神川町長原
5313,神川町花知
535,神川町柳谷
375,木本町
2838,紀和町赤木
282,紀和町板屋
2851,紀和町大栗須
2572,紀和町大河内
284,紀和町木津呂
2497,紀和町花井
2816,紀和町小川口
258,紀和町小栗須
2492,紀和町小船
2858,紀和町小森
291,紀和町長尾
286,紀和町平谷
2835,紀和町丸山
259,紀和町矢ノ川
2577,紀和町湯ノ口
246,紀和町楊枝
254,紀和町楊枝川
251,紀和町和気
3478,久生屋町
39,須野町
3897,二木島里町
3889,二木島町
384,波田須町
3899,甫母町
3883,遊木町
