townid,town
9427,赤城町勝保沢
9421,赤城町上三原田
958,赤城町北赤城山
9452,赤城町北上野
9435,赤城町栄
944,赤城町敷島
9424,赤城町滝沢
9489,赤城町棚下
9412,赤城町樽
9458,赤城町津久田
9483,赤城町長井小川田
9426,赤城町溝呂木
9416,赤城町見立
954,赤城町南赤城山
9413,赤城町三原田
9419,赤城町宮田
957,赤城町深山
9422,赤城町持柏木
8633,阿久津
8359,有馬
829,伊香保町伊香保
837,伊香保町水沢
828,伊香保町湯中子
8386,石原
861,祖母島
867,小野子
8626,金井
947,上白井
8628,川島
8661,北牧
8389,渋川
9414,白井
8669,中郷
9171,中村
8637,南牧
9145,半田
9417,吹屋
9432,北橘町赤城山
9189,北橘町上南室
91948,北橘町上箱田
9184,北橘町小室
9185,北橘町下南室
9154,北橘町下箱田
9158,北橘町箱田
9178,北橘町八崎
9172,北橘町分郷八崎
9181,北橘町真壁
8383,行幸田
859,村上
9144,八木原
865,横堀
