townid,town
29937,赤池一丁目
299381,赤池二丁目
299349,赤池三丁目
299348,赤池四丁目
299347,赤池五丁目
299353,赤池町
299346,赤池南一丁目
299351,赤池南二丁目
299386,浅田町
299367,浅田平子一丁目
299368,浅田平子二丁目
299365,浅田平子三丁目
299658,岩崎台一丁目
299682,岩崎台二丁目
299686,岩崎台三丁目
299691,岩崎台四丁目
377446,岩崎町
37746,岩藤町
299612,梅森台一丁目
299615,梅森台二丁目
299618,梅森台三丁目
299614,梅森台四丁目
299536,梅森台五丁目
299624,梅森町
377173,折戸町
299637,香久山一丁目
299629,香久山二丁目
299655,香久山三丁目
299656,香久山四丁目
29966,香久山五丁目
377412,蟹甲町
37772,北新町
37757,五色園一丁目
377496,五色園二丁目
3774983,五色園三丁目
3774984,五色園四丁目
377154,栄一丁目
377158,栄二丁目
377182,栄三丁目
377159,栄四丁目
377156,栄五丁目
37756,三本木町
377712,竹の山一丁目
299699,竹の山二丁目
299696,竹の山三丁目
299695,竹の山四丁目
377448,竹の山五丁目
299632,野方町
3771877,東山一丁目
3771872,東山二丁目
377184,東山三丁目
3771855,東山四丁目
3771853,東山五丁目
377194,東山六丁目
377189,東山七丁目
37754,藤島町
299396,藤塚一丁目
377171,藤塚二丁目
299393,藤塚三丁目
299369,藤塚四丁目
377144,藤塚五丁目
299363,藤塚六丁目
377117,藤塚七丁目
377419,本郷町
377143,南ケ丘一丁目
377142,南ケ丘二丁目
377118,南ケ丘三丁目
377199,米野木台三丁目
377198,藤枝町
377271,米野木台一丁目
377274,米野木台二丁目
377513,米野木町
377511,米野木台四丁目
3772781,米野木台五丁目
3772786,米野木台六丁目
