townid,town
4347,池の上一丁目
4268,池の上二丁目
4265,池の上三丁目
4958,今井
4198,大山口一丁目
4199,大山口二丁目
4559,折立
467,河原子
4562,木
541,清戸
4275,けやき台一丁目
4272,けやき台二丁目
5463,桜台一丁目
5462,桜台二丁目
5464,桜台三丁目
5461,桜台四丁目
545,桜台五丁目
4377,笹塚一丁目
42993,笹塚二丁目
42999,笹塚三丁目
466,神々廻
4276,清水口一丁目
4278,清水口二丁目
428,清水口三丁目
465,白井
4192,大松一丁目
458,富塚
547,十余一
4951,名内
483,中
45257,七次台一丁目
45256,七次台二丁目
4553,七次台三丁目
4561,七次台四丁目
4436,西白井一丁目
451,西白井二丁目
4542,西白井三丁目
4548,西白井四丁目
4297,根
4529,野口
493,平塚
438,復
416,冨士
4293,堀込一丁目
4292,堀込二丁目
4291,堀込三丁目
4372,南山一丁目
4376,南山二丁目
4373,南山三丁目
5437,武西
542,谷田
