townid,town
67991,琴似一条一丁目
679836,琴似一条二丁目
679598,琴似一条三丁目
679594,琴似一条四丁目
679583,琴似一条五丁目
679557,琴似一条六丁目
679546,琴似一条七丁目
679863,琴似二条一丁目
679834,琴似二条二丁目
679822,琴似二条三丁目
679588,琴似二条四丁目
679584,琴似二条五丁目
679576,琴似二条六丁目
679571,琴似二条七丁目
679864,琴似三条一丁目
679852,琴似三条二丁目
679827,琴似三条三丁目
679816,琴似三条四丁目
679812,琴似三条五丁目
679577,琴似三条六丁目
679493,琴似三条七丁目
679858,琴似四条一丁目
679854,琴似四条二丁目
679842,琴似四条三丁目
679817,琴似四条四丁目
679733,琴似四条五丁目
679498,琴似四条六丁目
679486,琴似四条七丁目
67586,小別沢
6774,西野
677362,西野十条六丁目
67735,西野十条七丁目
67734,西野十条八丁目
67737,西野十条九丁目
677319,西野十一条七丁目
677239,西野十一条八丁目
67726,西野十一条九丁目
677228,西野十二条八丁目
677224,西野十三条八丁目
67721,西野十四条八丁目
678692,西野一条一丁目
678686,西野一条二丁目
678687,西野一条三丁目
678913,西野一条四丁目
678914,西野一条五丁目
678862,西野一条六丁目
678856,西野一条七丁目
678858,西野一条八丁目
678873,西野一条九丁目
678768,西野二条十丁目
678659,西野二条一丁目
678682,西野二条二丁目
678676,西野二条三丁目
678677,西野二条四丁目
678833,西野二条五丁目
678828,西野二条七丁目
678843,西野二条八丁目
678847,西野二条九丁目
678764,西野三条十丁目
678646,西野三条一丁目
678649,西野三条二丁目
678671,西野三条三丁目
678595,西野三条四丁目
678597,西野三条五丁目
678822,西野三条六丁目
678816,西野三条七丁目
678817,西野三条八丁目
678763,西野三条九丁目
67871,西野四条十丁目
67861,西野四条一丁目
678539,西野四条二丁目
67856,西野四条三丁目
678556,西野四条四丁目
678557,西野四条五丁目
67857,西野四条六丁目
67849,西野四条七丁目
67873,西野四条八丁目
67872,西野四条九丁目
67847,西野五条十丁目
678298,西野五条一丁目
678531,西野五条二丁目
67852,西野五条三丁目
678519,西野五条四丁目
67854,西野五条五丁目
678466,西野五条六丁目
678467,西野五条七丁目
678482,西野五条八丁目
678484,西野五条九丁目
67769,西野六条十丁目
678292,西野六条一丁目
678285,西野六条二丁目
678278,西野六条三丁目
678511,西野六条四丁目
678436,西野六条五丁目
678437,西野六条六丁目
678453,西野六条七丁目
678454,西野六条八丁目
678449,西野六条九丁目
67766,西野七条十丁目
67825,西野七条一丁目
678281,西野七条二丁目
678272,西野七条三丁目
67819,西野七条四丁目
678186,西野七条五丁目
67842,西野七条六丁目
678416,西野七条七丁目
678419,西野七条八丁目
678441,西野七条九丁目
67762,西野八条十丁目
67822,西野八条一丁目
67824,西野八条二丁目
67813,西野八条三丁目
67816,西野八条四丁目
678182,西野八条五丁目
