townid,town
7333457,大森
7333816,土佐屋台
7332694,高尾三丁
73338156,深阪南
73338151,和田東
73337126,稲葉一丁
7333738,宮山台三丁
7333437,原山台三丁
7333249,御池台四丁
7333187,城山台二丁
73334457,赤坂台二丁
7333245,御池台五丁
7332666,赤坂台四丁
7333486,三木閉
7333444,赤坂台三丁
73337121,稲葉二丁
733349,竹城台四丁
7333412,鴨谷台二丁
73334171,新檜尾台三丁
7333591,高倉台一丁
7333466,栂
7333471,赤坂台六丁
7332699,高尾一丁
7333453,原山台二丁
7333565,槇塚台一丁
7333596,高倉台三丁
7333419,新檜尾台一丁
7333438,原山台四丁
7333814,宮山台一丁
73334459,赤坂台一丁
7333183,城山台四丁
7333648,晴美台四丁
7333762,宮山台四丁
7333477,稲葉三丁
7333578,竹城台二丁
7333572,若松台一丁
7333484,桃山台四丁
7333464,原山台一丁
7333415,新檜尾台二丁
73334339,庭代台三丁
7333179,鴨谷台三丁
7333186,城山台三丁
7333642,槇塚台四丁
7333585,茶山台一丁
73334177,新檜尾台四丁
7332693,赤坂台五丁
7333921,岩室
73336477,晴美台二丁
7333188,城山台一丁
7333247,御池台三丁
7333193,御池台一丁
7333458,桃山台二丁
7333674,高倉台四丁
73334331,庭代台二丁
7333573,若松台二丁
73336479,晴美台三丁
7333641,槇塚台三丁
7333825,三原台二丁
7333511,庭代台四丁
7333582,茶山台二丁
7333834,三原台三丁
7333911,三原台四丁
7333737,和田
7333733,宮山台二丁
7333476,桃山台三丁
7332698,高尾二丁
733342,鴨谷台一丁
733355,茶山台三丁
7333595,高倉台二丁
7333597,三原台一丁
7333562,槇塚台二丁
7333198,庭代台一丁
7333475,野々井
7333574,竹城台三丁
7333821,竹城台一丁
7333548,若松台三丁
7333728,小代
7333463,原山台五丁
7333459,桃山台一丁
7333173,城山台五丁
733327,御池台二丁
7333678,晴美台一丁
733353,釜室
733352,富蔵
7333451,檜尾
7333611,逆瀬川
7333546,片蔵
7333722,大庭寺
7333513,泉田中
733337,畑
7333191,美木多上
733328,鉢ヶ峯寺
733323,豊田
499987,別所
7333755,太平寺
