townid,town
21771141,赤法花
13993354,板戸井
139933344,大柏
13993319,大木
139933591,大山新田
217711114,乙子
139933648,久保ケ丘一丁目
139933644,久保ケ丘二丁目
139933647,久保ケ丘三丁目
139933671,久保ケ丘四丁目
217711117,けやき台一丁目
139933335,けやき台二丁目
139933337,けやき台三丁目
139933338,けやき台四丁目
139933364,けやき台五丁目
139933361,けやき台六丁目
13993332,高野
139933655,御所ケ丘一丁目
139933643,御所ケ丘二丁目
139933654,御所ケ丘三丁目
139933642,御所ケ丘四丁目
139933641,御所ケ丘五丁目
2177111272,小山
139933351,鈴塚
13993361,立沢
139933389,中央一丁目
139933397,中央二丁目
139933394,中央三丁目
139933386,中央四丁目
21771118,同地
13993325,野木崎
139933632,ひがし野一丁目
217711177,ひがし野二丁目
217711174,ひがし野三丁目
139933631,ひがし野四丁目
21771114,本町
139933367,松ケ丘一丁目
139933359,松ケ丘二丁目
139933356,松ケ丘三丁目
139933357,松ケ丘四丁目
139933358,松ケ丘五丁目
139933348,松ケ丘六丁目
139933346,松ケ丘七丁目
139933635,松並
1399335658,松前台一丁目
139933568,松前台二丁目
139933593,松前台三丁目
139933567,松前台四丁目
139933559,松前台五丁目
139933558,松前台六丁目
13993358,松前台七丁目
217711119,みずき野一丁目
2177111276,みずき野二丁目
217711128,みずき野三丁目
217711153,みずき野四丁目
217711152,みずき野五丁目
217711154,みずき野六丁目
217711155,みずき野七丁目
217711156,みずき野八丁目
217711112,美園一丁目
2174777778,美園二丁目
1396999,美園三丁目
2174777771,美園四丁目
217477774,美園五丁目
13993328,緑一丁目
139933525,緑二丁目
1399335653,薬師台一丁目
139933562,薬師台二丁目
139933561,薬師台三丁目
139933537,薬師台四丁目
139933534,薬師台五丁目
1399335292,薬師台六丁目
1399335294,薬師台七丁目
13993362,百合ケ丘一丁目
139933387,百合ケ丘二丁目
139933382,百合ケ丘三丁目
