townid,town
21171,旭町
21174,旭町油谷
1333,芦別
2112557,泉
13369,上芦別町
133616,川岸
1339283,北一条西一丁目
1339282,北一条西二丁目
1339291,北一条東一丁目
1339293,北一条東二丁目
1339286,北二条西一丁目
1339285,北二条西二丁目
1339284,北二条西三丁目
1339294,北二条東一丁目
1339295,北二条東二丁目
13392892,北三条西一丁目
13392882,北三条西二丁目
13392871,北三条西三丁目
1339297,北三条東一丁目
1339298,北三条東二丁目
13392897,北四条西一丁目
13392887,北四条西二丁目
13392877,北四条西三丁目
1339279,北四条西四丁目
13395313,北四条東一丁目
1339523,北五条西一丁目
1339522,北五条西二丁目
1339521,北五条西三丁目
1339512,北五条西四丁目
1339511,北五条西五丁目
13395318,北五条東一丁目
1339535,北五条東二丁目
1339526,北六条西一丁目
1339525,北六条西二丁目
1339516,北六条西三丁目
1339515,北六条西四丁目
1339514,北六条西五丁目
1339534,北六条東一丁目
1339527,北七条西二丁目
1339519,北七条西三丁目
1339518,北七条西四丁目
1339439,北七条西五丁目
1339438,北七条西六丁目
13632,黄金町
13636,新城町
13391,高根町
21152,滝里町
13623,常磐
13397,常磐町
13626,豊岡
13635,豊岡町
13367,中の丘町
133684,西芦別町
2114,野花南町
133681,東頼城町
1338674,福住町
21175,幌内
1339272,本町
1339267,南一条西一丁目
13392687,南一条東一丁目
1339269,南一条東二丁目
13392682,南二条東一丁目
13392667,南二条東二丁目
1339347,南二条東三丁目
1339265,南三条東一丁目
13392662,南三条東二丁目
1339344,南三条東三丁目
133619,頼城町
13365,緑泉町
