townid,town
516,桜山
5514,沼間六丁目
5274,沼間五丁目
437,新宿五丁目
4615,新宿四丁目
4385,新宿一丁目
4399,桜山六丁目
4389,逗子六丁目
435,桜山九丁目
4622,逗子七丁目
4387,新宿二丁目
4621,新宿三丁目
4533,小坪四丁目
519,沼間三丁目
518,沼間一丁目
4397,逗子五丁目
542,沼間二丁目
543,沼間四丁目
517,桜山五丁目
5416,桜山四丁目
4383,桜山八丁目
5414,桜山一丁目
5415,桜山三丁目
5417,池子一丁目
4395,桜山七丁目
4398,逗子四丁目
46325,逗子三丁目
5411,桜山二丁目
5451,池子三丁目
4623,逗子一丁目
46266,山の根一丁目
4624,久木三丁目
46327,逗子二丁目
4611,小坪三丁目
4634,山の根二丁目
4639,山の根三丁目
466,久木
4653,久木六丁目
4619,久木四丁目
4627,久木五丁目
4646,久木九丁目
4617,小坪二丁目
4618,小坪一丁目
4538,小坪六丁目
4534,小坪五丁目
4563,小坪七丁目
5419,池子二丁目
46267,久木一丁目
4637,久木二丁目
5459,池子四丁目
544,池子
4656,久木七丁目
4655,久木八丁目
