townid,town
2444717941,青葉町
244471945,字悪戸
244471952,字一本木
244472873,字上ノ山
244472875,字上ノ山台
244471792,字後谷地
244472791,字鵜鳥
24447277,字鵜鳥悪戸
244472797,字鵜鳥川原
244472886,字姥懐
244471813,字大内田
244471843,字大瀬儘下
2444729,字大台野
244471826,字大塚
244475152,字大曲
16669,字大森山
244471741,字海詠坂
244471595,字柏子所
244471925,字上関
244471817,字上古川布
244471926,字上谷地
2444718526,字上柳
2444717526,字臥竜山
244475156,字狐森
244471535,字九郎左エ門笹台
2444718617,字下内崎
244471746,字五雲岱
244471537,字権現台
244471847,字彩霞長根
24447155,字塞ノ神
244471589,字塩干田
244471597,字塩干田前
244471736,字十洲崎
244471765,字芝童森
2444718619,字下悪戸
244471827,字下瀬
244471919,字下関
2444718524,字下野
244471829,字下古川布
244471828,字下柳
244471766,字寿域長根
244471764,字昇平岱
244471917,字新山前
244471785,字砂留山
2444717521,字仙遊長根
244471822,字袖又
244472889,字外堤
244471834,字高塙
244471763,字田子向
24447286,字田中谷地
244471831,字田屋
24447521,字鶴形
244471793,字出戸後
244471836,字寺向
24447516,字東面
244471587,字戸川向
244472881,字戸草沢
24447524,字轟
24447531,字鳥屋場
244471767,字鳥小屋
2444711,浅内
2444718634,字中悪戸
244471738,字長崎
244471944,字中嶋
244471927,字中関
244471915,字中谷地
244471853,字中柳
244471728,字南陽崎
2444718639,字仁井田白山
244471854,字西赤沼
2444718453,字西大瀬
244471753,字沼ノ上
244471943,字機織轌ノ目
24447168,字腹鞁ノ沢
244472799,字半戸沢
244471855,字東赤沼
244471846,字東大瀬
24447276,字冷清水
244471841,字藤山
244471591,字古屋布
244471755,字不老岱
244471781,字鳳凰岱
244471814,字坊ケ崎
2444718457,字豊祥岱
244472885,字町後
244471816,字松長布
244471953,字宮ノ前
24447275,字向田表
24447284,字谷地上
244471849,字養蚕
244471857,字養蚕脇
24447523,字若田
2444764,天内
244474217,万町
24447467,磐
2444718784,追分町
24447274,扇田
2444741358,大手町
2444741398,大町
2444722,大森
24447419,落合
24447196,鰄渕
2444741393,上町
244471722,河戸川
24447416,川反町
2444755,久喜沢
244474131,景林町
244474219,御指南町
24447528,槐
244471799,栄町
24447485,坂形
24447512,産物
2444717949,昭南町
24447412,末広町
2444744,須田
244474133,住吉町
244474137,清助町
24447469,外荒巻
2444745,竹生
24447273,田床内
244471874,中和一丁目
244471875,中和二丁目
244471871,出戸本町
244471798,通町
2444783,常盤
24447535,飛根
244474215,富町
2444756,外割田
24447166,中沢
2444741351,西通町
2444743,荷八田
24447422,能代町
244471789,萩の台
244474214,畠町
244471796,花園町
24447415,浜通町
244474134,盤若町
244474211,東町
24447466,比八田
2444724,檜山
244474218,日吉町
24447189,吹越
2444497,二ツ井町
2444817,二ツ井町麻生
2444768,二ツ井町梅内
244484173,二ツ井町加護山
24447381,二ツ井町苅又石
24447388,二ツ井町切石
2444735,二ツ井町小掛
24448416,二ツ井町小繋
2444737,二ツ井町駒形
2444499,二ツ井町田代
2444762,二ツ井町種
244484174,二ツ井町荷上場
2444498,二ツ井町濁川
2444739,二ツ井町仁鮒
24447517,朴瀬
24447426,真壁地
244471797,松美町
244471873,緑町
2444718782,南元町
24447425,向能代
244471876,明治町
2444726,母体
244474212,元町
244474136,柳町
244471877,若松町
