townid,town
971399,一条一丁目
97139868,一条二丁目
97139864,一条三丁目
9716323,二条一丁目
9713988,二条二丁目
9713985,二条三丁目
9713984,二条四丁目
9713981,二条五丁目
9713973,二条六丁目
9716322,三条一丁目
97139879,三条二丁目
97139871,三条三丁目
97139769,三条四丁目
97139762,三条五丁目
97139729,三条六丁目
9716324,四条一丁目
9716313,四条二丁目
9713979,四条三丁目
9713978,四条四丁目
9713975,四条五丁目
97139743,四条六丁目
97139724,四条七丁目
9716316,五条一丁目
97163129,五条二丁目
97163122,五条三丁目
97139779,五条四丁目
97139772,五条五丁目
97139747,五条六丁目
9713893,五条七丁目
9713899,六条五丁目
97138983,六条六丁目
9713895,六条七丁目
9713891,六条八丁目
97138984,七条六丁目
9713894,七条七丁目
9713883,七条八丁目
9713897,八条七丁目
9713882,八条八丁目
97215,あけぼの町
971312,あさひが丘
972181,朝日町
971533,いずみ野
971384,一番町
9722,江別太
971625,王子
86999,大麻
94787,大麻泉町
947717,大麻扇町
971131,大麻北町
971132,大麻栄町
947748,大麻桜木町
947743,大麻沢町
947799,大麻新町
947786,大麻園町
94776,大麻高町
947755,大麻中町
947714,大麻西町
947797,大麻晴美町
947791,大麻東町
869939,大麻ひかり町
947795,大麻南樹町
947749,大麻宮町
947784,大麻元町
9716329,大川通
8936,角山
97133,上江別
97135,上江別西町
971395,上江別東町
971367,上江別南町
97155,工栄町
971266,幸町
9718,篠津
97127,新栄台
97134,高砂町
971258,中央町
971538,対雁
97217,東光町
97269,豊幌
97264,豊幌花園町
97268,豊幌はみんぐ町
97267,豊幌美咲町
9717,中島
971267,錦町
9475,西野幌
971249,野幌寿町
971216,野幌末広町
971215,野幌住吉町
971229,野幌町
971241,野幌屯田町
971236,野幌東町
971221,野幌松並町
971139,野幌美幸町
971251,野幌代々木町
94788,野幌若葉町
971386,萩ケ岡
9487,東野幌
971317,東野幌町
971232,東野幌本町
94772,文京台
947753,文京台東町
94784,文京台緑町
94773,文京台南町
971377,牧場町
9479,緑ケ丘
9713887,緑町西一丁目
971613,緑町西二丁目
971615,緑町西三丁目
971622,緑町東一丁目
971621,緑町東二丁目
971616,緑町東三丁目
971619,緑町東四丁目
9727,美原
97128,見晴台
971293,向ケ丘
972186,萌えぎ野中央
9724,萌えぎ野西
97219,萌えぎ野東
97152,元江別
971294,元江別本町
97118,元野幌
971374,元町
8939,八幡
971373,弥生町
97214,ゆめみ野東町
971365,ゆめみ野南町
971379,若草町
