townid,town
8263,荒崎町
86257,石川町一丁目
862581,石川町二丁目
86256,石川町三丁目
86261,石川町四丁目
83578,石田町一丁目
83587,石田町二丁目
83674,市丘町一丁目
83676,市丘町二丁目
83474,井戸田町一丁目
83476,井戸田町二丁目
83473,井戸田町三丁目
834497,井戸田町四丁目
9142,井の元町
91752,茨木町
82537,浮島町
82974,牛巻町
83814,内方町一丁目
83816,内方町二丁目
82539,内浜町
85375,太田町一丁目
85376,太田町二丁目
85384,太田町三丁目
85386,太田町四丁目
862544,御莨町一丁目
862543,御莨町二丁目
862529,御莨町三丁目
862524,御莨町四丁目
862279,御莨町五丁目
862271,大殿町一丁目
86228,大殿町二丁目
86229,大殿町三丁目
86234,大殿町四丁目
83485,鍵田町一丁目
83498,鍵田町二丁目
91773,柏木町一丁目
91757,柏木町二丁目
83565,片坂町一丁目
83566,片坂町二丁目
83644,片坂町三丁目
83737,甲山町一丁目
83735,甲山町二丁目
83556,釜塚町一丁目
83561,釜塚町二丁目
82954,上坂町一丁目
82951,上坂町二丁目
8262,神穂町
83722,神前町一丁目
83731,神前町二丁目
86374,上山町一丁目
863764,上山町二丁目
863851,上山町三丁目
863862,上山町四丁目
85348,亀城町一丁目
85357,亀城町二丁目
85358,亀城町三丁目
85359,亀城町四丁目
85368,亀城町五丁目
85369,亀城町六丁目
8265,河岸一丁目
83441,河岸町三丁目
83417,河岸町四丁目
861967,川澄町一丁目
861961,川澄町二丁目
86193,川澄町三丁目
86271,川澄町四丁目
85342,雁道町一丁目
85351,雁道町二丁目
85355,雁道町三丁目
85364,雁道町四丁目
85362,雁道町五丁目
85363,雁道町六丁目
86115,北原町一丁目
86125,北原町二丁目
86131,北原町三丁目
83617,軍水町一丁目
83619,軍水町二丁目
8362,軍水町三丁目
86187,駒場町一丁目
861857,駒場町二丁目
861856,駒場町三丁目
861852,駒場町四丁目
861825,駒場町五丁目
861822,駒場町六丁目
86158,駒場町七丁目
86423,桜見町一丁目
86189,桜見町二丁目
86112,薩摩町一丁目
86121,薩摩町二丁目
86136,佐渡町一丁目
86214,佐渡町二丁目
86211,佐渡町三丁目
86133,佐渡町四丁目
83877,佐渡町五丁目
8264,塩入町
86272,汐路町一丁目
86243,汐路町二丁目
86216,汐路町三丁目
83884,汐路町四丁目
83857,汐路町五丁目
829281,下坂町一丁目
82925,下坂町二丁目
829372,下坂町三丁目
82934,下坂町四丁目
8397,下山町一丁目
83943,下山町二丁目
82973,春敲町一丁目
82981,春敲町二丁目
82983,春敲町三丁目
829952,春敲町四丁目
86286,松月町一丁目
86285,松月町二丁目
862825,松月町三丁目
862822,松月町四丁目
86259,松月町五丁目
862585,松月町六丁目
91484,白砂町一丁目
91482,白砂町二丁目
91458,白砂町三丁目
91454,白砂町四丁目
91455,白砂町五丁目
83847,白羽根町一丁目
83849,白羽根町二丁目
82917,新開町
86411,洲雲町一丁目
86412,洲雲町二丁目
86421,洲雲町三丁目
86188,洲雲町四丁目
8526,須田町
83575,洲山町一丁目
83548,洲山町二丁目
83584,洲山町三丁目
8363,関取町
83841,膳棚町一丁目
83846,膳棚町二丁目
83843,膳棚町三丁目
82688,惣作町一丁目
82697,惣作町二丁目
83478,惣作町三丁目
83874,十六町一丁目
83876,十六町二丁目
829578,大喜新町一丁目
829573,大喜新町二丁目
82959,大喜新町三丁目
82968,大喜新町四丁目
82953,大喜町一丁目
82962,大喜町二丁目
82963,大喜町三丁目
83747,大喜町四丁目
83744,大喜町五丁目
83746,大喜町六丁目
86149,高田町一丁目
86154,高田町二丁目
86142,高田町三丁目
86151,高田町四丁目
86153,高田町五丁目
86129,高田町六丁目
85296,高辻町
85378,竹田町一丁目
85387,竹田町二丁目
85389,竹田町三丁目
8539,竹田町四丁目
91774,岳見町一丁目
91747,岳見町二丁目
83969,岳見町三丁目
91743,岳見町四丁目
91718,岳見町五丁目
91717,岳見町六丁目
829284,田光町一丁目
829378,田光町二丁目
83741,田光町三丁目
86293,田辺通一丁目
86239,田辺通二丁目
8389,田辺通三丁目
83947,田辺通四丁目
83915,田辺通五丁目
83687,田辺通六丁目
9172,玉水町一丁目
91487,玉水町二丁目
86296,檀渓通五丁目
83751,津賀田町一丁目
83728,津賀田町二丁目
83725,津賀田町三丁目
82696,佃町一丁目
8266,佃町二丁目
8345,土市町一丁目
83464,土市町二丁目
86169,東栄町一丁目
86247,東栄町二丁目
861669,東栄町三丁目
861662,東栄町四丁目
861638,東栄町五丁目
861634,東栄町六丁目
86139,東栄町七丁目
86217,東栄町八丁目
83748,豊岡通一丁目
83756,豊岡通二丁目
8382,豊岡通三丁目
82683,苗代町
82979,直来町一丁目
82987,直来町二丁目
82988,直来町三丁目
82997,直来町四丁目
82999,直来町五丁目
836932,中根町一丁目
83669,中根町二丁目
83666,中根町三丁目
83663,中根町四丁目
9144,中根町五丁目
861787,中山町一丁目
861782,中山町二丁目
86175,中山町三丁目
861729,中山町四丁目
861726,中山町五丁目
86148,中山町六丁目
83778,西ノ割町一丁目
83787,西ノ割町二丁目
83789,西ノ割町三丁目
83646,仁所町一丁目
83654,仁所町二丁目
83889,萩山町一丁目
83883,萩山町二丁目
83859,萩山町三丁目
8386,萩山町四丁目
82936,白龍町一丁目
83718,白龍町二丁目
83715,白龍町三丁目
8399,八勝通一丁目
8395,八勝通二丁目
83927,八勝通三丁目
86292,初日町一丁目
86262,初日町二丁目
82685,花目町一丁目
82694,花目町二丁目
8636,春山町
83925,日向町一丁目
83921,日向町二丁目
83932,日向町三丁目
83689,日向町四丁目
83695,日向町五丁目
83482,姫宮町一丁目
83492,姫宮町二丁目
8523,二野町
85319,船原町一丁目
85327,船原町二丁目
853294,船原町三丁目
853298,船原町四丁目
85361,船原町五丁目
85338,船原町六丁目
85339,船原町七丁目
85316,平郷町一丁目
85324,平郷町二丁目
85325,平郷町三丁目
85334,平郷町四丁目
85335,平郷町五丁目
85336,平郷町六丁目
82976,宝田町一丁目
82984,宝田町二丁目
82986,宝田町三丁目
82994,宝田町四丁目
829954,宝田町五丁目
82996,宝田町六丁目
85371,堀田通一丁目
85347,堀田通二丁目
85318,堀田通三丁目
85312,堀田通四丁目
82978,堀田通五丁目
82972,堀田通六丁目
8294,堀田通七丁目
82913,堀田通八丁目
82687,堀田通九丁目
83774,本願寺町一丁目
83784,本願寺町二丁目
83794,本願寺町三丁目
83772,前田町一丁目
83781,前田町二丁目
83791,前田町三丁目
83757,牧町一丁目
83767,牧町二丁目
83764,牧町三丁目
8635,松栄町一丁目
8634,松栄町二丁目
83586,松園町一丁目
8359,松園町二丁目
85313,豆田町一丁目
85321,豆田町二丁目
85322,豆田町三丁目
85331,豆田町四丁目
85333,豆田町五丁目
83656,丸根町一丁目
83653,丸根町二丁目
8632,密柑山町一丁目
8398,密柑山町二丁目
86198,瑞穂町
86191,瑞穂通一丁目
86161,瑞穂通二丁目
86132,瑞穂通三丁目
83795,瑞穂通四丁目
83765,瑞穂通五丁目
83739,瑞穂通六丁目
83499,瑞穂通七丁目
83547,瑞穂通八丁目
85372,御劔町一丁目
85381,御劔町二丁目
85383,御劔町三丁目
8639,南山町
83444,妙音通二丁目
834493,妙音通三丁目
83467,妙音通四丁目
862257,村上町一丁目
862256,村上町二丁目
862229,村上町三丁目
862226,村上町四丁目
8261,明前町
8259,桃園町
83917,師長町
83964,彌富ケ丘町一丁目
83929,彌富ケ丘町二丁目
83935,彌富ケ丘町三丁目
9411,彌富町
83558,彌富通一丁目
83569,彌富通二丁目
83657,彌富通三丁目
836938,彌富通四丁目
91485,彌富通五丁目
82922,柳ケ枝町一丁目
82931,柳ケ枝町二丁目
83712,柳ケ枝町三丁目
8383,山下通五丁目
86371,陽明町一丁目
8631,陽明町二丁目
