townid,town
51777,赤坂
189,赤松
4254,稲光
4311,今在家
51775,石井垣
42831,上野
4632,上市
42836,大塚
4631,岡
4267,押平
4351,加茂
42643,神原
42564,清原
4281,國信
4382,倉谷
4381,小竹
4292,古御堂
5178,栄田
4236,佐摩
4635,塩津
4391,下市
4633,下甲
42529,荘田
42493,上萬
4258,末長
4257,末吉
4398,住吉
4396,退休寺
195,大山
4342,高田
4362,高橋
197,鈑戸
5412,田中
4268,茶畑
5411,潮音寺
5172,束積
4255,唐王
4259,所子
4365,殿河内
4251,富岡
4295,富長
4383,豊成
432,豊房
4237,長田
42618,中高
462,長野
4374,名和
4375,西坪
42563,野田
433,羽田井
4373,東坪
5174,樋口
42616,平
42647,平木
42491,平田
4282,福尾
4239,坊領
4312,前
4353,松河原
4299,御来屋
5414,御崎
4235,宮内
42527,妻木
4347,門前
5176,八重
4245,保田
4243,安原
