townid,town
373,石島
432,宇藤木
255,宇野一丁目
2548,宇野二丁目
2546,宇野三丁目
2541,宇野四丁目
2469,宇野五丁目
248,宇野六丁目
2577,宇野七丁目
2576,宇野八丁目
523,大藪
2458,奥玉一丁目
2451,奥玉二丁目
244,奥玉三丁目
2183,御崎一丁目
2167,御崎二丁目
642,梶岡
644,上山坂
646,北方
533,後閑
186,小島地
1366,渋川一丁目
1364,渋川二丁目
138,渋川三丁目
137,渋川四丁目
643,下山坂
2852,田井一丁目
276,田井二丁目
2857,田井三丁目
287,田井四丁目
289,田井五丁目
286,田井六丁目
156,滝
24629,玉一丁目
24623,玉二丁目
2198,玉三丁目
2426,玉四丁目
2428,玉五丁目
2464,玉六丁目
247,玉原一丁目
2418,玉原二丁目
163,玉原三丁目
2586,築港一丁目
2588,築港二丁目
281,築港三丁目
283,築港四丁目
259,築港五丁目
274,槌ケ原
152,永井
165,長尾
562,西田井地
377,沼
192,迫間
513,八浜町大崎
529,八浜町波知
528,八浜町八浜
555,八浜町見石
2158,羽根崎町
65,番田
4354,東紅陽台一丁目
4352,東紅陽台二丁目
641,東田井地
4351,東高崎
519,東七区
614,東野崎
2157,日比一丁目
2146,日比二丁目
2155,日比三丁目
2152,日比四丁目
212,日比五丁目
2145,日比六丁目
139,日比七丁目
191,広岡
224,深井町
514,南七区
2156,明神町
2165,向日比一丁目
2162,向日比二丁目
618,胸上
194,木目
198,用吉
539,山田
2422,和田一丁目
2194,和田二丁目
2185,和田三丁目
2176,和田四丁目
2187,和田五丁目
2413,和田六丁目
2177,和田七丁目
