townid,town
544,下谷一丁目
249,柳橋一丁目
284,蔵前二丁目
273,柳橋二丁目
281,蔵前一丁目
2728,浅草橋二丁目
2753,浅草橋三丁目
2789,三筋二丁目
2759,鳥越二丁目
2783,三筋一丁目
1967,台東二丁目
199,台東三丁目
1964,台東一丁目
2742,浅草橋五丁目
1975,上野三丁目
1946,秋葉原
5223,駒形二丁目
5222,駒形一丁目
5219,寿四丁目
287,蔵前三丁目
5259,浅草一丁目
5213,寿三丁目
279,蔵前四丁目
524,西浅草一丁目
5153,元浅草四丁目
5217,寿二丁目
516,松が谷一丁目
5126,元浅草三丁目
513,寿一丁目
5251,雷門一丁目
526,雷門二丁目
2749,鳥越一丁目
5124,元浅草一丁目
4335,東上野一丁目
517,東上野五丁目
198,上野五丁目
4332,台東四丁目
4311,上野一丁目
4362,東上野二丁目
4319,上野四丁目
4366,東上野三丁目
5151,元浅草二丁目
432,上野六丁目
2773,小島一丁目
2779,小島二丁目
425,池之端一丁目
4317,上野二丁目
562,浅草七丁目
527,西浅草二丁目
563,今戸一丁目
537,花川戸二丁目
564,東浅草一丁目
566,今戸二丁目
5431,松が谷三丁目
5512,西浅草三丁目
561,浅草六丁目
5561,浅草四丁目
5568,浅草五丁目
567,東浅草二丁目
558,千束四丁目
5437,松が谷四丁目
519,松が谷二丁目
5518,千束一丁目
553,浅草三丁目
528,浅草二丁目
5347,花川戸一丁目
569,橋場一丁目
548,下谷二丁目
554,千束二丁目
545,入谷一丁目
546,入谷二丁目
549,竜泉一丁目
439,東上野四丁目
541,北上野一丁目
518,東上野六丁目
542,北上野二丁目
463,上野七丁目
466,根岸一丁目
4922,根岸二丁目
547,根岸三丁目
4529,池之端四丁目
465,上野桜木一丁目
467,上野桜木二丁目
455,谷中一丁目
458,谷中四丁目
459,谷中六丁目
428,池之端二丁目
437,上野公園
453,池之端三丁目
457,谷中二丁目
593,橋場二丁目
568,清川一丁目
592,清川二丁目
5836,日本堤一丁目
5732,下谷三丁目
581,竜泉二丁目
584,三ノ輪一丁目
582,竜泉三丁目
557,千束三丁目
5838,日本堤二丁目
585,三ノ輪二丁目
5737,根岸五丁目
4822,谷中五丁目
483,谷中七丁目
4827,谷中三丁目
572,根岸四丁目
2714,浅草橋四丁目
2721,浅草橋一丁目
