townid,town
72613,粟生
72284,穴内
72292,庵谷
72652,筏木
72522,磯谷
72656,岩原
48878,馬瀬
72524,尾生
72657,大久保
72654,大砂子
726241,大平
726246,大滝
7213,小川
7256,奥大田
72226,角茂谷
72535,梶ケ内
72194,葛原
72377,上東
72625,川井
72199,川口
72614,川戸
7226,北川
72227,久壽軒
72298,黒石
72375,佐賀山
72279,敷岩
72166,杉
72193,高須
724,立川上名
7254,立川下名
72621,立野
7251,谷
72168,津家
72615,連火
725324,寺内
48884,戸手野
72629,中内
72643,永渕
7224,中村大王
725322,中屋
72379,西川
72617,西久保
726122,西土居
7344,西峯
7239,怒田
72275,日浦
726129,東土居
72297,船戸
7235,南大王
72618,桃原
72627,八川
72533,安野々
72646,柳野
7317,柚木
7238,八畝
72286,和田
