townid,town
54168,あすみが丘一丁目
54163,あすみが丘二丁目
54164,あすみが丘三丁目
54153,あすみが丘四丁目
54155,あすみが丘五丁目
54123,あすみが丘六丁目
54131,あすみが丘七丁目
54132,あすみが丘八丁目
5178,あすみが丘九丁目
54245,あすみが丘東一丁目
54241,あすみが丘東二丁目
54243,あすみが丘東三丁目
54217,あすみが丘東四丁目
54214,あすみが丘東五丁目
5174,板倉町
4618,大金沢町
4633,大木戸町
54121,大椎町
5417,大高町
4631,大野台一丁目
4399,大野台二丁目
45632,落井町
4636,越智町
5176,小山町
4569,おゆみ野一丁目
46473,おゆみ野二丁目
4648,おゆみ野三丁目
46456,おゆみ野四丁目
4646,おゆみ野五丁目
46439,おゆみ野六丁目
46447,おゆみ野有吉
45668,おゆみ野中央一丁目
45665,おゆみ野中央二丁目
46442,おゆみ野中央三丁目
46443,おゆみ野中央四丁目
46449,おゆみ野中央五丁目
46452,おゆみ野中央六丁目
46428,おゆみ野中央七丁目
46438,おゆみ野中央八丁目
46426,おゆみ野中央九丁目
45663,おゆみ野南一丁目
46418,おゆみ野南二丁目
46417,おゆみ野南三丁目
464127,おゆみ野南四丁目
46424,おゆみ野南五丁目
46423,おゆみ野南六丁目
46479,鎌取町
5454,上大和田町
45635,刈田子町
464126,小金沢町
45637,椎名崎町
544,下大和田町
4651,大膳野町
4667,高田町
5418,高津戸町
5427,土気町
464121,富岡町
45394,中西町
4676,東山科町
4666,平川町
4681,平山町
4562,古市場町
4649,辺田町
4654,誉田町一丁目
4652,誉田町二丁目
4653,誉田町三丁目
46176,茂呂町
54212,小食土町
