townid,town
5544,小川町江頭
55416,小川町小川
5469,小川町川尻
5576,小川町北小野
5555,小川町北海東
55477,小川町北新田
5549,小川町北部田
55479,小川町河江
5476,小川町不知火
5465,小川町新田
5491,小川町新田出
5459,小川町住吉
55739,小川町中小野
5551,小川町西海東
54663,小川町西北小川
5518,小川町東小川
556,小川町東海東
5543,小川町南小川
55731,小川町南小野
552,小川町南海東
54664,小川町南新田
5545,小川町南部田
57511,不知火町浦上
4936,不知火町永尾
4923,不知火町大見
5729,不知火町柏原
5722,不知火町亀松
5725,不知火町高良
5728,不知火町小曽部
57374,不知火町御領
571,不知火町長崎
4932,不知火町松合
5831,豊野町糸石
5583,豊野町上郷
5588,豊野町下郷
5835,豊野町巣林
559,豊野町中間
5837,豊野町安見
582,豊野町山崎
5486,松橋町浅川
5579,松橋町内田
5816,松橋町浦川内
573543,松橋町大野
5734,松橋町きらら一丁目
573541,松橋町きらら二丁目
57351,松橋町きらら三丁目
5736,松橋町久具
5841,松橋町古保山
5483,松橋町砂川
5575,松橋町竹崎
5731,松橋町豊崎
5811,松橋町豊福
5498,松橋町西下郷
5819,松橋町萩尾
5723,松橋町東松崎
5739,松橋町曲野
57373,松橋町松橋
5738,松橋町松山
5497,松橋町南豊崎
5488,松橋町御船
5499,松橋町両仲間
468,三角町大口
4912,三角町郡浦
4913,三角町里浦
4921,三角町手場
455,三角町戸馳
4832,三角町中村
458,三角町波多
459,三角町前越
457,三角町三角浦
481,三角町大田尾
