townid,town
92967,あいの里一条三丁目
92968,あいの里一条四丁目
92969,あいの里一条五丁目
93744,あいの里一条六丁目
937467,あいの里一条七丁目
92982,あいの里二条一丁目
92983,あいの里二条二丁目
92991,あいの里二条三丁目
92992,あいの里二条四丁目
929933,あいの里二条五丁目
93747,あいの里二条六丁目
93749,あいの里二条七丁目
93781,あいの里二条八丁目
9379,あいの里三条十丁目
929855,あいの里三条一丁目
92986,あいの里三条二丁目
92994,あいの里三条三丁目
92995,あいの里三条四丁目
929938,あいの里三条五丁目
93772,あいの里三条六丁目
93773,あいの里三条七丁目
93785,あいの里三条八丁目
93786,あいの里三条九丁目
9612,あいの里四条十丁目
929859,あいの里四条一丁目
92989,あいの里四条二丁目
92997,あいの里四条三丁目
92998,あいの里四条四丁目
92999,あいの里四条五丁目
93775,あいの里四条六丁目
93779,あいの里四条七丁目
93787,あいの里四条八丁目
93788,あいの里四条九丁目
95332,あいの里五条三丁目
95333,あいの里五条四丁目
92196,麻生町一丁目
921953,麻生町二丁目
921959,麻生町三丁目
921983,麻生町四丁目
921973,麻生町五丁目
921985,麻生町六丁目
924323,麻生町七丁目
924335,麻生町八丁目
924337,麻生町九丁目
687651,北十条西十丁目
687643,北十条西十一丁目
688469,北十条西一丁目
688467,北十条西二丁目
688456,北十条西三丁目
688454,北十条西四丁目
688446,北十条西五丁目
688444,北十条西六丁目
687666,北十条西七丁目
687661,北十条西八丁目
687653,北十条西九丁目
687654,北十一条西十丁目
687645,北十一条西十一丁目
688493,北十一条西一丁目
688491,北十一条西二丁目
688483,北十一条西三丁目
688457,北十一条西四丁目
688448,北十一条西五丁目
688447,北十一条西六丁目
687668,北十一条西七丁目
687667,北十一条西八丁目
687655,北十一条西九丁目
687657,北十二条西十丁目
687648,北十二条西十一丁目
687647,北十二条西十二丁目
688495,北十二条西一丁目
688494,北十二条西二丁目
688485,北十二条西三丁目
688481,北十二条西四丁目
688472,北十二条西五丁目
688471,北十二条西六丁目
687692,北十二条西七丁目
687691,北十二条西八丁目
687682,北十二条西九丁目
687673,北十三条西十丁目
687672,北十三条西十一丁目
687593,北十三条西十二丁目
688498,北十三条西一丁目
688497,北十三条西二丁目
688488,北十三条西三丁目
688479,北十三条西四丁目
688475,北十三条西五丁目
687696,北十三条西六丁目
687695,北十三条西七丁目
687686,北十三条西八丁目
687685,北十三条西九丁目
687679,北十四条西十丁目
687674,北十四条西十一丁目
687596,北十四条西十二丁目
687594,北十四条西十三丁目
688732,北十四条西一丁目
688723,北十四条西二丁目
688722,北十四条西三丁目
688713,北十四条西四丁目
688712,北十四条西五丁目
687699,北十四条西六丁目
687698,北十四条西七丁目
687689,北十四条西八丁目
687688,北十四条西九丁目
687913,北十五条西十丁目
687911,北十五条西十一丁目
687599,北十五条西十二丁目
687597,北十五条西十三丁目
688737,北十五条西一丁目
688726,北十五条西二丁目
688724,北十五条西三丁目
688716,北十五条西四丁目
688714,北十五条西五丁目
687936,北十五条西六丁目
687931,北十五条西七丁目
687923,北十五条西八丁目
687921,北十五条西九丁目
687915,北十六条西十丁目
687914,北十六条西十一丁目
687832,北十六条西十二丁目
687831,北十六条西十三丁目
688761,北十六条西一丁目
688729,北十六条西二丁目
688727,北十六条西三丁目
688719,北十六条西四丁目
688717,北十六条西五丁目
687939,北十六条西六丁目
687934,北十六条西七丁目
687926,北十六条西八丁目
687924,北十六条西九丁目
687918,北十七条西十丁目
687917,北十七条西十一丁目
687838,北十七条西十二丁目
687826,北十七条西十三丁目
688764,北十七条西一丁目
688755,北十七条西二丁目
