townid,town
5723,相滝町
842545,青葉台一丁目
842543,青葉台二丁目
8165,明島町
84575,旭丘一丁目
84496,旭丘二丁目
84491,旭丘三丁目
8448,旭丘四丁目
84515,あさひ荘苑一丁目
84518,あさひ荘苑二丁目
845191,あさひ荘苑三丁目
845196,あさひ荘苑四丁目
5454,阿手町
76233,阿弥陀島町
553,荒谷
73995,荒屋柏野町
81951,荒屋町
81864,行町
818964,安養寺
81892,安養寺町
76229,石立町
841699,石同新町
841935,石同町
7386,井関町
84723,一塚町
5573,市原
84285,乾町
8167,井口町
81879,今平町
81755,内方新保町
81579,漆島町
81594,大竹町
7637,小川町
53,尾添
81874,乙丸町
5524,女原
8169,小柳町
76325,笠間新一丁目
7631,笠間町
76231,鹿島平
841925,鍛治町
76222,鹿島町
76331,柏町
5458,数瀬町
5738,釜清水町
527,釜谷
76348,上小川町
8177,上柏野町
8171,上島田町
5761,上野町
84212,上二口町
7393,上安田町
5577,上吉谷町
5792,河合町
585,河内町板尾
567,河内町内尾
591,河内町奥池
5769,河内町きりの里
5827,河内町金間
5872,河内町口直海
5844,河内町久保
5768,河内町江津
5826,河内町下折
5848,河内町中直海
5842,河内町吹上
5793,河内町福岡
5871,河内町ふじが丘
5766,河内町吉岡
5547,河原山町
7397,北島町
844258,北成町
841743,北安田西一丁目
841713,北安田西二丁目
84175,北安田町
5549,木滑
555,木滑新
84721,倉部町
84139,倉光十丁目
84163,倉光一丁目
84162,倉光二丁目
84138,倉光三丁目
84161,倉光四丁目
84165,倉光五丁目
841664,倉光六丁目
841666,倉光七丁目
84244,倉光八丁目
84217,倉光九丁目
84164,倉光西二丁目
76343,黒瀬町
522,桑島
8179,剣崎町
73942,源兵島町
84223,木津町
84246,幸明町
8174,御影堂町
73999,小上町
5472,五十谷町
84512,五歩市町
5521,五味島
8193,坂尻町
558,佐良
8216,三宮町
81863,七原町
7635,七郎町
81972,柴木二丁目
81948,柴木町
8172,島田町
73986,下柏野町
5152,下田原
5767,下野町
5811,下吉谷町
28,白峰
8213,白山町
84436,新田町
844253,新成二丁目
844251,新成三丁目
844213,新成四丁目
841923,末広一丁目
841691,末広二丁目
73829,末正町
81847,菅波町
57354,杉森町
5796,瀬木野町
5527,瀬戸
556,瀬波
84294,専福寺町
7669,相川新町
7666,相川町
8445,竹松町
81849,田地町
841926,辰巳町
84523,田中町
81942,知気寺町
84183,茶屋一丁目
84159,茶屋二丁目
563,中宮
73827,長屋町
763922,千代野西一丁目
76391,千代野西二丁目
763942,千代野西三丁目
763928,千代野西四丁目
76395,千代野西五丁目
763945,千代野西六丁目
76397,千代野西七丁目
76398,千代野西八丁目
841711,千代野東一丁目
763698,千代野東二丁目
76393,千代野東三丁目
76396,千代野東四丁目
841744,千代野東五丁目
76399,千代野東六丁目
763692,千代野南一丁目
763687,千代野南二丁目
8244,月橋町
82413,鶴来朝日町
82175,鶴来今町
8243,鶴来後山
81635,鶴来大国町
824113,鶴来上東町
818963,鶴来桑島町
824116,鶴来下東町
82178,鶴来新町
82412,鶴来清沢町
82428,鶴来千原
82414,鶴来知守町
82416,鶴来日詰町
82422,鶴来日吉町
813999,鶴来古町
82177,鶴来本町一丁目
824115,鶴来本町二丁目
81633,鶴来本町三丁目
82418,鶴来本町四丁目
81398,鶴来水戸町
82174,鶴来水戸町二丁目
813992,鶴来水戸町三丁目
813997,鶴来水戸町四丁目
73922,出合島町
5726,出合町
7385,手取町
8271,道法寺町
519,鴇ケ谷
84273,徳丸町
7662,徳光町
81971,富光寺町
84257,中奥町
73996,中柏野町
5875,中島町
81757,長島町
84576,中新保町
84291,長竹町
84187,中成二丁目
81852,中ノ郷町
84182,成町
763231,西柏一丁目
739888,西柏二丁目
739884,西柏三丁目
763235,西柏町
5578,西佐良町
763225,西美沢野一丁目
763229,西美沢野町
73882,西米光町
84271,布市一丁目
842727,布市二丁目
5485,野地町
841924,博労一丁目
841687,博労二丁目
841681,博労三丁目
84228,橋爪新町
84255,橋爪町
73887,蓮池町
8481,八田中町
8473,八田町
841912,馬場一丁目
84167,馬場二丁目
84524,番匠町
73924,番田町
841962,東一番町
763341,東柏町
841965,東二番町
5463,東二口
763266,東美沢野町
5465,左礫町
8168,日御子町
8183,日向町
7387,平加町
84415,平木町
84133,平松町
5799,広瀬町
528,深瀬
81866,深瀬新町
84261,福正寺町
73964,福新町
73958,福留町
73954,福留南一丁目
73953,福永町
8454,福増町
5542,仏師ヶ野町
81845,藤波一丁目
818429,藤波二丁目
81843,藤木町
844214,蕪城一丁目
844136,蕪城二丁目
844134,蕪城三丁目
844241,蕪城四丁目
844245,蕪城五丁目
81973,部入道町
57357,別宮出町
5737,別宮町
763681,法仏町
81873,坊丸町
7626,松本町
84219,三浦町
737663,美川今町
73767,美川永代町
73763,美川北町
737665,美川神幸町
737661,美川新町
737669,美川末広町
738452,美川中町
738457,美川浜町
73762,美川南町
73817,美川本吉町
73769,美川和波町
5732,神子清水町
5753,三坂町
84281,美里町
763261,美沢野町
7383,水島町
81885,みずほ一丁目
81882,みずほ二丁目
81858,みずほ三丁目
818813,みずほ四丁目
818819,みずほ五丁目
81884,みずほ六丁目
73948,水澄町
5459,三ツ瀬町
5572,三ツ屋野町
7372,湊町
84439,宮永市町
84572,宮永新町
8446,宮永町
763345,宮原町
763267,宮保新町
76364,宮保町
8411,宮丸町
84243,三幸町
81823,明法島町
81824,向島町
8447,村井新町
841568,村井東一丁目
841565,村井東二丁目
8412,村井町
819228,明光一丁目
819221,明光二丁目
819218,明光三丁目
819214,明光四丁目
81593,森島町
81822,矢頃島町
841917,安田町
81765,安吉町
818421,八束穂一丁目
81841,八束穂二丁目
81763,八束穂三丁目
841999,八ツ矢新町
5487,柳原町
8218,八幡町
815847,山島台一丁目
815841,山島台二丁目
81576,山島台三丁目
815759,山島台四丁目
815757,山島台五丁目
81578,山島台六丁目
8455,横江町
841944,横町
8181,吉田町
5817,吉野
8419376,四日市町
73966,四ツ屋町
76339,米永町
7389,米光町
8173,寄新保町
5759,若原町
842721,若宮一丁目
842478,若宮二丁目
842476,若宮三丁目
549,渡津町
81958,熱野町
81959,陽羽里一丁目
8274,曽谷町
81983,陽羽里二丁目
84277,八ツ矢町
841967,東三番町
8419569,殿町
8419561,古城町
841927,中町
8419377,東新町
841929,八日市町
841946,西新町
841994,旭町
84185,中成一丁目
84422,新成一丁目
84423,相木三丁目
84431,相木町
84189,相木二丁目
84198,相木一丁目
84227,菜の花一丁目
842513,菜の花二丁目
842514,菜の花三丁目
