townid,town
92435,大領一丁目
91394,帝塚山中五丁目
91632,帝塚山中四丁目
67991,殿辻二丁目
9214,万代東四丁目
92418,帝塚山東二丁目
91633,帝塚山東三丁目
91395,帝塚山東四丁目
9242,万代東二丁目
92197,大領二丁目
9166,帝塚山中二丁目
92446,帝塚山東一丁目
91625,帝塚山西三丁目
67999,千躰一丁目
9126,長峡町
92447,帝塚山中一丁目
92437,万代東一丁目
68481,山之内元町
68794,長居西三丁目
9221,長居三丁目
67997,千躰二丁目
6792,遠里小野四丁目
9164,東粉浜一丁目
92452,万代二丁目
67993,殿辻一丁目
91628,帝塚山西二丁目
9131,墨江一丁目
92171,万代五丁目
68847,我孫子一丁目
6796,沢之町一丁目
91638,帝塚山中三丁目
91364,帝塚山東五丁目
68671,苅田八丁目
92181,万代東三丁目
6872,我孫子西二丁目
6793,沢之町二丁目
92178,万代四丁目
68739,我孫子二丁目
9165,帝塚山西一丁目
6858,苅田七丁目
9213,長居西二丁目
9224,長居二丁目
6846,杉本一丁目
9132,上住吉二丁目
68796,長居四丁目
6767,遠里小野七丁目
6857,我孫子東二丁目
6798,墨江二丁目
68735,我孫子三丁目
92183,大領三丁目
6769,遠里小野一丁目
6797,墨江三丁目
92152,大領五丁目
68675,苅田六丁目
9133,上住吉一丁目
92156,大領四丁目
68489,我孫子五丁目
6864,庭井一丁目
6876,我孫子西一丁目
9216,長居西一丁目
6854,我孫子東三丁目
9161,東粉浜二丁目
91366,万代六丁目
6817,山之内四丁目
68718,南住吉四丁目
9138,帝塚山西四丁目
6841,山之内三丁目
6795,墨江四丁目
92416,万代三丁目
67649,遠里小野六丁目
6886,苅田二丁目
9135,住吉一丁目
6849,我孫子四丁目
68846,我孫子東一丁目
9137,東粉浜三丁目
67913,遠里小野五丁目
68829,苅田三丁目
6819,浅香二丁目
68823,苅田五丁目
6889,長居東二丁目
6891,苅田四丁目
6845,杉本二丁目
6852,苅田十丁目
6897,長居東一丁目
6894,苅田一丁目
6844,山之内二丁目
6855,苅田九丁目
9222,長居東四丁目
6766,遠里小野二丁目
6739,山之内五丁目
6763,遠里小野三丁目
6878,南住吉二丁目
9225,長居一丁目
68712,山之内一丁目
6794,清水丘一丁目
6759,清水丘三丁目
67914,清水丘二丁目
9212,南住吉一丁目
9134,住吉二丁目
6888,長居東三丁目
6874,南住吉三丁目
6856,庭井二丁目
6851,浅香一丁目
6818,杉本三丁目
