townid,town
63225,相川
63553,相野谷
63548,青木
635727,青木一丁目
635728,青木二丁目
635716,青木三丁目
635712,青木四丁目
63469,新井
63537,一色
63235,不入斗
63256,岩坂
63519,岩瀬
63315,岩本
63318,上後
6333,宇藤原
63228,売津
633432,大川崎
633277,大田和
635764,大堀
635762,大堀一丁目
635761,大堀二丁目
635729,大堀三丁目
63575,大堀四丁目
632639,大森
633414,押切
63345,恩田
63227,海良
63253,数馬
63267,加藤
3987,金谷
63535,上
63554,上飯野
63532,亀沢
63287,亀田
63466,川名
63529,絹
63513,小久保
633176,小志駒
63526,近藤
63293,桜井
6337,桜井総稱鬼泪山
63282,笹毛
63297,佐貫
632657,更和
3997,志駒
63542,篠部
63549,下飯野
635611,障子谷
63577,新富
633271,関
633419,関尻
632651,台原
63328,高溝
6335,田倉
63221,竹岡
63239,田原
63518,千種新田
63283,鶴岡
63344,寺尾
3998,豊岡
63524,中
632629,長崎
3989,梨沢
63551,西大和田
63547,西川
631,萩生
63294,花香谷
63229,花輪
633438,東大和田
635812,二間塚
63464,富津
63298,宝竜寺
63555,本郷
63556,前久保
63255,湊
63324,御代原
632633,六野
63261,望井
63525,八田沼
63284,八幡
3994,山中
633178,山脇
632623,横山
