townid,town
947171,青葉町十丁目
869636,青葉町十一丁目
947411,青葉町十二丁目
947177,青葉町十三丁目
947178,青葉町十四丁目
947175,青葉町十五丁目
947147,青葉町十六丁目
869623,青葉町一丁目
869631,青葉町二丁目
869632,青葉町三丁目
869633,青葉町四丁目
869397,青葉町五丁目
869398,青葉町六丁目
869399,青葉町七丁目
869396,青葉町八丁目
869393,青葉町九丁目
869691,厚別北一条一丁目
869692,厚別北一条二丁目
8696961,厚別北一条三丁目
8696968,厚別北一条四丁目
8696941,厚別北二条一丁目
8696945,厚別北二条二丁目
869695,厚別北二条三丁目
8696994,厚別北二条四丁目
8696996,厚別北二条五丁目
869686,厚別北三条二丁目
8696976,厚別北三条三丁目
8699323,厚別北三条四丁目
869933,厚別北三条五丁目
869689,厚別北四条二丁目
8696977,厚別北四条三丁目
8699324,厚別北四条四丁目
869935,厚別北四条五丁目
8699341,厚別北五条四丁目
8699349,厚別北五条五丁目
86992,厚別北六条四丁目
869937,厚別北六条五丁目
869378,厚別中央一条一丁目
8696131,厚別中央一条二丁目
869621,厚別中央一条三丁目
869622,厚別中央一条四丁目
869634,厚別中央一条五丁目
869638,厚別中央一条六丁目
869639,厚別中央一条七丁目
8693778,厚別中央二条一丁目
8696137,厚別中央二条二丁目
869624,厚別中央二条三丁目
869625,厚別中央二条四丁目
869629,厚別中央二条五丁目
869662,厚別中央二条六丁目
869611,厚別中央三条一丁目
869615,厚別中央三条二丁目
869627,厚別中央三条三丁目
869628,厚別中央三条四丁目
869653,厚別中央三条五丁目
869661,厚別中央三条六丁目
869618,厚別中央四条二丁目
869651,厚別中央四条三丁目
869652,厚別中央四条四丁目
8696561,厚別中央四条五丁目
869664,厚別中央四条六丁目
869642,厚別中央五条一丁目
869643,厚別中央五条二丁目
8696463,厚別中央五条三丁目
869655,厚別中央五条四丁目
8696567,厚別中央五条五丁目
8696593,厚別中央五条六丁目
94711,厚別町上野幌
94748,厚別町小野幌
947453,厚別町下野幌
86995,厚別町山本
869832,厚別西
869645,厚別西一条一丁目
8696464,厚別西一条二丁目
869654,厚別西一条三丁目
8696582,厚別西一条四丁目
8696598,厚別西一条五丁目
869644,厚別西二条一丁目
8696467,厚別西二条二丁目
8696493,厚別西二条三丁目
8696587,厚別西二条四丁目
8696832,厚別西二条五丁目
8696836,厚別西二条六丁目
869647,厚別西三条一丁目
8696494,厚別西三条二丁目
8696499,厚別西三条三丁目
8696813,厚別西三条四丁目
869682,厚別西三条五丁目
8696839,厚別西三条六丁目
8695699,厚別西四条一丁目
869672,厚別西四条二丁目
869673,厚別西四条三丁目
8696818,厚別西四条四丁目
8696851,厚別西四条五丁目
8696856,厚別西四条六丁目
869596,厚別西五条一丁目
869675,厚別西五条二丁目
8696764,厚別西五条三丁目
8696769,厚別西五条四丁目
869684,厚別西五条五丁目
869688,厚別西五条六丁目
9474178,厚別東一条一丁目
9474179,厚別東一条二丁目
9474189,厚別東一条三丁目
947419,厚別東一条四丁目
947451,厚別東一条五丁目
947452,厚別東一条六丁目
8696633,厚別東二条一丁目
9474414,厚別東二条二丁目
9474418,厚別東二条三丁目
9474452,厚別東二条四丁目
947446,厚別東二条五丁目
947454,厚別東二条六丁目
947457,厚別東二条七丁目
8696637,厚別東三条一丁目
8696662,厚別東三条二丁目
947444,厚別東三条三丁目
9474457,厚別東三条四丁目
9474483,厚別東三条五丁目
947449,厚別東三条六丁目
9474733,厚別東三条七丁目
8696653,厚別東四条一丁目
8696664,厚別東四条二丁目
869669,厚別東四条三丁目
947447,厚別東四条四丁目
9474488,厚別東四条五丁目
947472,厚別東四条六丁目
9474737,厚別東四条七丁目
947479,厚別東四条八丁目
947478,厚別東四条九丁目
8696657,厚別東五条一丁目
869668,厚別東五条二丁目
869693,厚別東五条三丁目
947471,厚別東五条四丁目
947474,厚別東五条七丁目
947477,厚別東五条八丁目
869387,厚別南一丁目
869388,厚別南二丁目
869385,厚別南三丁目
869382,厚別南四丁目
869391,厚別南五丁目
869368,厚別南六丁目
869369,厚別南七丁目
869291,大谷地西一丁目
869292,大谷地西二丁目
869268,大谷地西三丁目
869269,大谷地西四丁目
8693477,大谷地西五丁目
8693475,大谷地西六丁目
869298,大谷地東一丁目
869299,大谷地東二丁目
869293,大谷地東三丁目
8693773,大谷地東四丁目
869372,大谷地東五丁目
869373,大谷地東六丁目
869376,大谷地東七丁目
869381,上野幌一条一丁目
869359,上野幌一条二丁目
869367,上野幌一条三丁目
8693649,上野幌一条四丁目
869365,上野幌一条五丁目
869366,上野幌一条六丁目
869358,上野幌二条一丁目
869355,上野幌二条二丁目
8693641,上野幌二条三丁目
869361,上野幌二条四丁目
869362,上野幌二条五丁目
869363,上野幌二条六丁目
869349,上野幌三条一丁目
869352,上野幌三条二丁目
869353,上野幌三条三丁目
869337,上野幌三条四丁目
869338,上野幌三条五丁目
869336,上野幌三条六丁目
947431,下野幌テクノパーク一丁目
947434,下野幌テクノパーク二丁目
9474183,もみじ台北一丁目
947427,もみじ台北二丁目
947425,もみじ台北三丁目
9474156,もみじ台北四丁目
947424,もみじ台北五丁目
947421,もみじ台北六丁目
9471878,もみじ台北七丁目
9474173,もみじ台西一丁目
9474151,もみじ台西二丁目
947412,もみじ台西三丁目
947413,もみじ台西四丁目
947179,もみじ台西五丁目
9471874,もみじ台西六丁目
947176,もみじ台西七丁目
9474221,もみじ台東一丁目
9474229,もみじ台東二丁目
947188,もみじ台東三丁目
947189,もみじ台東四丁目
9471866,もみじ台東五丁目
947197,もみじ台東六丁目
947194,もみじ台東七丁目
947173,もみじ台南一丁目
947184,もみじ台南二丁目
9471819,もみじ台南三丁目
9471861,もみじ台南四丁目
947183,もみじ台南五丁目
947191,もみじ台南六丁目
947192,もみじ台南七丁目
