townid,town
6323135,秋塚町
6323124,石墨町
3989778,井土上町
3988968,今井町
3989724,岩本町
39897726,薄根町
6323116,宇楚井町
6323113,大釜町
6323123,岡谷町
3989775,恩田町
39897811,鍛冶町
3988993,上川田町
3989878,上久屋町
3989783,上沼須町
39897819,上之町
39897863,上原町
632319,上発知町
3989799,久屋原町
39897824,材木町
3989757,栄町
3989794,桜町
6323176,佐山町
39897733,清水町
3988963,下川田町
3989795,下久屋町
39897793,下沼田町
39897814,下之町
6323126,下発知町
3989776,白岩町
3989892,白沢町岩室
3989886,白沢町尾合
6323221,白沢町上古語父
6323216,白沢町下古語父
632323,白沢町高平
3989898,白沢町生枝
3989887,白沢町平出
39897543,新町
39897728,硯田町
39897799,善桂寺町
39897867,高橋場町
39897547,戸鹿野町
6323125,戸神町
3989865,利根町青木
3989976,利根町穴原
3989859,利根町石戸新田
6323321,利根町老神
632331,利根町大原
6323325,利根町大楊
632336,利根町追貝
3989946,利根町柿平
398995,利根町小松
398983,利根町砂川
3989974,利根町園原
632334,利根町高戸谷
3989858,利根町多那
632335,利根町千鳥
3989856,利根町二本松
39977,利根町根利
3989944,利根町日影南郷
3989948,利根町日向南郷
63311,利根町平川
3989867,利根町輪組
6323156,中発知町
398978167,中町
6323134,奈良町
39897817,西倉内町
39897825,西原新町
3989758,沼須町
398978163,馬喰町
6323112,原町
39897739,榛名町
39897818,東倉内町
39897829,東原新町
39897813,坊新田町
6323153,発知新田町
39897794,堀廻町
3989788,町田町
398971,屋形原町
3989784,柳町
3989798,横塚町
