townid,town
831958,本町
83183,和泉町
831953,東町
8319824,中村町一丁目
8319519,上町一丁目
831959,番場町
831957,中村町二丁目
8319822,道生町
831997,相生町
831954,中町
831983,宮側町
831964,上野町
831989,永田町
834323,柳田町
831924,日野田町一丁目
834331,滝の上町
831929,野坂町一丁目
831986,桜木町
8319511,上町二丁目
834338,大畑町
831926,野坂町二丁目
834336,下宮地町
834337,阿保町
831973,中村町四丁目
831961,熊木町
83194,近戸町
83191,上町三丁目
831972,中村町三丁目
831998,中宮地町
831992,上宮地町
831688,日野田町二丁目
834322,金室町
83455,みどりが丘
83468,堀切
83469,小柱
831683,大宮
83152,荒川久那
83186,別所
83452,伊古田
83524,栃谷
83459,太田
8236,荒川小野原
8342,品沢
83188,田村
83517,大野原
83167,下影森
83457,吉田久長
8354,黒谷
83437,蒔田
83158,久那
83435,寺尾
83523,定峰
83472,吉田阿熊
8292,吉田太田部
83161,上影森
8235,荒川贄川
82337,荒川白久
589,三峰
83513,山田
8269,吉田石間
8311,荒川上田野
82333,荒川日野
8344,下吉田
8268,上吉田
5979,浦山
821,中津川
5879,大滝
