townid,town
8222622,旭町
822362,朝熊町
822535,有滝町
822255,粟野町
822295,磯町
82232,一宇田町
82226923,一志町
82226953,一之木一丁目
8222696,一之木二丁目
8222699,一之木三丁目
8222933,一之木四丁目
8223711,一之木五丁目
822382,一色町
8223447,岩渕一丁目
8223449,岩渕二丁目
82234547,岩渕三丁目
82234546,岩渕町
822257,上地町
58888,上野町
8225315,植山町
58897,宇治今在家町
8223186,宇治浦田一丁目
8223184,宇治浦田二丁目
8223176,宇治浦田三丁目
8223181,宇治浦田町
58898,宇治館町
822315,宇治中之切町
82226854,浦口一丁目
8222682,浦口二丁目
8222658,浦口三丁目
8222654,浦口四丁目
8222627,浦口町
588879,円座町
822253,大倉町
822269279,大世古一丁目
82226958,大世古二丁目
8222698,大世古三丁目
8222932,大世古四丁目
82262,大湊町
8223445,岡本一丁目
8223442,岡本二丁目
8223441,岡本三丁目
82234541,尾上町
822522,小俣町明野
822284,小俣町新村
822285,小俣町相合
822282,小俣町本町
822259,小俣町宮前
822283,小俣町元町
822273,小俣町湯田
822524,柏町
822612,樫原町
822358,鹿海町
588875,神薗町
822376,神社港
8223475,河崎一丁目
82234765,河崎二丁目
82234766,河崎三丁目
8222647,川端町
822351,楠部町
8223429,久世戸町
822357,黒瀬町
8223726,小木町
822346,神田久志本町
822341,桜木町
822384,下野町
8223481,神久一丁目
8223482,神久二丁目
8223484,神久三丁目
8223486,神久四丁目
8223488,神久五丁目
822349,神久六丁目
8223177,勢田町
822224,佐八町
822269277,曽祢一丁目
8222694,曽祢二丁目
8223738,竹ケ鼻町
8223732,田尻町
82226577,辻久留一丁目
8222645,辻久留二丁目
8222618,辻久留三丁目
8222613,辻久留町
822221,津村町
822381,通町
82226856,常磐一丁目
8222683,常磐二丁目
8222659,常磐三丁目
8222656,常磐町
8222662,豊川町
82226761,中島一丁目
8222673,中島二丁目
822256,中須町
8223425,中之町
822319,中村町
8225313,西豊浜町
822288,野村町
822528,東大淀町
822611,東豊浜町
8223471,吹上一丁目
8223473,吹上二丁目
822239,藤里町
8222681,二俣一丁目
82226575,二俣二丁目
8222646,二俣三丁目
8222643,二俣四丁目
8222615,二俣町
822388,二見町今一色
8223936,二見町江
8223919,二見町荘
8223937,二見町茶屋
822386,二見町西
822367,二見町光の街
82314,二見町松下
822383,二見町溝口
822392,二見町三津
8223911,二見町山田原
8223712,船江一丁目
8223722,船江二丁目
8223724,船江三丁目
8223716,船江四丁目
8223452,古市町
8222669,本町
822235,前山町
822379,馬瀬町
822374,御薗町王中島
822378,御薗町小林
822377,御薗町上條
822375,御薗町新開
822292,御薗町高向
8223717,御薗町長屋
82226769,宮川一丁目
8222679,宮川二丁目
8222693,宮後一丁目
8223474,宮後二丁目
8223477,宮後三丁目
82226918,宮町一丁目
8222686,宮町二丁目
822526,村松町
8223455,倭町
58886,矢持町
82226912,八日市場町
58885,横輪町
