townid,town
5687,旭町一丁目
5916,旭町二丁目
5925,旭町三丁目
5951,旭町四丁目
5382,岩瀬
6749,大金平一丁目
6772,大金平二丁目
6771,大金平三丁目
59939,大金平四丁目
6774,大金平五丁目
5339,大橋
6748,大谷口
6746,上総内
6556,金ケ作
6254,紙敷一丁目
6246,紙敷二丁目
6242,紙敷三丁目
5637,上本郷
523,上矢切
6192,河原塚
5665,北松戸一丁目
5663,北松戸二丁目
5666,北松戸三丁目
634,串崎新田
6256,串崎南町
67619,久保平賀
6584,栗ケ沢
297,栗山
9111,幸田
67797,幸田一丁目
9112,幸田二丁目
9124,幸田三丁目
91211,幸田四丁目
91213,幸田五丁目
67423,幸谷
5617,古ケ崎
5618,古ケ崎一丁目
5619,古ケ崎二丁目
5643,古ケ崎三丁目
5649,古ケ崎四丁目
6755,小金
67521,小金上総町
6759,小金きよしケ丘一丁目
6756,小金きよしケ丘二丁目
6753,小金きよしケ丘三丁目
67614,小金きよしケ丘四丁目
6737,小金きよしケ丘五丁目
6727,小金清志町一丁目
67527,小金清志町二丁目
6754,小金清志町三丁目
6762,小金原一丁目
68178,小金原二丁目
68173,小金原三丁目
6735,小金原四丁目
6732,小金原五丁目
6811,小金原六丁目
6578,小金原七丁目
6498,小金原八丁目
6574,小金原九丁目
65359,五香一丁目
6536,五香二丁目
6617,五香三丁目
6616,五香四丁目
6621,五香五丁目
6562,五香六丁目
6641,五香七丁目
6619,五香八丁目
65354,五香西一丁目
6531,五香西二丁目
6523,五香西三丁目
62894,五香西四丁目
6279,五香西五丁目
6521,五香西六丁目
66121,五香南一丁目
66127,五香南二丁目
6378,五香南三丁目
6377,五香六実
5389,小根本
534,小山
5395,胡録台
5627,栄町一丁目
56552,栄町二丁目
5656,栄町三丁目
56557,栄町四丁目
5682,栄町五丁目
5659,栄町六丁目
56942,栄町七丁目
5685,栄町八丁目
56733,栄町西一丁目
56739,栄町西二丁目
5676,栄町西三丁目
5674,栄町西四丁目
5671,栄町西五丁目
5942,七右衛門新田
2896,下矢切
5669,新作
6745,新松戸一丁目
6717,新松戸二丁目
5939,新松戸三丁目
5963,新松戸四丁目
5964,新松戸五丁目
5937,新松戸六丁目
5955,新松戸七丁目
6747,新松戸北一丁目
5968,新松戸北二丁目
67429,新松戸東
5936,新松戸南一丁目
5934,新松戸南二丁目
5926,新松戸南三丁目
645,千駄堀
5863,外河原
6658,高柳新田
5622,竹ケ花
5625,竹ケ花西町
6272,田中新田
646,常盤平一丁目
654,常盤平二丁目
6554,常盤平三丁目
6552,常盤平四丁目
6537,常盤平五丁目
6528,常盤平六丁目
6519,常盤平七丁目
6438,常盤平陣屋前
6439,常盤平西窪町
6518,常盤平双葉町
6517,常盤平松葉町
6514,常盤平柳町
6781,殿平賀
64116,仲井町一丁目
64111,仲井町二丁目
53999,仲井町三丁目
67794,中金杉一丁目
67793,中金杉二丁目
6776,中金杉三丁目
6775,中金杉四丁目
6778,中金杉五丁目
5693,中根
5692,中根長津町
531,中矢切
644,中和倉
5933,西馬橋一丁目
59319,西馬橋二丁目
59312,西馬橋三丁目
5922,西馬橋四丁目
5688,西馬橋五丁目
5697,西馬橋相川町
5698,西馬橋蔵元町
5695,西馬橋幸町
56947,西馬橋広手町
5352,二十世紀が丘柿の木町
5362,二十世紀が丘戸山町
53612,二十世紀が丘中松町
5363,二十世紀が丘梨元町
5329,二十世紀が丘萩町
5337,二十世紀が丘丸山町
53617,二十世紀が丘美野里町
6766,根木内
5621,根本
5392,野菊野
6722,八ケ崎
6726,八ケ崎一丁目
6723,八ケ崎二丁目
6489,八ケ崎三丁目
6494,八ケ崎四丁目
6491,八ケ崎五丁目
6481,八ケ崎六丁目
6484,八ケ崎七丁目
6487,八ケ崎八丁目
6721,八ケ崎緑町
6783,東平賀
6241,東松戸一丁目
621,東松戸二丁目
6162,東松戸三丁目
6165,東松戸四丁目
62893,日暮
64328,日暮一丁目
6431,日暮二丁目
6189,日暮三丁目
6197,日暮四丁目
64322,日暮五丁目
6433,日暮六丁目
6199,日暮七丁目
6194,日暮八丁目
5612,樋野口
6784,平賀
6716,二ツ木
6729,二ツ木二葉町
537,本町
6522,牧の原
65127,牧の原一丁目
65122,牧の原二丁目
5358,松戸
53993,松戸新田
6286,松飛台
647,馬橋
6712,三ケ月
5397,緑ケ丘一丁目
53997,緑ケ丘二丁目
56262,南花島
5635,南花島一丁目
5634,南花島二丁目
5632,南花島三丁目
5631,南花島四丁目
56267,南花島中町
5628,南花島向町
6157,稔台
6188,稔台一丁目
6186,稔台二丁目
6183,稔台三丁目
6159,稔台四丁目
6181,稔台五丁目
6175,稔台六丁目
6187,稔台七丁目
6178,稔台八丁目
53213,三矢小台一丁目
53218,三矢小台二丁目
5324,三矢小台三丁目
5328,三矢小台四丁目
5351,三矢小台五丁目
6622,六実一丁目
6631,六実二丁目
6632,六実三丁目
6633,六実四丁目
6636,六実五丁目
6638,六実六丁目
6634,六実七丁目
5915,主水新田
59931,横須賀一丁目
5991,横須賀二丁目
5623,吉井町
6627,六高台一丁目
66292,六高台二丁目
66297,六高台三丁目
6637,六高台四丁目
6665,六高台五丁目
6656,六高台六丁目
6652,六高台七丁目
6651,六高台八丁目
6659,六高台九丁目
6643,六高台西
614,和名ケ谷
379,高塚新田
6121,秋山
6122,秋山一丁目
6126,秋山二丁目
6153,紙敷
613,秋山三丁目
