townid,town
3422,甲田町浅塚
3194,甲田町上小原
3423,甲田町上甲立
3189,甲田町下小原
3431,甲田町下甲立
3426,甲田町糘地
3198,甲田町高田原
3434,甲田町深瀬
3446,高宮町川根
3419,高宮町来女木
3452,高宮町佐々部
3451,高宮町羽佐竹
3424,高宮町原田
3453,高宮町船木
3429,高宮町房後
2666,美土里町生田
3418,美土里町北
2639,美土里町桑田
3411,美土里町本郷
3416,美土里町横田
31546,向原町有留
3159,向原町坂
3182,向原町戸島
31579,向原町長田
3155,向原町保垣
31724,八千代町勝田
23693,八千代町上根
3171,八千代町佐々井
23699,八千代町下根
3174,八千代町土師
2368,八千代町向山
3187,吉田町相合
3181,吉田町小山
31737,吉田町桂
31723,吉田町上入江
31762,吉田町川本
3185,吉田町国司
31761,吉田町高野
31732,吉田町下入江
31847,吉田町常楽寺
31845,吉田町竹原
3178,吉田町多治比
31759,吉田町中馬
31848,吉田町常友
31752,吉田町長屋
3179,吉田町西浦
31763,吉田町福原
31769,吉田町山手
31887,吉田町山部
31885,吉田町吉田
