townid,town
34794,山枝町
34737,中野町
34761,下宮木町
34498,網引町
34753,鶉野町
34723,田原町
34764,上宮木町
34759,豊倉町
34767,朝妻町
34796,別府町
34793,常吉町
34772,東横田町
347754,北条町西南
3716,河内町
37153,佐谷町
371342,満久町
26968,山下町
269959,福居町
269953,谷口町
26996,吉野町
34774,坂元町
347761,北条町西高室
34781,北条町東高室
34782,玉丘町
34783,玉野町
34789,中富町
371347,別所町
37181,上万願寺町
37158,上芥田町
34736,栄町
34739,桑原田町
34871,青野原町
34766,繁昌町
34721,倉谷町
34728,東笠原町
34727,西笠原町
34712,坂本町
34716,三口町
347524,新生町
347529,野条町
347512,野田町
347433,王子町
347518,牛居町
347431,戸田井町
34742,両月町
34746,大村町
34745,東長町
34741,西長町
26963,東剣坂町
26962,中山町
26961,大柳町
26965,西剣坂町
34755,琵琶甲町
34754,中西町
347572,尾崎町
347574,段下町
34749,鎮岩町
34748,岸呂町
26969,福住町
34771,西横田町
37213,田谷町
34879,小印南町
34799,都染町
37211,青野町
37133,野上町
371322,池上町
371321,西野々町
37131,島町
37221,国正町
37212,油谷町
37215,鍛治屋町
37217,大工町
37214,馬渡谷町
37139,山田町
37135,和泉町
37152,下芥田町
347849,北条町古坂六丁目
347846,北条町古坂五丁目
347845,北条町古坂三丁目
3478443,北条町古坂二丁目
347766,北条町横尾一丁目
3478445,北条町古坂一丁目
347756,北条町東南
347773,北条町黒駒
347771,市村町
37123,越水町
37126,北町
34788,笹倉町
347847,北条町古坂七丁目
347792,北条町横尾
34787,北条町古坂
347798,北条町栗田
34778,北条町北条
37112,北条町小谷
371116,谷町
347778,西上野町
371117,西谷町
29333,窪田町
26999,吸谷町
29336,畑町
37125,上野町
37122,殿原町
37121,鴨谷町
37124,大内町
37128,広原町
37127,下道山町
37143,上道山町
37149,下万願寺町
37141,若井町
