townid,town
634898,五十子一丁目
62933,見福五丁目
62988,万年寺二丁目
63711,見福四丁目
63497,五十子二丁目
62252,児玉町児玉南三丁目
637518,銀座二丁目
63746,中央三丁目
634895,四季の里一丁目
637511,銀座三丁目
637614,東台三丁目
63745,千代田一丁目
62936,柏二丁目
63754,中央一丁目
637423,南一丁目
63722,けや木二丁目
634947,四季の里二丁目
637521,本庄一丁目
634944,四季の里三丁目
63743,銀座一丁目
63729,東台一丁目
63712,見福三丁目
629867,万年寺一丁目
63498,五十子三丁目
6224,児玉町児玉南一丁目
63747,千代田三丁目
6264,いまい台三丁目
62985,下野堂二丁目
629669,千代田二丁目
62964,小島南二丁目
62699,緑二丁目
629861,下野堂一丁目
62987,万年寺三丁目
63478,緑一丁目
622518,児玉町児玉南二丁目
63479,早稲田の杜四丁目
63475,早稲田の杜三丁目
63717,南二丁目
629917,小島三丁目
62932,緑三丁目
63724,けや木一丁目
63748,千代田四丁目
637618,東台四丁目
62962,栄一丁目
63757,中央二丁目
63481,早稲田の杜五丁目
63473,早稲田の杜二丁目
63726,朝日町一丁目
62995,小島四丁目
622512,児玉町児玉南四丁目
63759,本庄四丁目
62996,小島五丁目
62984,下野堂三丁目
63723,朝日町三丁目
63739,日の出三丁目
63733,寿一丁目
637523,本庄二丁目
63737,東台二丁目
637424,前原一丁目
62959,小島南四丁目
63721,けや木三丁目
6621,上仁手
63719,駅南一丁目
63731,朝日町二丁目
62935,栄三丁目
63716,見福二丁目
63738,日の出二丁目
629662,前原二丁目
63728,駅南二丁目
63715,見福一丁目
629915,小島二丁目
63764,東台五丁目
63735,日の出一丁目
62965,小島南一丁目
63781,若泉一丁目
62939,柏一丁目
63784,若泉三丁目
626841,いまい台二丁目
62938,栄二丁目
62968,小島一丁目
65334,杉山
63773,若泉二丁目
63755,本庄三丁目
626849,いまい台一丁目
62657,児玉町高関
62955,小島南三丁目
63763,日の出四丁目
63472,早稲田の杜一丁目
63771,小島六丁目
63814,寿二丁目
62958,下野堂
3878,児玉町元田
63815,寿三丁目
6221,児玉町長沖
62594,共栄
62693,東富田
6256,児玉町下真下
65336,都島
6218,児玉町田端
62691,四方田
6382,鵜森
63921,滝瀬
62434,児玉町保木野
62997,小島
6357,東五十子
6384,傍示堂
6255,児玉町共栄
6227,児玉町八幡山
63496,西五十子
66123,田中
6292,西富田
63485,北堀
6391,堀田
66127,山王堂
6394,宮戸
63889,下仁手
6252,児玉町上真下
6379,久々宇
6261,児玉町入浅見
6611,沼和田
62656,児玉町下浅見
6386,小和瀬
6228,児玉町吉田林
6536,新井
6344,栗崎
6215,児玉町塩谷
6383,牧西
6267,今井
6212,児玉町高柳
6253,児玉町蛭川
63881,仁手
6132,児玉町宮内
6216,児玉町金屋
6133,児玉町飯倉
6226,児玉町児玉
3795,児玉町稲沢
3793,児玉町河内
388,児玉町秋山
376,児玉町太駄
3876,児玉町小平
